geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
5400192892,"South district, Barbour County, West Virginia",2037.0,1500.0,8.0,1349.0,143.0,537.0,001,92892,54,1357.0,680.0
5400192328,"North district, Barbour County, West Virginia",2880.0,2301.0,64.0,1822.0,415.0,579.0,001,92328,54,1886.0,994.0
5400590762,"District 1, Boone County, West Virginia",2995.0,2114.0,0.0,1916.0,198.0,881.0,005,90762,54,1916.0,1079.0
5400590796,"District 2, Boone County, West Virginia",2995.0,2182.0,0.0,1885.0,297.0,813.0,005,90796,54,1885.0,1110.0
5400590832,"District 3, Boone County, West Virginia",3308.0,2719.0,10.0,2620.0,89.0,589.0,005,90832,54,2630.0,678.0
5404790168,"Big Creek district, McDowell County, West Virginia",2136.0,1520.0,0.0,1238.0,282.0,616.0,047,90168,54,1238.0,898.0
5404790240,"Browns Creek district, McDowell County, West Virginia",2073.0,1449.0,21.0,1258.0,170.0,624.0,047,90240,54,1279.0,794.0
5404792345,"North Elkin district, McDowell County, West Virginia",1319.0,944.0,19.0,803.0,122.0,375.0,047,92345,54,822.0,497.0
5404792712,"Sandy River district, McDowell County, West Virginia",2174.0,1382.0,8.0,1178.0,196.0,792.0,047,92712,54,1186.0,988.0
5409990324,"Butler district, Wayne County, West Virginia",3765.0,2735.0,46.0,2333.0,356.0,1030.0,099,90324,54,2379.0,1386.0
5409990492,"Ceredo district, Wayne County, West Virginia",2730.0,2140.0,35.0,1816.0,289.0,590.0,099,90492,54,1851.0,879.0
5409993624,"Westmoreland district, Wayne County, West Virginia",3519.0,2776.0,0.0,2455.0,321.0,743.0,099,93624,54,2455.0,1064.0
5409993036,"Stonewall district, Wayne County, West Virginia",3060.0,2044.0,16.0,1586.0,442.0,1016.0,099,93036,54,1602.0,1458.0
5409993372,"Union district, Wayne County, West Virginia",3231.0,2273.0,10.0,1918.0,345.0,958.0,099,93372,54,1928.0,1303.0
5410990868,"District 3, Wyoming County, West Virginia",3066.0,2256.0,22.0,1947.0,287.0,810.0,109,90868,54,1969.0,1097.0
5410990795,"District 1, Wyoming County, West Virginia",2927.0,2115.0,12.0,1813.0,290.0,812.0,109,90795,54,1825.0,1102.0
5410990831,"District 2, Wyoming County, West Virginia",3176.0,2214.0,0.0,1991.0,223.0,962.0,109,90831,54,1991.0,1185.0
5403590976,"Eastern district, Jackson County, West Virginia",3962.0,2797.0,72.0,2222.0,503.0,1165.0,035,90976,54,2294.0,1668.0
5403592353,"Northern district, Jackson County, West Virginia",3153.0,2244.0,74.0,1912.0,258.0,909.0,035,92353,54,1986.0,1167.0
5403593605,"Western district, Jackson County, West Virginia",4034.0,3246.0,7.0,2893.0,346.0,788.0,035,93605,54,2900.0,1134.0
5405590900,"District I, Mercer County, West Virginia",7203.0,5321.0,50.0,4330.0,941.0,1882.0,055,90900,54,4380.0,2823.0
5405590924,"District III, Mercer County, West Virginia",8204.0,6412.0,94.0,5231.0,1087.0,1792.0,055,90924,54,5325.0,2879.0
5405590912,"District II, Mercer County, West Virginia",9612.0,7441.0,76.0,6383.0,982.0,2171.0,055,90912,54,6459.0,3153.0
5409793105,"Third district, Upshur County, West Virginia",3278.0,2646.0,29.0,2300.0,317.0,632.0,097,93105,54,2329.0,949.0
5409792745,"Second district, Upshur County, West Virginia",3100.0,2309.0,25.0,1835.0,449.0,791.0,097,92745,54,1860.0,1240.0
5409791102,"First district, Upshur County, West Virginia",2963.0,2457.0,5.0,2246.0,206.0,506.0,097,91102,54,2251.0,712.0
5410190471,"Central district, Webster County, West Virginia",1358.0,868.0,2.0,761.0,105.0,490.0,101,90471,54,763.0,595.0
5410192360,"Northern district, Webster County, West Virginia",1214.0,851.0,16.0,794.0,41.0,363.0,101,92360,54,810.0,404.0
5410192925,"Southern district, Webster County, West Virginia",1118.0,840.0,0.0,795.0,45.0,278.0,101,92925,54,795.0,323.0
5400392526,"Potomac district, Berkeley County, West Virginia",7077.0,6306.0,65.0,5590.0,651.0,771.0,003,92526,54,5655.0,1422.0
5400390006,"Adam Stephens district, Berkeley County, West Virginia",5976.0,4978.0,8.0,4101.0,869.0,998.0,003,90006,54,4109.0,1867.0
5400392322,"Norborne district, Berkeley County, West Virginia",4533.0,4140.0,18.0,3724.0,398.0,393.0,003,92322,54,3742.0,791.0
5400393388,"Valley district, Berkeley County, West Virginia",8136.0,6953.0,164.0,6020.0,769.0,1183.0,003,93388,54,6184.0,1952.0
5400393171,"Tuscarora district, Berkeley County, West Virginia",8343.0,7768.0,91.0,7288.0,389.0,575.0,003,93171,54,7379.0,964.0
5400392754,"Shenandoah district, Berkeley County, West Virginia",8391.0,7082.0,46.0,6146.0,890.0,1309.0,003,92754,54,6192.0,2199.0
5401992472,"Plateau district, Fayette County, West Virginia",6321.0,5000.0,64.0,4464.0,472.0,1321.0,019,92472,54,4528.0,1793.0
5401993396,"Valley district, Fayette County, West Virginia",5113.0,3875.0,34.0,3313.0,528.0,1238.0,019,93396,54,3347.0,1766.0
5401992280,"New Haven district, Fayette County, West Virginia",6263.0,4952.0,42.0,4412.0,498.0,1311.0,019,92280,54,4454.0,1809.0
5402391296,"Grant district, Grant County, West Virginia",1657.0,1292.0,0.0,1224.0,68.0,365.0,023,91296,54,1224.0,433.0
5402392208,"Milroy district, Grant County, West Virginia",1541.0,1031.0,13.0,912.0,106.0,510.0,023,92208,54,925.0,616.0
5402393216,"Union district, Grant County, West Virginia",1174.0,665.0,7.0,656.0,2.0,509.0,023,93216,54,663.0,511.0
5402791248,"Gore district, Hampshire County, West Virginia",1911.0,1273.0,0.0,1217.0,56.0,638.0,027,91248,54,1217.0,694.0
5402792676,"Romney district, Hampshire County, West Virginia",1516.0,887.0,8.0,691.0,188.0,629.0,027,92676,54,699.0,817.0
5402790360,"Capon district, Hampshire County, West Virginia",1278.0,709.0,15.0,632.0,62.0,569.0,027,90360,54,647.0,631.0
5402790204,"Bloomery district, Hampshire County, West Virginia",1377.0,790.0,15.0,754.0,21.0,587.0,027,90204,54,769.0,608.0
5402792820,"Sherman district, Hampshire County, West Virginia",1805.0,1011.0,20.0,885.0,106.0,794.0,027,92820,54,905.0,900.0
5402792988,"Springfield district, Hampshire County, West Virginia",1360.0,860.0,0.0,756.0,104.0,500.0,027,92988,54,756.0,604.0
5402792184,"Mill Creek district, Hampshire County, West Virginia",429.0,311.0,0.0,262.0,49.0,118.0,027,92184,54,262.0,167.0
5408991440,"Greenbrier River district, Summers County, West Virginia",2154.0,1427.0,0.0,1002.0,425.0,727.0,089,91440,54,1002.0,1152.0
5408992316,"New River district, Summers County, West Virginia",1284.0,965.0,9.0,675.0,281.0,319.0,089,92316,54,684.0,600.0
5408990216,"Bluestone River district, Summers County, West Virginia",2044.0,1599.0,8.0,1261.0,330.0,445.0,089,90216,54,1269.0,775.0
5400993552,"Weirton district, Brooke County, West Virginia",3343.0,2792.0,32.0,2417.0,343.0,551.0,009,93552,54,2449.0,894.0
5400993564,"Wellsburg district, Brooke County, West Virginia",3167.0,2530.0,10.0,1963.0,557.0,637.0,009,93564,54,1973.0,1194.0
5400991104,"Follansbee district, Brooke County, West Virginia",3451.0,2745.0,16.0,2265.0,464.0,706.0,009,91104,54,2281.0,1170.0
5401790138,"Beech district, Doddridge County, West Virginia",641.0,502.0,19.0,439.0,44.0,139.0,017,90138,54,458.0,183.0
5401792094,"Maple district, Doddridge County, West Virginia",643.0,524.0,3.0,435.0,86.0,119.0,017,92094,54,438.0,205.0
5401792374,"Oak district, Doddridge County, West Virginia",737.0,574.0,0.0,456.0,118.0,163.0,017,92374,54,456.0,281.0
5401792466,"Pine district, Doddridge County, West Virginia",641.0,467.0,11.0,300.0,156.0,174.0,017,92466,54,311.0,330.0
5402590449,"Central district, Greenbrier County, West Virginia",6014.0,4926.0,34.0,4338.0,554.0,1088.0,025,90449,54,4372.0,1642.0
5402590972,"Eastern district, Greenbrier County, West Virginia",5118.0,3807.0,59.0,3308.0,440.0,1311.0,025,90972,54,3367.0,1751.0
5402593601,"Western district, Greenbrier County, West Virginia",4123.0,2964.0,24.0,2614.0,326.0,1159.0,025,93601,54,2638.0,1485.0
5403190372,"Capon district, Hardy County, West Virginia",1070.0,934.0,32.0,842.0,60.0,136.0,031,90372,54,874.0,196.0
5403191968,"Lost River district, Hardy County, West Virginia",900.0,773.0,0.0,674.0,99.0,127.0,031,91968,54,674.0,226.0
5403192232,"Moorefield district, Hardy County, West Virginia",1205.0,822.0,0.0,750.0,72.0,383.0,031,92232,54,750.0,455.0
5403192928,"South Fork district, Hardy County, West Virginia",1052.0,792.0,0.0,689.0,103.0,260.0,031,92928,54,689.0,363.0
5403192382,"Old Fields district, Hardy County, West Virginia",1334.0,993.0,0.0,841.0,152.0,341.0,031,92382,54,841.0,493.0
5404992154,"Middletown district, Marion County, West Virginia",7065.0,5785.0,36.0,5104.0,645.0,1280.0,049,92154,54,5140.0,1925.0
5404993594,"West Augusta district, Marion County, West Virginia",6694.0,5204.0,23.0,4747.0,434.0,1490.0,049,93594,54,4770.0,1924.0
5404992418,"Palatine district, Marion County, West Virginia",8959.0,7622.0,73.0,6989.0,560.0,1337.0,049,92418,54,7062.0,1897.0
5405790820,"District 2, Mineral County, West Virginia",3634.0,2533.0,0.0,2333.0,200.0,1101.0,057,90820,54,2333.0,1301.0
5405790856,"District 3, Mineral County, West Virginia",3913.0,2630.0,17.0,2416.0,197.0,1283.0,057,90856,54,2433.0,1480.0
5405790784,"District 1, Mineral County, West Virginia",3727.0,2315.0,36.0,2113.0,166.0,1412.0,057,90784,54,2149.0,1578.0
5405993696,"Williamson district, Mingo County, West Virginia",1911.0,1474.0,0.0,1356.0,118.0,437.0,059,93696,54,1356.0,555.0
5405992064,"Magnolia district, Mingo County, West Virginia",1110.0,644.0,0.0,525.0,119.0,466.0,059,92064,54,525.0,585.0
5405993012,"Stafford district, Mingo County, West Virginia",1537.0,1057.0,0.0,842.0,215.0,480.0,059,93012,54,842.0,695.0
5405991848,"Lee district, Mingo County, West Virginia",1591.0,1255.0,26.0,1048.0,181.0,336.0,059,91848,54,1074.0,517.0
5402991308,"Grant district, Hancock County, West Virginia",4291.0,3498.0,16.0,2832.0,650.0,793.0,029,91308,54,2848.0,1443.0
5402990312,"Butler district, Hancock County, West Virginia",4266.0,3495.0,0.0,3155.0,340.0,771.0,029,90312,54,3155.0,1111.0
5402990540,"Clay district, Hancock County, West Virginia",4203.0,3199.0,0.0,2786.0,413.0,1004.0,029,90540,54,2786.0,1417.0
5404191176,"Freemans Creek district, Lewis County, West Virginia",2083.0,1589.0,12.0,1435.0,142.0,494.0,041,91176,54,1447.0,636.0
5404191480,"Hackers Creek-Skin Creek district, Lewis County, West Virginia",2405.0,2021.0,50.0,1598.0,373.0,384.0,041,91480,54,1648.0,757.0
5404190676,"Courthouse-Collins Settlement district, Lewis County, West Virginia",2098.0,1600.0,0.0,1350.0,250.0,498.0,041,90676,54,1350.0,748.0
5405190780,"District 1, Marshall County, West Virginia",4242.0,3458.0,27.0,3079.0,352.0,784.0,051,90780,54,3106.0,1136.0
5405190816,"District 2, Marshall County, West Virginia",4025.0,2942.0,0.0,2507.0,435.0,1083.0,051,90816,54,2507.0,1518.0
5405190852,"District 3, Marshall County, West Virginia",4428.0,3590.0,19.0,2983.0,588.0,838.0,051,90852,54,3002.0,1426.0
5406793072,"Summersville district, Nicholas County, West Virginia",2466.0,2043.0,13.0,1898.0,132.0,423.0,067,93072,54,1911.0,555.0
5406790132,"Beaver district, Nicholas County, West Virginia",2870.0,2239.0,49.0,1779.0,411.0,631.0,067,90132,54,1828.0,1042.0
5406791344,"Grant district, Nicholas County, West Virginia",475.0,437.0,22.0,230.0,185.0,38.0,067,91344,54,252.0,223.0
5406791716,"Jefferson district, Nicholas County, West Virginia",606.0,435.0,0.0,333.0,102.0,171.0,067,91716,54,333.0,273.0
5406791500,"Hamilton district, Nicholas County, West Virginia",1123.0,894.0,0.0,831.0,63.0,229.0,067,91500,54,831.0,292.0
5406793660,"Wilderness district, Nicholas County, West Virginia",1541.0,1279.0,3.0,1078.0,198.0,262.0,067,93660,54,1081.0,460.0
5406791752,"Kentucky district, Nicholas County, West Virginia",1590.0,1129.0,0.0,1028.0,101.0,461.0,067,91752,54,1028.0,562.0
5407591944,"Little Levels district, Pocahontas County, West Virginia",673.0,548.0,6.0,531.0,11.0,125.0,075,91944,54,537.0,136.0
5407591656,"Huntersville district, Pocahontas County, West Virginia",534.0,366.0,0.0,342.0,24.0,168.0,075,91656,54,342.0,192.0
5407591416,"Greenbank district, Pocahontas County, West Virginia",1034.0,706.0,9.0,637.0,60.0,328.0,075,91416,54,646.0,388.0
5407590996,"Edray district, Pocahontas County, West Virginia",1406.0,1044.0,16.0,939.0,89.0,362.0,075,90996,54,955.0,451.0
5409390192,"Black Fork district, Tucker County, West Virginia",1440.0,1092.0,8.0,1016.0,68.0,348.0,093,90192,54,1024.0,416.0
5409391056,"Fairfax district, Tucker County, West Virginia",276.0,186.0,0.0,165.0,21.0,90.0,093,91056,54,165.0,111.0
5409390744,"Davis district, Tucker County, West Virginia",333.0,253.0,8.0,222.0,23.0,80.0,093,90744,54,230.0,103.0
5409392688,"St. George district, Tucker County, West Virginia",304.0,226.0,6.0,197.0,23.0,78.0,093,92688,54,203.0,101.0
5409390624,"Clover district, Tucker County, West Virginia",173.0,152.0,9.0,140.0,3.0,21.0,093,90624,54,149.0,24.0
5409391896,"Licking district, Tucker County, West Virginia",49.0,24.0,0.0,24.0,0.0,25.0,093,91896,54,24.0,25.0
5409390948,"Dry Fork district, Tucker County, West Virginia",376.0,364.0,0.0,300.0,64.0,12.0,093,90948,54,300.0,76.0
5409590469,"Central district, Tyler County, West Virginia",1003.0,739.0,10.0,664.0,65.0,264.0,095,90469,54,674.0,329.0
5409593592,"West district, Tyler County, West Virginia",873.0,712.0,0.0,620.0,92.0,161.0,095,93592,54,620.0,253.0
5409592898,"South district, Tyler County, West Virginia",857.0,571.0,39.0,472.0,60.0,286.0,095,92898,54,511.0,346.0
5409592334,"North district, Tyler County, West Virginia",830.0,649.0,18.0,506.0,125.0,181.0,095,92334,54,524.0,306.0
5408392292,"New Interest district, Randolph County, West Virginia",366.0,268.0,0.0,243.0,25.0,98.0,083,92292,54,243.0,123.0
5408392148,"Middle Fork district, Randolph County, West Virginia",323.0,228.0,8.0,164.0,56.0,95.0,083,92148,54,172.0,151.0
5408392640,"Roaring Creek district, Randolph County, West Virginia",770.0,603.0,24.0,504.0,75.0,167.0,083,92640,54,528.0,242.0
5408391824,"Leadsville district, Randolph County, West Virginia",5380.0,4260.0,26.0,3792.0,442.0,1120.0,083,91824,54,3818.0,1562.0
5408390936,"Dry Fork district, Randolph County, West Virginia",575.0,365.0,0.0,308.0,57.0,210.0,083,90936,54,308.0,267.0
5408392220,"Mingo district, Randolph County, West Virginia",420.0,319.0,0.0,245.0,74.0,101.0,083,92220,54,245.0,175.0
5408390156,"Beverly district, Randolph County, West Virginia",1939.0,1215.0,26.0,1102.0,87.0,724.0,083,90156,54,1128.0,811.0
5408391668,"Huttonsville district, Randolph County, West Virginia",869.0,566.0,9.0,477.0,80.0,303.0,083,91668,54,486.0,383.0
5408393420,"Valley Bend district, Randolph County, West Virginia",749.0,557.0,0.0,514.0,43.0,192.0,083,93420,54,514.0,235.0
5409193621,"Western district, Taylor County, West Virginia",2400.0,1927.0,16.0,1797.0,114.0,473.0,091,93621,54,1813.0,587.0
5409190993,"Eastern district, Taylor County, West Virginia",2127.0,1541.0,0.0,1395.0,146.0,586.0,091,90993,54,1395.0,732.0
5409193175,"Tygart district, Taylor County, West Virginia",2089.0,1604.0,13.0,1451.0,140.0,485.0,091,93175,54,1464.0,625.0
5410592344,"Northeast district, Wirt County, West Virginia",1002.0,822.0,0.0,663.0,159.0,180.0,105,92344,54,663.0,339.0
5410590473,"Central district, Wirt County, West Virginia",679.0,569.0,0.0,471.0,98.0,110.0,105,90473,54,471.0,208.0
5410592958,"Southwest district, Wirt County, West Virginia",746.0,551.0,16.0,409.0,126.0,195.0,105,92958,54,425.0,321.0
5410793024,"Steele district, Wood County, West Virginia",380.0,310.0,0.0,277.0,33.0,70.0,107,93024,54,277.0,103.0
5410790588,"Clay district, Wood County, West Virginia",2675.0,2314.0,0.0,2140.0,174.0,361.0,107,90588,54,2140.0,535.0
5410792424,"Parkersburg district, Wood County, West Virginia",12509.0,10266.0,11.0,9061.0,1194.0,2243.0,107,92424,54,9072.0,3437.0
5410793384,"Union district, Wood County, West Virginia",1687.0,1521.0,0.0,1336.0,185.0,166.0,107,93384,54,1336.0,351.0
5410792856,"Slate district, Wood County, West Virginia",1756.0,1532.0,0.0,1468.0,64.0,224.0,107,92856,54,1468.0,288.0
5410791560,"Harris district, Wood County, West Virginia",761.0,621.0,23.0,503.0,95.0,140.0,107,91560,54,526.0,235.0
5410793672,"Williams district, Wood County, West Virginia",5583.0,4912.0,6.0,4641.0,265.0,671.0,107,93672,54,4647.0,936.0
5410793180,"Tygart district, Wood County, West Virginia",5933.0,4539.0,6.0,4124.0,409.0,1394.0,107,93180,54,4130.0,1803.0
5410793444,"Walker district, Wood County, West Virginia",546.0,427.0,13.0,321.0,93.0,119.0,107,93444,54,334.0,212.0
5410791980,"Lubeck district, Wood County, West Virginia",4280.0,3745.0,73.0,3429.0,243.0,535.0,107,91980,54,3502.0,778.0
5401590895,"District C, Clay County, West Virginia",936.0,674.0,0.0,614.0,60.0,262.0,015,90895,54,614.0,322.0
5401590891,"District A, Clay County, West Virginia",1306.0,915.0,0.0,819.0,96.0,391.0,015,90891,54,819.0,487.0
5401590893,"District B, Clay County, West Virginia",1123.0,759.0,9.0,642.0,108.0,364.0,015,90893,54,651.0,472.0
5402190758,"De Kalb-Troy district, Gilmer County, West Virginia",614.0,364.0,0.0,255.0,109.0,250.0,021,90758,54,255.0,359.0
5402190534,"City district, Gilmer County, West Virginia",761.0,677.0,8.0,554.0,115.0,84.0,021,90534,54,562.0,199.0
5402190408,"Center district, Gilmer County, West Virginia",609.0,381.0,9.0,331.0,41.0,228.0,021,90408,54,340.0,269.0
5402191236,"Glenville district, Gilmer County, West Virginia",719.0,561.0,10.0,459.0,92.0,158.0,021,91236,54,469.0,250.0
5405390648,"Cologne district, Mason County, West Virginia",572.0,384.0,0.0,305.0,79.0,188.0,053,90648,54,305.0,267.0
5405393432,"Waggener district, Mason County, West Virginia",1219.0,925.0,12.0,664.0,249.0,294.0,053,93432,54,676.0,543.0
5405390048,"Arbuckle district, Mason County, West Virginia",378.0,213.0,8.0,183.0,22.0,165.0,053,90048,54,191.0,187.0
5405390612,"Clendenin district, Mason County, West Virginia",1612.0,1241.0,27.0,1093.0,121.0,371.0,053,90612,54,1120.0,492.0
5405390660,"Cooper district, Mason County, West Virginia",851.0,725.0,0.0,629.0,96.0,126.0,053,90660,54,629.0,222.0
5405391512,"Hannan district, Mason County, West Virginia",1285.0,948.0,25.0,737.0,186.0,337.0,053,91512,54,762.0,523.0
5405391860,"Lewis district, Mason County, West Virginia",2448.0,1774.0,0.0,1530.0,244.0,674.0,053,91860,54,1530.0,918.0
5405391260,"Graham district, Mason County, West Virginia",1129.0,776.0,0.0,702.0,74.0,353.0,053,91260,54,702.0,427.0
5405392652,"Robinson district, Mason County, West Virginia",980.0,731.0,0.0,617.0,114.0,249.0,053,92652,54,617.0,363.0
5405393264,"Union district, Mason County, West Virginia",605.0,440.0,0.0,422.0,18.0,165.0,053,93264,54,422.0,183.0
5406190983,"Eastern district, Monongalia County, West Virginia",16347.0,15118.0,53.0,13916.0,1149.0,1229.0,061,90983,54,13969.0,2378.0
5406193612,"Western district, Monongalia County, West Virginia",11329.0,9304.0,43.0,8517.0,744.0,2025.0,061,93612,54,8560.0,2769.0
5406190456,"Central district, Monongalia County, West Virginia",10734.0,9661.0,53.0,8780.0,828.0,1073.0,061,90456,54,8833.0,1901.0
5406390457,"Central district, Monroe County, West Virginia",2151.0,1459.0,0.0,1212.0,247.0,692.0,063,90457,54,1212.0,939.0
5406390984,"Eastern district, Monroe County, West Virginia",1567.0,1034.0,53.0,839.0,142.0,533.0,063,90984,54,892.0,675.0
5406393613,"Western district, Monroe County, West Virginia",2097.0,1648.0,0.0,1272.0,376.0,449.0,063,93613,54,1272.0,825.0
5407390896,"District C, Pleasants County, West Virginia",653.0,501.0,0.0,462.0,39.0,152.0,073,90896,54,462.0,191.0
5407390894,"District B, Pleasants County, West Virginia",661.0,551.0,12.0,478.0,61.0,110.0,073,90894,54,490.0,171.0
5407390898,"District D, Pleasants County, West Virginia",771.0,650.0,9.0,546.0,95.0,121.0,073,90898,54,555.0,216.0
5407390892,"District A, Pleasants County, West Virginia",783.0,677.0,17.0,556.0,104.0,106.0,073,90892,54,573.0,210.0
5410390830,"District 2, Wetzel County, West Virginia",2014.0,1480.0,15.0,1285.0,180.0,534.0,103,90830,54,1300.0,714.0
5410390867,"District 3, Wetzel County, West Virginia",2057.0,1510.0,0.0,1358.0,152.0,547.0,103,90867,54,1358.0,699.0
5410390794,"District 1, Wetzel County, West Virginia",1908.0,1370.0,22.0,1165.0,183.0,538.0,103,90794,54,1187.0,721.0
5401190764,"District 1, Cabell County, West Virginia",7318.0,5971.0,45.0,4891.0,1035.0,1347.0,011,90764,54,4936.0,2382.0
5401190798,"District 2, Cabell County, West Virginia",6993.0,5825.0,31.0,4482.0,1312.0,1168.0,011,90798,54,4513.0,2480.0
5401190882,"District 5, Cabell County, West Virginia",8505.0,6862.0,64.0,5461.0,1337.0,1643.0,011,90882,54,5525.0,2980.0
5401190870,"District 4, Cabell County, West Virginia",10121.0,8723.0,39.0,7520.0,1164.0,1398.0,011,90870,54,7559.0,2562.0
5401190834,"District 3, Cabell County, West Virginia",7302.0,5877.0,132.0,4389.0,1356.0,1425.0,011,90834,54,4521.0,2781.0
5403790504,"Charles Town district, Jefferson County, West Virginia",4613.0,3922.0,0.0,3391.0,531.0,691.0,037,90504,54,3391.0,1222.0
5403791548,"Harpers Ferry district, Jefferson County, West Virginia",4543.0,4039.0,58.0,3415.0,566.0,504.0,037,91548,54,3473.0,1070.0
5403792160,"Middleway district, Jefferson County, West Virginia",4148.0,3627.0,38.0,3096.0,493.0,521.0,037,92160,54,3134.0,1014.0
5403792760,"Shepherdstown district, Jefferson County, West Virginia",3719.0,3543.0,4.0,3080.0,459.0,176.0,037,92760,54,3084.0,635.0
5403791740,"Kabletown district, Jefferson County, West Virginia",3785.0,3588.0,0.0,3350.0,238.0,197.0,037,91740,54,3350.0,435.0
5403990876,"District 4, Kanawha County, West Virginia",20052.0,16649.0,142.0,14025.0,2482.0,3403.0,039,90876,54,14167.0,5885.0
5403990804,"District 2, Kanawha County, West Virginia",21979.0,19133.0,52.0,17517.0,1564.0,2846.0,039,90804,54,17569.0,4410.0
5403990768,"District 1, Kanawha County, West Virginia",17890.0,14281.0,38.0,12614.0,1629.0,3609.0,039,90768,54,12652.0,5238.0
5403990840,"District 3, Kanawha County, West Virginia",20346.0,17013.0,41.0,14821.0,2151.0,3333.0,039,90840,54,14862.0,5484.0
