geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
4809791435,"Gainesville CCD, Cooke County, Texas",16306.0,12753.0,2048.0,1061.0,389.0,55.0,097,91435,48
4848993205,"Raymondville CCD, Willacy County, Texas",13504.0,11442.0,713.0,993.0,128.0,228.0,489,93205,48
4809793995,"Valley View CCD, Cooke County, Texas",4778.0,4188.0,303.0,227.0,60.0,0.0,097,93995,48
4809791440,"Gainesville Southeast CCD, Cooke County, Texas",6932.0,6047.0,350.0,436.0,99.0,0.0,097,91440,48
4809790580,"Callisburg CCD, Cooke County, Texas",5830.0,5051.0,426.0,225.0,122.0,6.0,097,90580,48
4809792680,"Muenster CCD, Cooke County, Texas",4858.0,4187.0,214.0,386.0,69.0,2.0,097,92680,48
4810790905,"Crosbyton CCD, Crosby County, Texas",2021.0,1777.0,136.0,93.0,11.0,4.0,107,90905,48
4810793185,"Ralls CCD, Crosby County, Texas",2198.0,1712.0,280.0,206.0,0.0,0.0,107,93185,48
4810792290,"Lorenzo CCD, Crosby County, Texas",1554.0,1318.0,75.0,161.0,0.0,0.0,107,92290,48
4811592125,"Lamesa Southwest CCD, Dawson County, Texas",304.0,274.0,0.0,5.0,0.0,25.0,115,92125,48
4811592115,"Lamesa Northwest CCD, Dawson County, Texas",347.0,279.0,20.0,39.0,0.0,9.0,115,92115,48
4811592105,"Lamesa CCD, Dawson County, Texas",11574.0,8934.0,1329.0,1017.0,294.0,0.0,115,92105,48
4811592120,"Lamesa Southeast CCD, Dawson County, Texas",347.0,268.0,75.0,4.0,0.0,0.0,115,92120,48
4811592110,"Lamesa Northeast CCD, Dawson County, Texas",421.0,344.0,26.0,20.0,0.0,31.0,115,92110,48
4815193275,"Roby CCD, Fisher County, Texas",1829.0,1624.0,95.0,107.0,1.0,2.0,151,93275,48
4815193340,"Rotan CCD, Fisher County, Texas",1725.0,1541.0,104.0,52.0,25.0,3.0,151,93340,48
4815192350,"McCaulley CCD, Fisher County, Texas",249.0,249.0,0.0,0.0,0.0,0.0,151,92350,48
4813193215,"Realitos-Concepcion CCD, Duval County, Texas",1164.0,1061.0,93.0,10.0,0.0,0.0,131,93215,48
4813190260,"Benavides CCD, Duval County, Texas",2521.0,2327.0,162.0,32.0,0.0,0.0,131,90260,48
4813193420,"San Diego CCD, Duval County, Texas",4729.0,3540.0,582.0,607.0,0.0,0.0,131,93420,48
4813191405,"Freer CCD, Duval County, Texas",2959.0,2400.0,425.0,134.0,0.0,0.0,131,91405,48
4805192890,"Old River CCD, Burleson County, Texas",2981.0,2645.0,0.0,285.0,27.0,24.0,051,92890,48
4805193610,"Somerville CCD, Burleson County, Texas",4444.0,3979.0,182.0,278.0,5.0,0.0,051,93610,48
4805190570,"Caldwell CCD, Burleson County, Texas",8588.0,7601.0,400.0,574.0,13.0,0.0,051,90570,48
4805190825,"Cooks Point CCD, Burleson County, Texas",1388.0,1048.0,96.0,169.0,75.0,0.0,051,90825,48
4803190330,"Blanco CCD, Blanco County, Texas",5781.0,5052.0,271.0,279.0,111.0,68.0,031,90330,48
4803191950,"Johnson City CCD, Blanco County, Texas",5158.0,4533.0,246.0,182.0,197.0,0.0,031,91950,48
4824190520,"Buna CCD, Jasper County, Texas",10552.0,9527.0,522.0,379.0,124.0,0.0,241,90520,48
4824191920,"Jasper CCD, Jasper County, Texas",17563.0,15191.0,1459.0,687.0,211.0,15.0,241,91920,48
4824192040,"Kirbyville CCD, Jasper County, Texas",7110.0,5884.0,401.0,795.0,30.0,0.0,241,92040,48
4824592770,"Nome-China CCD, Jefferson County, Texas",9996.0,9345.0,304.0,284.0,63.0,0.0,245,92770,48
4824590230,"Beaumont CCD, Jefferson County, Texas",115420.0,98951.0,9952.0,4348.0,1639.0,530.0,245,90230,48
4824593385,"Sabine Pass CCD, Jefferson County, Texas",2133.0,2034.0,46.0,47.0,4.0,2.0,245,93385,48
4827190400,"Brackettville CCD, Kinney County, Texas",3631.0,2915.0,166.0,232.0,161.0,157.0,271,90400,48
4811791790,"Hereford West CCD, Deaf Smith County, Texas",583.0,566.0,17.0,0.0,0.0,0.0,117,91790,48
4811791785,"Hereford East CCD, Deaf Smith County, Texas",17970.0,15956.0,1062.0,578.0,330.0,44.0,117,91785,48
4816791445,"Galveston CCD, Galveston County, Texas",50363.0,37550.0,6666.0,4275.0,1382.0,490.0,167,91445,48
4823390385,"Borger CCD, Hutchinson County, Texas",19067.0,16777.0,1186.0,811.0,293.0,0.0,233,90385,48
4823393750,"Stinnett CCD, Hutchinson County, Texas",2324.0,2126.0,99.0,55.0,40.0,4.0,233,93750,48
4816391055,"Dilley CCD, Frio County, Texas",5333.0,4520.0,81.0,465.0,0.0,267.0,163,91055,48
4810390885,"Crane South CCD, Crane County, Texas",3237.0,2906.0,147.0,158.0,26.0,0.0,103,90885,48
4810390880,"Crane North CCD, Crane County, Texas",1478.0,1309.0,108.0,61.0,0.0,0.0,103,90880,48
4828190015,"Adamsville CCD, Lampasas County, Texas",777.0,692.0,51.0,0.0,34.0,0.0,281,90015,48
4828192255,"Lometa CCD, Lampasas County, Texas",1524.0,1351.0,69.0,59.0,45.0,0.0,281,92255,48
4828192130,"Lampasas CCD, Lampasas County, Texas",18047.0,16061.0,848.0,716.0,344.0,78.0,281,92130,48
4830793280,"Rochelle CCD, McCulloch County, Texas",691.0,580.0,23.0,87.0,1.0,0.0,307,93280,48
4830792505,"Melvin CCD, McCulloch County, Texas",663.0,633.0,12.0,18.0,0.0,0.0,307,92505,48
4830790405,"Brady CCD, McCulloch County, Texas",6786.0,5464.0,982.0,298.0,42.0,0.0,307,90405,48
4831992450,"Mason West CCD, Mason County, Texas",1059.0,868.0,103.0,88.0,0.0,0.0,319,92450,48
4816790370,"Bolivar Peninsula CCD, Galveston County, Texas",2110.0,1773.0,143.0,165.0,29.0,0.0,167,90370,48
4816793880,"Texas City-League City CCD, Galveston County, Texas",241094.0,206922.0,17285.0,11851.0,4159.0,877.0,167,93880,48
4816792100,"La Marque-Hitchcock CCD, Galveston County, Texas",23502.0,19582.0,2518.0,1169.0,184.0,49.0,167,92100,48
4814191225,"El Paso North Central CCD, El Paso County, Texas",13410.0,7027.0,1097.0,588.0,2966.0,1732.0,141,91225,48
4814191215,"El Paso CCD, El Paso County, Texas",537180.0,457166.0,56792.0,5083.0,11753.0,6386.0,141,91215,48
4814191220,"El Paso East CCD, El Paso County, Texas",180421.0,163632.0,11160.0,1514.0,2534.0,1581.0,141,91220,48
4814191230,"El Paso Northwest CCD, El Paso County, Texas",90780.0,75695.0,8707.0,774.0,4567.0,1037.0,141,91230,48
4828390870,"Cotulla CCD, La Salle County, Texas",5957.0,5131.0,383.0,400.0,43.0,0.0,283,90870,48
4828391240,"Encinal CCD, La Salle County, Texas",1322.0,839.0,118.0,71.0,135.0,159.0,283,91240,48
