geoid,name,median,county,county subdivision,state
1300592562,"Rockingham CCD, Bacon County, Georgia",596.0,005,92562,13
1300190078,"Altamaha River CCD, Appling County, Georgia",532.0,001,90078,13
1300190240,"Baxley CCD, Appling County, Georgia",445.0,001,90240,13
1300590072,"Alma CCD, Bacon County, Georgia",500.0,005,90072,13
1302591500,"Hoboken CCD, Brantley County, Georgia",546.0,025,91500,13
1302593306,"Waynesville CCD, Brantley County, Georgia",561.0,025,93306,13
1302592124,"Nahunta CCD, Brantley County, Georgia",596.0,025,92124,13
1301192803,"Southeast Banks CCD, Banks County, Georgia",818.0,011,92803,13
1322392210,"North Paulding CCD, Paulding County, Georgia",1388.0,223,92210,13
1329591668,"LaFayette CCD, Walker County, Georgia",665.0,295,91668,13
1301792433,"Queensland CCD, Ben Hill County, Georgia",580.0,017,92433,13
1312992460,"Redbud CCD, Gordon County, Georgia",726.0,129,92460,13
1331793275,"Washington CCD, Wilkes County, Georgia",684.0,317,93275,13
1313192804,"Southeast Grady CCD, Grady County, Georgia",883.0,131,92804,13
1313192216,"Northwest Grady CCD, Grady County, Georgia",579.0,131,92216,13
1316793332,"West Johnson CCD, Johnson County, Georgia",498.0,167,93332,13
1326990557,"Carsonville CCD, Taylor County, Georgia",520.0,269,90557,13
1308590284,"Blacks Mill CCD, Dawson County, Georgia",981.0,085,90284,13
1328992215,"North Twiggs CCD, Twiggs County, Georgia",495.0,289,92215,13
1328992821,"South Twiggs CCD, Twiggs County, Georgia",485.0,289,92821,13
1308792104,"Mount Pleasant CCD, Decatur County, Georgia",713.0,087,92104,13
1318793024,"Three Sisters Mountain CCD, Lumpkin County, Georgia",861.0,187,93024,13
1316592019,"Millen CCD, Jenkins County, Georgia",489.0,165,92019,13
1316592806,"South Jenkins CCD, Jenkins County, Georgia",462.0,165,92806,13
1329392671,"Salem CCD, Upson County, Georgia",510.0,293,92671,13
1327990591,"Cedar Crossing CCD, Toombs County, Georgia",694.0,279,90591,13
1318192807,"South Lincoln CCD, Lincoln County, Georgia",656.0,181,92807,13
1322190814,"Crawford CCD, Oglethorpe County, Georgia",686.0,221,90814,13
1302191891,"Macon East CCD, Bibb County, Georgia",676.0,021,91891,13
1325593180,"Vaughn CCD, Spalding County, Georgia",799.0,255,93180,13
1302191892,"Macon West CCD, Bibb County, Georgia",811.0,021,91892,13
1325593071,"Towalaga CCD, Spalding County, Georgia",920.0,255,93071,13
1325590942,"Digbey CCD, Spalding County, Georgia",742.0,255,90942,13
1316991351,"Gray-Macon East CCD, Jones County, Georgia",848.0,169,91351,13
1303593438,"Worthville CCD, Butts County, Georgia",944.0,035,93438,13
1303592822,"Southwest Butts CCD, Butts County, Georgia",1006.0,035,92822,13
1327791052,"Eldorado CCD, Tift County, Georgia",536.0,277,91052,13
1300992015,"Milledgeville CCD, Baldwin County, Georgia",695.0,009,92015,13
1325791934,"Martin-Avalon CCD, Stephens County, Georgia",626.0,257,91934,13
1308393084,"Trenton CCD, Dade County, Georgia",567.0,083,93084,13
1307391383,"Grovetown-Harlem CCD, Columbia County, Georgia",1023.0,073,91383,13
1300990992,"East Baldwin CCD, Baldwin County, Georgia",813.0,009,90992,13
1329591810,"Lookout Mountain CCD, Walker County, Georgia",1123.0,295,91810,13
1312392805,"South Gilmer CCD, Gilmer County, Georgia",776.0,123,92805,13
1312392206,"North Gilmer CCD, Gilmer County, Georgia",608.0,123,92206,13
1321792810,"South Newton CCD, Newton County, Georgia",954.0,217,92810,13
1313590469,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",1306.0,135,90469,13
1310590719,"Coldwater CCD, Elbert County, Georgia",464.0,105,90719,13
1305192393,"Pooler-Bloomingdale CCD, Chatham County, Georgia",1175.0,051,92393,13
1305193127,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",1302.0,051,93127,13
1317391010,"East Lanier CCD, Lanier County, Georgia",531.0,173,91010,13
1300190273,"Big Satilla Creek CCD, Appling County, Georgia",527.0,001,90273,13
1300192905,"Surrency-Troper CCD, Appling County, Georgia",431.0,001,92905,13
1324192103,"Mountain City CCD, Rabun County, Georgia",599.0,241,92103,13
1302392198,"Northeast Bleckley CCD, Bleckley County, Georgia",398.0,023,92198,13
1311392331,"Peachtree City-Tyrone CCD, Fayette County, Georgia",1455.0,113,92331,13
1312791599,"Jekyll Island CCD, Glynn County, Georgia",1147.0,127,91599,13
1321591213,"Fort Benning CCD, Muscogee County, Georgia",1522.0,215,91213,13
1329392902,"Sunset Village CCD, Upson County, Georgia",634.0,293,92902,13
1321590753,"Columbus West CCD, Muscogee County, Georgia",687.0,215,90753,13
1321590751,"Columbus East CCD, Muscogee County, Georgia",861.0,215,90751,13
1321590752,"Columbus North CCD, Muscogee County, Georgia",1154.0,215,90752,13
1319792207,"North Marion CCD, Marion County, Georgia",672.0,197,92207,13
1309790974,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",1000.0,097,90974,13
1310992204,"North Evans CCD, Evans County, Georgia",773.0,109,92204,13
1331393350,"West Whitfield CCD, Whitfield County, Georgia",754.0,313,93350,13
1311592586,"Rome CCD, Floyd County, Georgia",750.0,115,92586,13
1311790642,"Chestatee CCD, Forsyth County, Georgia",1140.0,117,90642,13
1311590126,"Armuchee CCD, Floyd County, Georgia",791.0,115,90126,13
1311592736,"Shannon CCD, Floyd County, Georgia",671.0,115,92736,13
1311792772,"Silver City CCD, Forsyth County, Georgia",1444.0,117,92772,13
1311790828,"Cumming CCD, Forsyth County, Georgia",1409.0,117,90828,13
1311790270,"Big Creek CCD, Forsyth County, Georgia",1794.0,117,90270,13
1313790672,"Clarkesville CCD, Habersham County, Georgia",653.0,137,90672,13
1313790798,"Cornelia CCD, Habersham County, Georgia",696.0,137,90798,13
1313793102,"Turnerville CCD, Habersham County, Georgia",795.0,137,93102,13
1314792622,"Royston CCD, Hart County, Georgia",597.0,147,92622,13
1314791428,"Hartwell CCD, Hart County, Georgia",574.0,147,91428,13
1314792466,"Reed Creek CCD, Hart County, Georgia",695.0,147,92466,13
1314790348,"Bowersville CCD, Hart County, Georgia",624.0,147,90348,13
1318592136,"Naylor CCD, Lowndes County, Georgia",570.0,185,92136,13
1318590228,"Barretts CCD, Lowndes County, Georgia",1016.0,185,90228,13
1319991368,"Greenville CCD, Meriwether County, Georgia",637.0,199,91368,13
1319991908,"Manchester CCD, Meriwether County, Georgia",717.0,199,91908,13
1319190882,"Darien CCD, McIntosh County, Georgia",688.0,191,90882,13
1319193078,"Townsend CCD, McIntosh County, Georgia",865.0,191,93078,13
1319991854,"Luthersville CCD, Meriwether County, Georgia",848.0,199,91854,13
1318591392,"Hahira CCD, Lowndes County, Georgia",976.0,185,91392,13
1318591686,"Lake Park CCD, Lowndes County, Georgia",770.0,185,91686,13
1318593168,"Valdosta CCD, Lowndes County, Georgia",740.0,185,93168,13
1319993414,"Woodbury CCD, Meriwether County, Georgia",577.0,199,93414,13
1319993246,"Warm Springs CCD, Meriwether County, Georgia",756.0,199,93246,13
1319991266,"Gay CCD, Meriwether County, Georgia",734.0,199,91266,13
1320790822,"Culloden-Bolingbroke CCD, Monroe County, Georgia",933.0,207,90822,13
1320791206,"Forsyth CCD, Monroe County, Georgia",770.0,207,91206,13
1323791782,"Little River CCD, Putnam County, Georgia",915.0,237,91782,13
1323792364,"Phoenix CCD, Putnam County, Georgia",838.0,237,92364,13
1323791032,"Eatonton CCD, Putnam County, Georgia",632.0,237,91032,13
1326191728,"Leslie-De Soto CCD, Sumter County, Georgia",736.0,261,91728,13
1326190090,"Americus CCD, Sumter County, Georgia",654.0,261,90090,13
1326190096,"Andersonville CCD, Sumter County, Georgia",631.0,261,90096,13
1326192388,"Plains CCD, Sumter County, Georgia",504.0,261,92388,13
1326590816,"Crawfordville CCD, Taliaferro County, Georgia",538.0,265,90816,13
1326592742,"Sharon CCD, Taliaferro County, Georgia",479.0,265,92742,13
1330192304,"Panhandle CCD, Warren County, Georgia",615.0,301,92304,13
1330192226,"Norwood CCD, Warren County, Georgia",606.0,301,92226,13
1330190516,"Camak CCD, Warren County, Georgia",794.0,301,90516,13
1330192190,"Norris CCD, Warren County, Georgia",438.0,301,92190,13
1330193258,"Warrenton CCD, Warren County, Georgia",570.0,301,93258,13
1300792010,"Milford CCD, Baker County, Georgia",511.0,007,92010,13
1300792160,"Newton CCD, Baker County, Georgia",569.0,007,92160,13
1302992346,"Pembroke CCD, Bryan County, Georgia",829.0,029,92346,13
1302992514,"Richmond Hill CCD, Bryan County, Georgia",1467.0,029,92514,13
1302991236,"Fort Stewart CCD, Bryan County, Georgia",-666666666.0,029,91236,13
1303591572,"Jackson CCD, Butts County, Georgia",770.0,035,91572,13
1303591602,"Jenkinsburg CCD, Butts County, Georgia",774.0,035,91602,13
1303591182,"Flovilla CCD, Butts County, Georgia",688.0,035,91182,13
1304390060,"Aline CCD, Candler County, Georgia",514.0,043,90060,13
1304392430,"Pulaski CCD, Candler County, Georgia",645.0,043,92430,13
1304391986,"Metter CCD, Candler County, Georgia",602.0,043,91986,13
1303992652,"St. Marys CCD, Camden County, Georgia",1051.0,039,92652,13
1304593216,"Villa Rica CCD, Carroll County, Georgia",925.0,045,93216,13
1303993408,"Woodbine CCD, Camden County, Georgia",785.0,039,93408,13
1303991650,"Kingsland CCD, Camden County, Georgia",837.0,039,91650,13
1304592112,"Mount Zion CCD, Carroll County, Georgia",792.0,045,92112,13
1304590342,"Bowdon CCD, Carroll County, Georgia",693.0,045,90342,13
1304593372,"Whitesburg CCD, Carroll County, Georgia",746.0,045,93372,13
1304592592,"Roopville CCD, Carroll County, Georgia",728.0,045,92592,13
1304590552,"Carrollton CCD, Carroll County, Georgia",834.0,045,90552,13
1304592976,"Temple CCD, Carroll County, Georgia",857.0,045,92976,13
1307992544,"Roberta CCD, Crawford County, Georgia",617.0,079,92544,13
1307993480,"Zenith CCD, Crawford County, Georgia",678.0,079,93480,13
1309990870,"Damascus CCD, Early County, Georgia",596.0,099,90870,13
1309991584,"Jakin CCD, Early County, Georgia",542.0,099,91584,13
1306990438,"Broxton CCD, Coffee County, Georgia",545.0,069,90438,13
1309990294,"Blakely CCD, Early County, Georgia",623.0,099,90294,13
1308190108,"Arabi CCD, Crisp County, Georgia",516.0,081,90108,13
1308190792,"Cordele CCD, Crisp County, Georgia",618.0,081,90792,13
1306993324,"West Green CCD, Coffee County, Georgia",631.0,069,93324,13
1306990972,"Douglas CCD, Coffee County, Georgia",582.0,069,90972,13
1306992166,"Nicholls CCD, Coffee County, Georgia",486.0,069,92166,13
1306990084,"Ambrose CCD, Coffee County, Georgia",671.0,069,90084,13
1307792154,"Newnan CCD, Coweta County, Georgia",1105.0,077,92154,13
1307792070,"Moreland CCD, Coweta County, Georgia",1064.0,077,92070,13
1307791344,"Grantville CCD, Coweta County, Georgia",942.0,077,91344,13
1307792724,"Senoia CCD, Coweta County, Georgia",1151.0,077,92724,13
1306791866,"Mableton CCD, Cobb County, Georgia",1050.0,067,91866,13
1306790018,"Acworth-Kennesaw CCD, Cobb County, Georgia",1304.0,067,90018,13
1306790174,"Austell CCD, Cobb County, Georgia",1054.0,067,90174,13
1306792202,"Northeast Cobb CCD, Cobb County, Georgia",1416.0,067,92202,13
1306792784,"Smyrna CCD, Cobb County, Georgia",1099.0,067,92784,13
1306793222,"Vinings CCD, Cobb County, Georgia",1295.0,067,93222,13
1306791926,"Marietta CCD, Cobb County, Georgia",1078.0,067,91926,13
1306792418,"Powder Springs CCD, Cobb County, Georgia",1121.0,067,92418,13
1306791140,"Fair Oaks CCD, Cobb County, Georgia",910.0,067,91140,13
1312390567,"Carters Lake CCD, Gilmer County, Georgia",731.0,123,90567,13
1312391074,"Ellijay CCD, Gilmer County, Georgia",668.0,123,91074,13
1329791320,"Good Hope CCD, Walton County, Georgia",770.0,297,91320,13
1312392517,"Rich Mountain CCD, Gilmer County, Georgia",642.0,123,92517,13
1308391809,"Lookout Mountain CCD, Dade County, Georgia",667.0,083,91809,13
1308392682,"Sand Mountain CCD, Dade County, Georgia",597.0,083,92682,13
1329791608,"Jersey CCD, Walton County, Georgia",1030.0,297,91608,13
1329792796,"Social Circle CCD, Walton County, Georgia",902.0,297,92796,13
1329792046,"Monroe CCD, Walton County, Georgia",894.0,297,92046,13
1329790528,"Campton CCD, Walton County, Georgia",1113.0,297,90528,13
1329791806,"Loganville CCD, Walton County, Georgia",1088.0,297,91806,13
1331793048,"Tignall CCD, Wilkes County, Georgia",457.0,317,93048,13
1331792448,"Rayle CCD, Wilkes County, Georgia",539.0,317,92448,13
1302790948,"Dixie CCD, Brooks County, Georgia",721.0,027,90948,13
1302792436,"Quitman CCD, Brooks County, Georgia",624.0,027,92436,13
1302792088,"Morven CCD, Brooks County, Georgia",728.0,027,92088,13
1309191014,"Eastman CCD, Dodge County, Georgia",507.0,091,91014,13
1302790222,"Barney CCD, Brooks County, Georgia",481.0,027,90222,13
1302791086,"Empress CCD, Brooks County, Georgia",767.0,027,91086,13
1302790234,"Barwick-Pavo CCD, Brooks County, Georgia",492.0,027,90234,13
1309190630,"Chauncey CCD, Dodge County, Georgia",426.0,091,90630,13
1309190648,"Chester CCD, Dodge County, Georgia",356.0,091,90648,13
1309192496,"Rhine CCD, Dodge County, Georgia",558.0,091,92496,13
1310591044,"Elberton CCD, Elbert County, Georgia",610.0,105,91044,13
1312992880,"Sugar Valley-Resaca CCD, Gordon County, Georgia",631.0,129,92880,13
1312991134,"Fairmount CCD, Gordon County, Georgia",732.0,129,91134,13
1312990504,"Calhoun CCD, Gordon County, Georgia",712.0,129,90504,13
1310590354,"Bowman CCD, Elbert County, Georgia",562.0,105,90354,13
1305790540,"Canton CCD, Cherokee County, Georgia",1064.0,057,90540,13
1305791512,"Holly Springs CCD, Cherokee County, Georgia",1329.0,057,91512,13
1305790204,"Ball Ground CCD, Cherokee County, Georgia",1090.0,057,90204,13
1305793234,"Waleska CCD, Cherokee County, Georgia",1057.0,057,93234,13
1305793426,"Woodstock CCD, Cherokee County, Georgia",1268.0,057,93426,13
1305791692,"Lathemtown CCD, Cherokee County, Georgia",1590.0,057,91692,13
1311390432,"Brooks CCD, Fayette County, Georgia",1351.0,113,90432,13
1311391164,"Fayetteville CCD, Fayette County, Georgia",1169.0,113,91164,13
1317791716,"Leesburg CCD, Lee County, Georgia",1048.0,177,91716,13
1317792778,"Smithville CCD, Lee County, Georgia",617.0,177,92778,13
1317792358,"Philema CCD, Lee County, Georgia",801.0,177,92358,13
1321791920,"Mansfield CCD, Newton County, Georgia",1034.0,217,91920,13
1321790804,"Covington-Porterdale CCD, Newton County, Georgia",985.0,217,90804,13
1322791590,"Jasper CCD, Pickens County, Georgia",929.0,227,91590,13
1322792952,"Talking Rock CCD, Pickens County, Georgia",881.0,227,92952,13
1322792139,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",973.0,227,92139,13
1322791830,"Ludville CCD, Pickens County, Georgia",1022.0,227,91830,13
1313392766,"Siloam CCD, Greene County, Georgia",610.0,133,92766,13
1313391356,"Greensboro CCD, Greene County, Georgia",912.0,133,91356,13
1313391374,"Greshamville CCD, Greene County, Georgia",548.0,133,91374,13
1313393366,"White Plains CCD, Greene County, Georgia",853.0,133,93366,13
1307192184,"Norman Park CCD, Colquitt County, Georgia",494.0,071,92184,13
1313393432,"Woodville CCD, Greene County, Georgia",628.0,133,93432,13
1313393156,"Union Point CCD, Greene County, Georgia",665.0,133,93156,13
1307190960,"Doerun CCD, Colquitt County, Georgia",562.0,071,90960,13
1307192100,"Moultrie CCD, Colquitt County, Georgia",674.0,071,92100,13
1307190258,"Berlin-Ellenton CCD, Colquitt County, Georgia",457.0,071,90258,13
1307191254,"Funston CCD, Colquitt County, Georgia",634.0,071,91254,13
1307591722,"Lenox CCD, Cook County, Georgia",636.0,075,91722,13
1307590030,"Adel-Sparks CCD, Cook County, Georgia",661.0,075,90030,13
1308590906,"Dawsonville CCD, Dawson County, Georgia",969.0,085,90906,13
1306390726,"College Park CCD, Clayton County, Georgia",878.0,063,90726,13
1306391620,"Jonesboro CCD, Clayton County, Georgia",1005.0,063,91620,13
1306391200,"Forest Park-Morrow CCD, Clayton County, Georgia",903.0,063,91200,13
1306392538,"Riverdale CCD, Clayton County, Georgia",926.0,063,92538,13
1312191128,"Fairburn-Union City CCD, Fulton County, Georgia",1022.0,121,91128,13
1312192604,"Roswell-Alpharetta CCD, Fulton County, Georgia",1546.0,121,92604,13
1312190732,"College Park CCD, Fulton County, Georgia",846.0,121,90732,13
1312191020,"East Point CCD, Fulton County, Georgia",931.0,121,91020,13
1312192298,"Palmetto CCD, Fulton County, Georgia",1080.0,121,92298,13
1312190144,"Atlanta CCD, Fulton County, Georgia",1174.0,121,90144,13
1313991260,"Gainesville CCD, Hall County, Georgia",879.0,139,91260,13
1313992250,"Oakwood CCD, Hall County, Georgia",932.0,139,92250,13
1313992118,"Murrayville CCD, Hall County, Georgia",1038.0,139,92118,13
1314191758,"Linton CCD, Hancock County, Georgia",829.0,141,91758,13
1313990690,"Clermont CCD, Hall County, Georgia",837.0,139,90690,13
1313991188,"Flowery Branch CCD, Hall County, Georgia",1159.0,139,91188,13
1313991836,"Lula CCD, Hall County, Georgia",776.0,139,91836,13
1314191944,"Mayfield CCD, Hancock County, Georgia",-666666666.0,141,91944,13
1314192826,"Sparta CCD, Hancock County, Georgia",659.0,141,92826,13
1314190930,"Devereux CCD, Hancock County, Georgia",583.0,141,90930,13
1320191950,"Mayhaw CCD, Miller County, Georgia",678.0,201,91950,13
1318993018,"Thomson CCD, McDuffie County, Georgia",650.0,189,93018,13
1318790852,"Dahlonega CCD, Lumpkin County, Georgia",830.0,187,90852,13
1318990912,"Dearing CCD, McDuffie County, Georgia",676.0,189,90912,13
1320190744,"Colquitt CCD, Miller County, Georgia",625.0,201,90744,13
1320190246,"Bellview CCD, Miller County, Georgia",658.0,201,90246,13
1321191314,"Godfrey CCD, Morgan County, Georgia",938.0,211,91314,13
1321192640,"Rutledge CCD, Morgan County, Georgia",836.0,211,92640,13
1321191902,"Madison CCD, Morgan County, Georgia",808.0,211,91902,13
1321190336,"Bostwick CCD, Morgan County, Georgia",895.0,211,90336,13
1321190456,"Buckhead CCD, Morgan County, Georgia",958.0,211,90456,13
1314990606,"Centralhatchee CCD, Heard County, Georgia",679.0,149,90606,13
1314991248,"Franklin CCD, Heard County, Georgia",677.0,149,91248,13
1314992988,"Texas CCD, Heard County, Georgia",691.0,149,92988,13
1321990324,"Bogart CCD, Oconee County, Georgia",1329.0,219,90324,13
1321991050,"Elder CCD, Oconee County, Georgia",1013.0,219,91050,13
1321993282,"Watkinsville CCD, Oconee County, Georgia",1109.0,219,93282,13
1309593312,"West Dougherty CCD, Dougherty County, Georgia",756.0,095,93312,13
1309590996,"East Dougherty CCD, Dougherty County, Georgia",660.0,095,90996,13
1311190306,"Blue Ridge CCD, Fannin County, Georgia",740.0,111,90306,13
1311192082,"Morganton CCD, Fannin County, Georgia",723.0,111,92082,13
1311191464,"Higdon-Mobile CCD, Fannin County, Georgia",719.0,111,91464,13
