geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
0100591989,"Louisville CCD, Barbour County, Alabama",64.0,55.0,9.0,0.0,0.0,0.0,005,91989,01
0100591017,"Eufaula CCD, Barbour County, Alabama",557.0,547.0,0.0,0.0,0.0,10.0,005,91017,01
0100590630,"Clayton CCD, Barbour County, Alabama",87.0,69.0,3.0,10.0,5.0,0.0,005,90630,01
0100590648,"Clio CCD, Barbour County, Alabama",254.0,169.0,85.0,0.0,0.0,0.0,005,90648,01
0100590189,"Bakerhill CCD, Barbour County, Alabama",142.0,142.0,0.0,0.0,0.0,0.0,005,90189,01
0100793438,"West Blocton CCD, Bibb County, Alabama",242.0,188.0,11.0,14.0,0.0,29.0,007,93438,01
0100790531,"Centreville-Brent CCD, Bibb County, Alabama",271.0,255.0,0.0,16.0,0.0,0.0,007,90531,01
0100792601,"Piper-Coleanor CCD, Bibb County, Alabama",0.0,0.0,0.0,0.0,0.0,0.0,007,92601,01
0101192133,"Midway CCD, Bullock County, Alabama",0.0,0.0,0.0,0.0,0.0,0.0,011,92133,01
0101193249,"Union Springs CCD, Bullock County, Alabama",35.0,33.0,0.0,2.0,0.0,0.0,011,93249,01
0101191098,"Fitzpatrick CCD, Bullock County, Alabama",0.0,0.0,0.0,0.0,0.0,0.0,011,91098,01
0101191701,"Inverness CCD, Bullock County, Alabama",0.0,0.0,0.0,0.0,0.0,0.0,011,91701,01
0101591746,"Jacksonville CCD, Calhoun County, Alabama",449.0,426.0,0.0,0.0,0.0,23.0,015,91746,01
0101590585,"Choccolocco CCD, Calhoun County, Alabama",89.0,89.0,0.0,0.0,0.0,0.0,015,90585,01
0101592430,"Ohatchee CCD, Calhoun County, Alabama",19.0,19.0,0.0,0.0,0.0,0.0,015,92430,01
0101592556,"Piedmont CCD, Calhoun County, Alabama",192.0,165.0,0.0,27.0,0.0,0.0,015,92556,01
