geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5103196087,"Timberlake district, Campbell County, Virginia",3289.0,197.0,89.0,137.0,172.0,221.0,113.0,180.0,111.0,188.0,202.0,336.0,658.0,333.0,138.0,106.0,108.0,031,96087,51
5103190968,"Concord district, Campbell County, Virginia",3767.0,295.0,148.0,280.0,218.0,286.0,229.0,100.0,224.0,319.0,356.0,330.0,430.0,238.0,120.0,90.0,104.0,031,90968,51
5103195623,"Seneca district, Campbell County, Virginia",2994.0,235.0,125.0,161.0,202.0,103.0,169.0,224.0,136.0,72.0,227.0,372.0,341.0,365.0,119.0,68.0,75.0,031,95623,51
5103190504,"Brookneal district, Campbell County, Virginia",2668.0,295.0,240.0,235.0,180.0,140.0,117.0,56.0,176.0,94.0,234.0,302.0,250.0,182.0,78.0,20.0,69.0,031,90504,51
5103195503,"Rustburg district, Campbell County, Virginia",2984.0,90.0,98.0,255.0,379.0,67.0,156.0,152.0,166.0,119.0,206.0,298.0,378.0,300.0,200.0,55.0,65.0,031,95503,51
5108796119,"Tuckahoe district, Henrico County, Virginia",25697.0,1255.0,549.0,794.0,908.0,963.0,797.0,870.0,812.0,1134.0,1836.0,2635.0,3398.0,2895.0,1689.0,2003.0,3159.0,087,96119,51
5108793511,"Fairfield district, Henrico County, Virginia",24979.0,1917.0,1114.0,1367.0,1490.0,1335.0,1319.0,1146.0,1356.0,1097.0,1808.0,2923.0,3371.0,2080.0,1091.0,895.0,670.0,087,93511,51
5108796079,"Three Chopt district, Henrico County, Virginia",25831.0,582.0,424.0,494.0,578.0,719.0,640.0,876.0,1011.0,949.0,1639.0,2457.0,3377.0,2989.0,2127.0,2739.0,4230.0,087,96079,51
5108993975,"Iriswood district, Henry County, Virginia",3811.0,400.0,285.0,199.0,261.0,319.0,199.0,296.0,114.0,284.0,278.0,260.0,426.0,169.0,94.0,122.0,105.0,089,93975,51
5108790496,"Brookland district, Henrico County, Virginia",25978.0,737.0,844.0,939.0,736.0,1056.0,1289.0,1434.0,1201.0,1178.0,2454.0,2891.0,3716.0,2769.0,1564.0,1790.0,1380.0,087,90496,51
5108796175,"Varina district, Henrico County, Virginia",23630.0,1537.0,1123.0,1147.0,1108.0,1228.0,955.0,1393.0,1474.0,1125.0,1880.0,2694.0,3427.0,2070.0,963.0,856.0,650.0,087,96175,51
5108990944,"Collinsville district, Henry County, Virginia",3967.0,414.0,428.0,352.0,138.0,240.0,344.0,238.0,253.0,131.0,399.0,427.0,176.0,228.0,126.0,65.0,8.0,089,90944,51
5108995263,"Reed Creek district, Henry County, Virginia",3622.0,151.0,347.0,237.0,250.0,387.0,289.0,121.0,228.0,161.0,379.0,303.0,438.0,112.0,149.0,70.0,0.0,089,95263,51
5108990288,"Blackberry district, Henry County, Virginia",3434.0,231.0,301.0,378.0,377.0,328.0,132.0,258.0,130.0,232.0,300.0,228.0,344.0,76.0,33.0,4.0,82.0,089,90288,51
5108995295,"Ridgeway district, Henry County, Virginia",3866.0,448.0,394.0,278.0,232.0,296.0,213.0,165.0,257.0,150.0,294.0,416.0,358.0,203.0,95.0,26.0,41.0,089,95295,51
5108993919,"Horsepasture district, Henry County, Virginia",3461.0,212.0,348.0,432.0,306.0,262.0,222.0,230.0,209.0,186.0,299.0,270.0,253.0,129.0,28.0,35.0,40.0,089,93919,51
5109991080,"Dahlgren district, King George County, Virginia",1950.0,66.0,59.0,41.0,30.0,82.0,78.0,138.0,39.0,112.0,160.0,103.0,226.0,216.0,142.0,298.0,160.0,099,91080,51
5109994039,"James Monroe district, King George County, Virginia",2873.0,65.0,52.0,13.0,41.0,63.0,28.0,78.0,191.0,138.0,104.0,378.0,590.0,210.0,372.0,323.0,227.0,099,94039,51
5109995687,"Shiloh district, King George County, Virginia",1839.0,31.0,73.0,115.0,62.0,101.0,100.0,43.0,82.0,125.0,44.0,298.0,266.0,134.0,162.0,106.0,97.0,099,95687,51
