geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
2103990968,"Cunningham CCD, Carlisle County, Kentucky",642.0,10.0,37.0,29.0,65.0,39.0,29.0,73.0,18.0,5.0,61.0,96.0,67.0,50.0,15.0,31.0,17.0,039,90968,21
2104192840,"Prestonville CCD, Carroll County, Kentucky",878.0,77.0,78.0,48.0,38.0,67.0,20.0,33.0,80.0,32.0,55.0,72.0,103.0,87.0,7.0,62.0,19.0,041,92840,21
2103990080,"Arlington CCD, Carlisle County, Kentucky",566.0,40.0,43.0,59.0,41.0,71.0,24.0,42.0,15.0,38.0,24.0,73.0,26.0,36.0,0.0,16.0,18.0,039,90080,21
2104190608,"Carrollton CCD, Carroll County, Kentucky",2726.0,195.0,376.0,92.0,209.0,107.0,113.0,114.0,196.0,148.0,145.0,276.0,267.0,175.0,45.0,204.0,64.0,041,90608,21
2121991928,"Kirkmansville CCD, Todd County, Kentucky",1045.0,69.0,70.0,80.0,62.0,104.0,97.0,50.0,53.0,66.0,65.0,157.0,87.0,40.0,18.0,15.0,12.0,219,91928,21
2103990160,"Bardwell CCD, Carlisle County, Kentucky",741.0,70.0,68.0,75.0,54.0,76.0,15.0,47.0,40.0,27.0,40.0,50.0,80.0,40.0,50.0,0.0,9.0,039,90160,21
2106592888,"Ravenna CCD, Estill County, Kentucky",493.0,39.0,22.0,20.0,27.0,68.0,29.0,35.0,39.0,48.0,64.0,52.0,25.0,19.0,0.0,0.0,6.0,065,92888,21
2105390032,"Albany CCD, Clinton County, Kentucky",2808.0,309.0,319.0,341.0,312.0,224.0,178.0,135.0,128.0,144.0,143.0,125.0,168.0,126.0,68.0,40.0,48.0,053,90032,21
2105390944,"Cumberland City CCD, Clinton County, Kentucky",1128.0,86.0,77.0,72.0,100.0,49.0,135.0,100.0,59.0,33.0,144.0,85.0,93.0,43.0,0.0,44.0,8.0,053,90944,21
2106591816,"Irvine CCD, Estill County, Kentucky",2355.0,275.0,336.0,233.0,246.0,123.0,150.0,98.0,81.0,89.0,100.0,272.0,239.0,50.0,24.0,16.0,23.0,065,91816,21
2107793616,"Warsaw CCD, Gallatin County, Kentucky",2731.0,206.0,93.0,117.0,170.0,161.0,157.0,96.0,139.0,133.0,364.0,269.0,353.0,260.0,124.0,76.0,13.0,077,93616,21
2107992664,"Paint Lick CCD, Garrard County, Kentucky",1151.0,83.0,25.0,148.0,113.0,46.0,38.0,84.0,34.0,106.0,90.0,167.0,92.0,82.0,33.0,0.0,10.0,079,92664,21
2107991976,"Lancaster CCD, Garrard County, Kentucky",2961.0,387.0,162.0,248.0,163.0,158.0,203.0,140.0,154.0,64.0,247.0,375.0,298.0,192.0,88.0,16.0,66.0,079,91976,21
2107990400,"Bryantsville CCD, Garrard County, Kentucky",2493.0,80.0,122.0,76.0,157.0,111.0,106.0,179.0,73.0,122.0,219.0,263.0,423.0,226.0,80.0,174.0,82.0,079,90400,21
2116793064,"Salvisa-McAfee CCD, Mercer County, Kentucky",1552.0,118.0,55.0,51.0,31.0,85.0,35.0,67.0,85.0,71.0,164.0,260.0,241.0,148.0,47.0,74.0,20.0,167,93064,21
2119190472,"Butler CCD, Pendleton County, Kentucky",2252.0,88.0,49.0,103.0,62.0,99.0,191.0,81.0,29.0,103.0,246.0,388.0,277.0,252.0,139.0,99.0,46.0,191,90472,21
2116790424,"Burgin CCD, Mercer County, Kentucky",1366.0,90.0,69.0,81.0,58.0,58.0,57.0,72.0,44.0,57.0,121.0,148.0,269.0,86.0,51.0,83.0,22.0,167,90424,21
2116791624,"Harrodsburg CCD, Mercer County, Kentucky",5277.0,427.0,313.0,456.0,394.0,318.0,476.0,195.0,217.0,255.0,267.0,537.0,558.0,400.0,231.0,132.0,101.0,167,91624,21
2119191200,"Falmouth CCD, Pendleton County, Kentucky",1891.0,130.0,160.0,203.0,153.0,127.0,136.0,123.0,99.0,59.0,131.0,154.0,253.0,153.0,0.0,10.0,0.0,191,91200,21
2120192408,"Mount Olivet CCD, Robertson County, Kentucky",890.0,157.0,72.0,58.0,75.0,49.0,50.0,24.0,18.0,19.0,108.0,87.0,62.0,50.0,27.0,11.0,23.0,201,92408,21
2120790384,"Bryan CCD, Russell County, Kentucky",664.0,81.0,25.0,39.0,73.0,50.0,22.0,16.0,44.0,68.0,68.0,34.0,68.0,35.0,18.0,23.0,0.0,207,90384,21
2120791120,"Eli CCD, Russell County, Kentucky",1387.0,178.0,126.0,35.0,133.0,142.0,57.0,51.0,126.0,72.0,126.0,141.0,45.0,51.0,30.0,63.0,11.0,207,91120,21
2122993328,"Springfield CCD, Washington County, Kentucky",2958.0,152.0,214.0,215.0,173.0,109.0,174.0,196.0,76.0,171.0,288.0,392.0,306.0,275.0,138.0,19.0,60.0,229,93328,21
2120791864,"Jamestown CCD, Russell County, Kentucky",1547.0,236.0,191.0,104.0,115.0,77.0,72.0,74.0,49.0,46.0,163.0,164.0,114.0,45.0,62.0,6.0,29.0,207,91864,21
2120792984,"Russell Springs CCD, Russell County, Kentucky",3284.0,386.0,420.0,228.0,143.0,225.0,268.0,313.0,170.0,150.0,225.0,200.0,271.0,177.0,56.0,27.0,25.0,207,92984,21
2121593448,"Taylorsville CCD, Spencer County, Kentucky",2165.0,117.0,30.0,53.0,183.0,113.0,211.0,53.0,51.0,120.0,208.0,227.0,356.0,207.0,149.0,27.0,60.0,215,93448,21
2122993728,"Willisburg CCD, Washington County, Kentucky",1161.0,92.0,79.0,15.0,140.0,83.0,77.0,32.0,51.0,83.0,85.0,139.0,149.0,16.0,45.0,55.0,20.0,229,93728,21
2101193144,"Sharpsburg CCD, Bath County, Kentucky",670.0,119.0,35.0,75.0,55.0,16.0,19.0,12.0,29.0,30.0,71.0,100.0,37.0,41.0,16.0,15.0,0.0,011,93144,21
2101193056,"Salt Lick CCD, Bath County, Kentucky",1388.0,191.0,76.0,111.0,148.0,98.0,127.0,90.0,89.0,47.0,111.0,74.0,98.0,72.0,28.0,26.0,2.0,011,93056,21
2101192640,"Owingsville CCD, Bath County, Kentucky",2331.0,214.0,130.0,159.0,147.0,94.0,125.0,156.0,176.0,116.0,156.0,310.0,241.0,146.0,33.0,48.0,80.0,011,92640,21
2100793696,"Wickliffe CCD, Ballard County, Kentucky",792.0,56.0,37.0,55.0,79.0,37.0,57.0,54.0,105.0,12.0,26.0,72.0,94.0,48.0,24.0,27.0,9.0,007,93696,21
2100790168,"Barlow CCD, Ballard County, Kentucky",567.0,41.0,50.0,56.0,29.0,13.0,27.0,30.0,24.0,39.0,57.0,31.0,18.0,31.0,44.0,53.0,24.0,007,90168,21
2100791952,"La Center CCD, Ballard County, Kentucky",1695.0,98.0,107.0,104.0,88.0,91.0,109.0,117.0,89.0,77.0,145.0,160.0,194.0,138.0,106.0,51.0,21.0,007,91952,21
2100992944,"Rocky Hill CCD, Barren County, Kentucky",1217.0,42.0,116.0,69.0,94.0,104.0,19.0,96.0,70.0,90.0,84.0,154.0,130.0,95.0,31.0,17.0,6.0,009,92944,21
2100991408,"Glasgow CCD, Barren County, Kentucky",7873.0,940.0,665.0,561.0,582.0,484.0,441.0,698.0,381.0,404.0,644.0,664.0,666.0,470.0,172.0,73.0,28.0,009,91408,21
2100993496,"Tracy CCD, Barren County, Kentucky",1350.0,151.0,117.0,45.0,66.0,51.0,23.0,102.0,68.0,56.0,122.0,121.0,247.0,67.0,67.0,39.0,8.0,009,93496,21
2100990640,"Cave City CCD, Barren County, Kentucky",2605.0,348.0,135.0,99.0,264.0,208.0,148.0,114.0,191.0,213.0,203.0,219.0,229.0,104.0,84.0,20.0,26.0,009,90640,21
2100991744,"Hiseville CCD, Barren County, Kentucky",1365.0,95.0,149.0,46.0,80.0,65.0,54.0,46.0,29.0,45.0,109.0,170.0,183.0,99.0,123.0,32.0,40.0,009,91744,21
2100993464,"Temple Hill CCD, Barren County, Kentucky",1220.0,62.0,60.0,82.0,32.0,83.0,114.0,13.0,117.0,78.0,190.0,118.0,122.0,45.0,55.0,31.0,18.0,009,93464,21
2102191896,"Junction City CCD, Boyle County, Kentucky",1798.0,151.0,140.0,206.0,66.0,118.0,116.0,76.0,30.0,121.0,177.0,211.0,145.0,137.0,64.0,25.0,15.0,021,91896,21
2102191000,"Danville CCD, Boyle County, Kentucky",6441.0,484.0,366.0,448.0,498.0,475.0,420.0,404.0,265.0,274.0,455.0,334.0,856.0,471.0,273.0,149.0,269.0,021,91000,21
2102192744,"Perryville CCD, Boyle County, Kentucky",1468.0,117.0,37.0,108.0,85.0,44.0,75.0,83.0,70.0,81.0,123.0,201.0,189.0,98.0,86.0,22.0,49.0,021,92744,21
2108791536,"Gresham CCD, Green County, Kentucky",607.0,23.0,69.0,42.0,30.0,41.0,44.0,35.0,41.0,25.0,56.0,47.0,78.0,14.0,45.0,9.0,8.0,087,91536,21
2108791504,"Greensburg CCD, Green County, Kentucky",1634.0,214.0,155.0,114.0,179.0,159.0,61.0,58.0,73.0,85.0,83.0,173.0,166.0,49.0,28.0,23.0,14.0,087,91504,21
