geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
4809791435,"Gainesville CCD, Cooke County, Texas",6269.0,406.0,311.0,371.0,342.0,366.0,500.0,365.0,512.0,313.0,501.0,653.0,783.0,421.0,165.0,143.0,117.0,097,91435,48
4848993205,"Raymondville CCD, Willacy County, Texas",3414.0,710.0,381.0,291.0,201.0,236.0,176.0,161.0,98.0,110.0,170.0,290.0,256.0,135.0,104.0,82.0,13.0,489,93205,48
4809793995,"Valley View CCD, Cooke County, Texas",1796.0,43.0,83.0,23.0,71.0,160.0,108.0,59.0,108.0,38.0,118.0,260.0,251.0,229.0,108.0,70.0,67.0,097,93995,48
4809791440,"Gainesville Southeast CCD, Cooke County, Texas",2890.0,106.0,62.0,107.0,67.0,105.0,88.0,87.0,88.0,96.0,84.0,518.0,284.0,338.0,316.0,356.0,188.0,097,91440,48
4809790580,"Callisburg CCD, Cooke County, Texas",2346.0,44.0,38.0,120.0,151.0,126.0,248.0,122.0,39.0,65.0,209.0,240.0,393.0,287.0,106.0,67.0,91.0,097,90580,48
4809792680,"Muenster CCD, Cooke County, Texas",1884.0,53.0,62.0,44.0,78.0,113.0,114.0,76.0,44.0,51.0,104.0,179.0,257.0,221.0,149.0,181.0,158.0,097,92680,48
4810790905,"Crosbyton CCD, Crosby County, Texas",784.0,80.0,57.0,87.0,49.0,48.0,58.0,72.0,46.0,29.0,41.0,51.0,73.0,45.0,21.0,3.0,24.0,107,90905,48
4810793185,"Ralls CCD, Crosby County, Texas",776.0,39.0,66.0,56.0,65.0,44.0,61.0,58.0,69.0,67.0,36.0,75.0,96.0,22.0,11.0,11.0,0.0,107,93185,48
4810792290,"Lorenzo CCD, Crosby County, Texas",504.0,44.0,43.0,33.0,31.0,32.0,30.0,14.0,42.0,9.0,45.0,60.0,60.0,11.0,13.0,17.0,20.0,107,92290,48
4811592125,"Lamesa Southwest CCD, Dawson County, Texas",105.0,30.0,0.0,6.0,3.0,1.0,2.0,0.0,2.0,10.0,4.0,11.0,13.0,8.0,1.0,0.0,14.0,115,92125,48
4811592115,"Lamesa Northwest CCD, Dawson County, Texas",109.0,13.0,3.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0,8.0,16.0,18.0,15.0,6.0,6.0,0.0,115,92115,48
4811592105,"Lamesa CCD, Dawson County, Texas",3862.0,377.0,229.0,431.0,225.0,155.0,264.0,169.0,183.0,225.0,263.0,274.0,455.0,249.0,164.0,76.0,123.0,115,92105,48
4811592120,"Lamesa Southeast CCD, Dawson County, Texas",118.0,11.0,8.0,2.0,17.0,3.0,2.0,11.0,3.0,2.0,7.0,6.0,11.0,13.0,14.0,0.0,8.0,115,92120,48
4811592110,"Lamesa Northeast CCD, Dawson County, Texas",145.0,15.0,10.0,0.0,12.0,17.0,2.0,0.0,7.0,3.0,13.0,17.0,18.0,14.0,4.0,4.0,9.0,115,92110,48
4815193275,"Roby CCD, Fisher County, Texas",751.0,28.0,34.0,32.0,37.0,47.0,35.0,31.0,79.0,46.0,78.0,69.0,86.0,85.0,32.0,20.0,12.0,151,93275,48
4815193340,"Rotan CCD, Fisher County, Texas",829.0,91.0,75.0,21.0,62.0,63.0,77.0,33.0,48.0,23.0,56.0,121.0,75.0,37.0,27.0,7.0,13.0,151,93340,48
4815192350,"McCaulley CCD, Fisher County, Texas",116.0,13.0,14.0,0.0,0.0,0.0,0.0,18.0,6.0,8.0,0.0,0.0,24.0,28.0,5.0,0.0,0.0,151,92350,48
4813193215,"Realitos-Concepcion CCD, Duval County, Texas",401.0,41.0,3.0,24.0,29.0,20.0,27.0,37.0,15.0,34.0,24.0,38.0,45.0,3.0,0.0,32.0,29.0,131,93215,48
4813190260,"Benavides CCD, Duval County, Texas",1042.0,130.0,219.0,47.0,38.0,109.0,81.0,30.0,65.0,16.0,81.0,110.0,48.0,46.0,0.0,0.0,22.0,131,90260,48
4813193420,"San Diego CCD, Duval County, Texas",1418.0,238.0,105.0,220.0,181.0,52.0,31.0,110.0,41.0,57.0,45.0,75.0,86.0,56.0,0.0,92.0,29.0,131,93420,48
4813191405,"Freer CCD, Duval County, Texas",984.0,72.0,16.0,97.0,30.0,62.0,28.0,89.0,61.0,10.0,163.0,118.0,64.0,90.0,35.0,41.0,8.0,131,91405,48
4805192890,"Old River CCD, Burleson County, Texas",1185.0,63.0,73.0,35.0,20.0,16.0,103.0,41.0,86.0,70.0,109.0,92.0,218.0,111.0,68.0,51.0,29.0,051,92890,48
4805193610,"Somerville CCD, Burleson County, Texas",1627.0,103.0,119.0,81.0,99.0,74.0,107.0,89.0,160.0,74.0,154.0,150.0,263.0,46.0,39.0,55.0,14.0,051,93610,48
4805190570,"Caldwell CCD, Burleson County, Texas",3197.0,362.0,200.0,169.0,137.0,90.0,131.0,83.0,204.0,67.0,291.0,376.0,424.0,291.0,97.0,112.0,163.0,051,90570,48
4805190825,"Cooks Point CCD, Burleson County, Texas",556.0,12.0,6.0,15.0,11.0,16.0,40.0,25.0,35.0,42.0,73.0,67.0,51.0,58.0,33.0,41.0,31.0,051,90825,48
4803190330,"Blanco CCD, Blanco County, Texas",2171.0,76.0,32.0,174.0,113.0,117.0,152.0,105.0,177.0,134.0,113.0,227.0,268.0,88.0,139.0,123.0,133.0,031,90330,48
4803191950,"Johnson City CCD, Blanco County, Texas",2059.0,95.0,105.0,82.0,101.0,83.0,68.0,124.0,107.0,28.0,201.0,314.0,292.0,178.0,88.0,95.0,98.0,031,91950,48
4824190520,"Buna CCD, Jasper County, Texas",3602.0,84.0,240.0,173.0,289.0,285.0,130.0,282.0,147.0,112.0,328.0,269.0,655.0,298.0,159.0,126.0,25.0,241,90520,48
4824191920,"Jasper CCD, Jasper County, Texas",5761.0,427.0,477.0,473.0,386.0,311.0,352.0,422.0,220.0,176.0,428.0,530.0,638.0,449.0,239.0,71.0,162.0,241,91920,48
4824192040,"Kirbyville CCD, Jasper County, Texas",2611.0,348.0,359.0,314.0,191.0,110.0,66.0,43.0,75.0,111.0,165.0,236.0,206.0,156.0,75.0,117.0,39.0,241,92040,48
4824592770,"Nome-China CCD, Jefferson County, Texas",3967.0,330.0,122.0,167.0,136.0,203.0,202.0,191.0,78.0,275.0,235.0,362.0,714.0,297.0,322.0,204.0,129.0,245,92770,48
4824590230,"Beaumont CCD, Jefferson County, Texas",46088.0,4945.0,2675.0,3254.0,3094.0,2103.0,2393.0,2259.0,2291.0,2105.0,3570.0,4860.0,4042.0,3022.0,1766.0,1843.0,1866.0,245,90230,48
4824593385,"Sabine Pass CCD, Jefferson County, Texas",753.0,50.0,22.0,49.0,31.0,20.0,16.0,32.0,45.0,39.0,30.0,83.0,136.0,79.0,40.0,31.0,50.0,245,93385,48
4827190400,"Brackettville CCD, Kinney County, Texas",1200.0,48.0,147.0,186.0,61.0,72.0,87.0,65.0,24.0,28.0,70.0,108.0,127.0,96.0,51.0,17.0,13.0,271,90400,48
4811791790,"Hereford West CCD, Deaf Smith County, Texas",261.0,1.0,9.0,13.0,14.0,13.0,0.0,7.0,2.0,22.0,28.0,5.0,65.0,35.0,13.0,15.0,19.0,117,91790,48
4811791785,"Hereford East CCD, Deaf Smith County, Texas",5857.0,382.0,365.0,275.0,239.0,398.0,202.0,372.0,336.0,301.0,507.0,680.0,872.0,579.0,185.0,59.0,105.0,117,91785,48
4816791445,"Galveston CCD, Galveston County, Texas",21185.0,2580.0,1390.0,1324.0,1439.0,1121.0,1178.0,958.0,881.0,899.0,1691.0,1999.0,1968.0,1234.0,697.0,804.0,1022.0,167,91445,48
4823390385,"Borger CCD, Hutchinson County, Texas",6968.0,591.0,505.0,304.0,487.0,301.0,306.0,295.0,285.0,360.0,624.0,686.0,909.0,427.0,308.0,413.0,167.0,233,90385,48
4823393750,"Stinnett CCD, Hutchinson County, Texas",831.0,21.0,89.0,88.0,43.0,16.0,68.0,35.0,64.0,39.0,75.0,57.0,46.0,51.0,62.0,43.0,34.0,233,93750,48
4816391055,"Dilley CCD, Frio County, Texas",1044.0,69.0,71.0,113.0,20.0,101.0,127.0,60.0,14.0,37.0,53.0,123.0,94.0,83.0,7.0,70.0,2.0,163,91055,48
4810390885,"Crane South CCD, Crane County, Texas",1080.0,75.0,32.0,51.0,57.0,24.0,64.0,49.0,24.0,17.0,83.0,131.0,173.0,150.0,53.0,36.0,61.0,103,90885,48
4810390880,"Crane North CCD, Crane County, Texas",399.0,35.0,0.0,25.0,12.0,5.0,14.0,11.0,32.0,23.0,46.0,46.0,55.0,65.0,3.0,27.0,0.0,103,90880,48
4828190015,"Adamsville CCD, Lampasas County, Texas",370.0,1.0,0.0,31.0,26.0,20.0,1.0,34.0,17.0,26.0,40.0,8.0,69.0,13.0,47.0,24.0,13.0,281,90015,48
4828192255,"Lometa CCD, Lampasas County, Texas",553.0,58.0,14.0,32.0,32.0,29.0,39.0,42.0,11.0,12.0,80.0,53.0,85.0,29.0,14.0,7.0,16.0,281,92255,48
4828192130,"Lampasas CCD, Lampasas County, Texas",6825.0,620.0,180.0,245.0,413.0,320.0,209.0,294.0,455.0,360.0,617.0,749.0,865.0,648.0,238.0,411.0,201.0,281,92130,48
4830793280,"Rochelle CCD, McCulloch County, Texas",306.0,29.0,26.0,18.0,5.0,21.0,10.0,3.0,13.0,9.0,32.0,9.0,46.0,30.0,21.0,6.0,28.0,307,93280,48
4830792505,"Melvin CCD, McCulloch County, Texas",288.0,29.0,23.0,20.0,5.0,39.0,38.0,19.0,12.0,11.0,13.0,24.0,27.0,12.0,4.0,10.0,2.0,307,92505,48
4830790405,"Brady CCD, McCulloch County, Texas",2549.0,170.0,216.0,250.0,117.0,96.0,155.0,185.0,112.0,104.0,214.0,296.0,312.0,134.0,89.0,53.0,46.0,307,90405,48
4831992450,"Mason West CCD, Mason County, Texas",382.0,9.0,13.0,15.0,34.0,3.0,10.0,29.0,16.0,13.0,26.0,37.0,95.0,15.0,10.0,48.0,9.0,319,92450,48
4816790370,"Bolivar Peninsula CCD, Galveston County, Texas",898.0,63.0,80.0,57.0,53.0,37.0,86.0,0.0,56.0,19.0,35.0,79.0,117.0,78.0,54.0,84.0,0.0,167,90370,48
4816793880,"Texas City-League City CCD, Galveston County, Texas",86235.0,3854.0,2894.0,3408.0,3714.0,3318.0,3400.0,3700.0,3012.0,2299.0,5755.0,7588.0,10367.0,8225.0,7306.0,8784.0,8611.0,167,93880,48
4816792100,"La Marque-Hitchcock CCD, Galveston County, Texas",9137.0,673.0,560.0,564.0,650.0,480.0,515.0,298.0,390.0,462.0,609.0,837.0,939.0,871.0,444.0,434.0,411.0,167,92100,48
4814191225,"El Paso North Central CCD, El Paso County, Texas",1906.0,113.0,19.0,5.0,57.0,145.0,78.0,130.0,139.0,155.0,320.0,238.0,161.0,141.0,137.0,44.0,24.0,141,91225,48
4814191215,"El Paso CCD, El Paso County, Texas",182980.0,18561.0,14006.0,13456.0,11691.0,12295.0,11330.0,10842.0,9197.0,9076.0,14965.0,16696.0,16541.0,10391.0,5149.0,4823.0,3961.0,141,91215,48
4814191220,"El Paso East CCD, El Paso County, Texas",50240.0,3363.0,3506.0,3104.0,3345.0,2628.0,2725.0,2850.0,2831.0,2598.0,4979.0,5385.0,6040.0,3523.0,1582.0,1196.0,585.0,141,91220,48
4814191230,"El Paso Northwest CCD, El Paso County, Texas",28074.0,1415.0,737.0,1174.0,869.0,1430.0,1166.0,1385.0,1269.0,1292.0,1790.0,2885.0,4071.0,2881.0,2121.0,2226.0,1363.0,141,91230,48
4828390870,"Cotulla CCD, La Salle County, Texas",2001.0,168.0,191.0,218.0,71.0,89.0,53.0,110.0,103.0,197.0,255.0,118.0,67.0,59.0,14.0,148.0,140.0,283,90870,48
4828391240,"Encinal CCD, La Salle County, Texas",285.0,33.0,0.0,38.0,16.0,15.0,34.0,11.0,8.0,13.0,35.0,42.0,15.0,17.0,0.0,8.0,0.0,283,91240,48
4839392555,"Miami CCD, Roberts County, Texas",326.0,5.0,1.0,6.0,10.0,11.0,11.0,10.0,12.0,15.0,22.0,41.0,84.0,45.0,3.0,43.0,7.0,393,92555,48
4844394175,"West Terrell CCD, Terrell County, Texas",307.0,66.0,12.0,42.0,33.0,20.0,20.0,8.0,26.0,0.0,10.0,9.0,24.0,35.0,0.0,0.0,2.0,443,94175,48
4844391140,"East Terrell CCD, Terrell County, Texas",36.0,5.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,7.0,0.0,0.0,443,91140,48
4845790785,"Colmesneil-Chester CCD, Tyler County, Texas",1147.0,61.0,127.0,96.0,41.0,75.0,72.0,58.0,68.0,68.0,116.0,113.0,114.0,48.0,36.0,40.0,14.0,457,90785,48
4845794075,"Warren CCD, Tyler County, Texas",1039.0,56.0,65.0,8.0,47.0,0.0,78.0,46.0,15.0,35.0,147.0,94.0,133.0,165.0,61.0,27.0,62.0,457,94075,48
4845794285,"Woodville CCD, Tyler County, Texas",3224.0,333.0,179.0,201.0,242.0,134.0,203.0,172.0,255.0,175.0,150.0,332.0,472.0,157.0,31.0,125.0,63.0,457,94285,48
