geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
2103990968,"Cunningham CCD, Carlisle County, Kentucky",1627.0,1503.0,54.0,54.0,16.0,0.0,039,90968,21
2104192840,"Prestonville CCD, Carroll County, Kentucky",2081.0,1695.0,285.0,82.0,11.0,8.0,041,92840,21
2103990080,"Arlington CCD, Carlisle County, Kentucky",1410.0,1355.0,35.0,19.0,1.0,0.0,039,90080,21
2104190608,"Carrollton CCD, Carroll County, Kentucky",8422.0,6655.0,957.0,413.0,397.0,0.0,041,90608,21
2121991928,"Kirkmansville CCD, Todd County, Kentucky",2845.0,2355.0,336.0,136.0,0.0,18.0,219,91928,21
2103990160,"Bardwell CCD, Carlisle County, Kentucky",1767.0,1613.0,134.0,18.0,2.0,0.0,039,90160,21
2106592888,"Ravenna CCD, Estill County, Kentucky",1446.0,1340.0,55.0,36.0,15.0,0.0,065,92888,21
2105390032,"Albany CCD, Clinton County, Kentucky",7002.0,6348.0,359.0,185.0,110.0,0.0,053,90032,21
2105390944,"Cumberland City CCD, Clinton County, Kentucky",3075.0,2872.0,109.0,94.0,0.0,0.0,053,90944,21
2106591816,"Irvine CCD, Estill County, Kentucky",5931.0,5101.0,318.0,482.0,30.0,0.0,065,91816,21
2107793616,"Warsaw CCD, Gallatin County, Kentucky",8517.0,7124.0,601.0,454.0,320.0,18.0,077,93616,21
2107992664,"Paint Lick CCD, Garrard County, Kentucky",2955.0,2658.0,67.0,140.0,71.0,19.0,079,92664,21
2107991976,"Lancaster CCD, Garrard County, Kentucky",7385.0,6102.0,822.0,432.0,23.0,6.0,079,91976,21
2107990400,"Bryantsville CCD, Garrard County, Kentucky",6707.0,6201.0,252.0,202.0,37.0,15.0,079,90400,21
2116793064,"Salvisa-McAfee CCD, Mercer County, Kentucky",4235.0,3964.0,136.0,110.0,13.0,12.0,167,93064,21
2119190472,"Butler CCD, Pendleton County, Kentucky",6704.0,6177.0,224.0,228.0,75.0,0.0,191,90472,21
2116790424,"Burgin CCD, Mercer County, Kentucky",3474.0,2865.0,302.0,258.0,23.0,26.0,167,90424,21
2116791624,"Harrodsburg CCD, Mercer County, Kentucky",13417.0,11190.0,952.0,1044.0,175.0,56.0,167,91624,21
2119191200,"Falmouth CCD, Pendleton County, Kentucky",4999.0,4263.0,359.0,139.0,238.0,0.0,191,91200,21
2120192408,"Mount Olivet CCD, Robertson County, Kentucky",2135.0,1952.0,110.0,67.0,6.0,0.0,201,92408,21
2120790384,"Bryan CCD, Russell County, Kentucky",1685.0,1673.0,0.0,12.0,0.0,0.0,207,90384,21
2120791120,"Eli CCD, Russell County, Kentucky",3670.0,3439.0,188.0,43.0,0.0,0.0,207,91120,21
2122993328,"Springfield CCD, Washington County, Kentucky",8943.0,7871.0,401.0,591.0,78.0,2.0,229,93328,21
2120791864,"Jamestown CCD, Russell County, Kentucky",4104.0,3656.0,295.0,105.0,33.0,15.0,207,91864,21
2120792984,"Russell Springs CCD, Russell County, Kentucky",8083.0,7076.0,724.0,269.0,14.0,0.0,207,92984,21
2121593448,"Taylorsville CCD, Spencer County, Kentucky",5968.0,5239.0,296.0,433.0,0.0,0.0,215,93448,21
2122993728,"Willisburg CCD, Washington County, Kentucky",2981.0,2729.0,124.0,43.0,85.0,0.0,229,93728,21
2101193144,"Sharpsburg CCD, Bath County, Kentucky",2002.0,1708.0,42.0,123.0,129.0,0.0,011,93144,21
2101193056,"Salt Lick CCD, Bath County, Kentucky",3748.0,3330.0,347.0,69.0,2.0,0.0,011,93056,21
2101192640,"Owingsville CCD, Bath County, Kentucky",6291.0,5230.0,573.0,428.0,5.0,55.0,011,92640,21
2100793696,"Wickliffe CCD, Ballard County, Kentucky",2171.0,1936.0,98.0,41.0,96.0,0.0,007,93696,21
2100790168,"Barlow CCD, Ballard County, Kentucky",1356.0,1245.0,76.0,35.0,0.0,0.0,007,90168,21
2100791952,"La Center CCD, Ballard County, Kentucky",4555.0,4054.0,199.0,199.0,103.0,0.0,007,91952,21
2100992944,"Rocky Hill CCD, Barren County, Kentucky",3505.0,3167.0,133.0,103.0,78.0,24.0,009,92944,21
2100991408,"Glasgow CCD, Barren County, Kentucky",21096.0,17797.0,1952.0,977.0,370.0,0.0,009,91408,21
2100993496,"Tracy CCD, Barren County, Kentucky",3722.0,3443.0,40.0,82.0,157.0,0.0,009,93496,21
2100990640,"Cave City CCD, Barren County, Kentucky",7239.0,5955.0,723.0,495.0,58.0,8.0,009,90640,21
2100991744,"Hiseville CCD, Barren County, Kentucky",3274.0,3055.0,93.0,107.0,19.0,0.0,009,91744,21
2100993464,"Temple Hill CCD, Barren County, Kentucky",3820.0,3575.0,193.0,9.0,43.0,0.0,009,93464,21
2102191896,"Junction City CCD, Boyle County, Kentucky",4770.0,4163.0,472.0,84.0,51.0,0.0,021,91896,21
2102191000,"Danville CCD, Boyle County, Kentucky",20649.0,15999.0,2034.0,1629.0,879.0,108.0,021,91000,21
2102192744,"Perryville CCD, Boyle County, Kentucky",4124.0,3330.0,707.0,57.0,30.0,0.0,021,92744,21
2108791536,"Gresham CCD, Green County, Kentucky",1593.0,1429.0,25.0,131.0,8.0,0.0,087,91536,21
2108791504,"Greensburg CCD, Green County, Kentucky",4118.0,3707.0,169.0,242.0,0.0,0.0,087,91504,21
2108791064,"Donansburg CCD, Green County, Kentucky",2398.0,2175.0,189.0,29.0,5.0,0.0,087,91064,21
2108793408,"Summersville CCD, Green County, Kentucky",2782.0,2450.0,234.0,56.0,28.0,14.0,087,93408,21
2109192696,"Patesville CCD, Hancock County, Kentucky",2740.0,2417.0,95.0,155.0,73.0,0.0,091,92696,21
2109192032,"Lewisport CCD, Hancock County, Kentucky",3405.0,3101.0,76.0,206.0,22.0,0.0,091,92032,21
2109191640,"Hawesville CCD, Hancock County, Kentucky",2489.0,2335.0,82.0,43.0,29.0,0.0,091,91640,21
2109590648,"Cawood CCD, Harlan County, Kentucky",2040.0,1944.0,96.0,0.0,0.0,0.0,095,90648,21
2109591608,"Harlan CCD, Harlan County, Kentucky",13648.0,12312.0,846.0,381.0,109.0,0.0,095,91608,21
2109590056,"Alva CCD, Harlan County, Kentucky",967.0,891.0,39.0,37.0,0.0,0.0,095,90056,21
2109593584,"Wallins Creek CCD, Harlan County, Kentucky",2571.0,2462.0,90.0,19.0,0.0,0.0,095,93584,21
2109592824,"Poor Fork CCD, Harlan County, Kentucky",1164.0,1090.0,48.0,21.0,0.0,5.0,095,92824,21
2109592792,"Pine Mountain CCD, Harlan County, Kentucky",1179.0,1115.0,58.0,2.0,4.0,0.0,095,92792,21
2109590936,"Cumberland CCD, Harlan County, Kentucky",4490.0,3948.0,406.0,102.0,29.0,5.0,095,90936,21
2115993600,"Warfield CCD, Martin County, Kentucky",3598.0,3125.0,235.0,80.0,158.0,0.0,159,93600,21
2109393264,"Sonora CCD, Hardin County, Kentucky",3701.0,3141.0,275.0,277.0,3.0,5.0,093,93264,21
2109393664,"West Point CCD, Hardin County, Kentucky",911.0,731.0,20.0,98.0,60.0,2.0,093,93664,21
