geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
2204394618,"District 4, Grant Parish, Louisiana",1038.0,883.0,13.0,695.0,175.0,155.0,043,94618,22,708.0,330.0
2204394441,"District 3, Grant Parish, Louisiana",718.0,412.0,0.0,294.0,118.0,306.0,043,94441,22,294.0,424.0
2205194273,"District 2, Jefferson Parish, Louisiana",33042.0,27244.0,90.0,23660.0,3494.0,5798.0,051,94273,22,23750.0,9292.0
2205194453,"District 3, Jefferson Parish, Louisiana",26693.0,20657.0,99.0,16282.0,4276.0,6036.0,051,94453,22,16381.0,10312.0
2205194630,"District 4, Jefferson Parish, Louisiana",34993.0,29950.0,126.0,26731.0,3093.0,5043.0,051,94630,22,26857.0,8136.0
2205194069,"District 1, Jefferson Parish, Louisiana",32503.0,28195.0,159.0,23882.0,4154.0,4308.0,051,94069,22,24041.0,8462.0
2205194829,"District 5, Jefferson Parish, Louisiana",41555.0,35050.0,230.0,31363.0,3457.0,6505.0,051,94829,22,31593.0,9962.0
2201194015,"District 1, Beauregard Parish, Louisiana",895.0,738.0,18.0,527.0,193.0,157.0,011,94015,22,545.0,350.0
2201194552,"District 3A, Beauregard Parish, Louisiana",917.0,715.0,2.0,589.0,124.0,202.0,011,94552,22,591.0,326.0
2201194555,"District 3B, Beauregard Parish, Louisiana",1014.0,782.0,8.0,624.0,150.0,232.0,011,94555,22,632.0,382.0
2201194561,"District 3D, Beauregard Parish, Louisiana",1088.0,929.0,2.0,803.0,124.0,159.0,011,94561,22,805.0,283.0
2201194564,"District 3E, Beauregard Parish, Louisiana",1325.0,1168.0,8.0,1071.0,89.0,157.0,011,94564,22,1079.0,246.0
2201194732,"District 4A, Beauregard Parish, Louisiana",2073.0,1681.0,0.0,1456.0,225.0,392.0,011,94732,22,1456.0,617.0
2201194213,"District 2, Beauregard Parish, Louisiana",1293.0,999.0,0.0,779.0,220.0,294.0,011,94213,22,779.0,514.0
2201194774,"District 5, Beauregard Parish, Louisiana",1761.0,1525.0,28.0,1321.0,176.0,236.0,011,94774,22,1349.0,412.0
2201194744,"District 4B, Beauregard Parish, Louisiana",1740.0,1539.0,41.0,1096.0,402.0,201.0,011,94744,22,1137.0,603.0
2201194558,"District 3C, Beauregard Parish, Louisiana",1221.0,986.0,19.0,873.0,94.0,235.0,011,94558,22,892.0,329.0
2201394579,"District 4, Bienville Parish, Louisiana",734.0,533.0,17.0,467.0,49.0,201.0,013,94579,22,484.0,250.0
2201394777,"District 5, Bienville Parish, Louisiana",1006.0,695.0,21.0,558.0,116.0,311.0,013,94777,22,579.0,427.0
2201394216,"District 2, Bienville Parish, Louisiana",821.0,508.0,28.0,378.0,102.0,313.0,013,94216,22,406.0,415.0
2201394945,"District 6, Bienville Parish, Louisiana",939.0,744.0,2.0,704.0,38.0,195.0,013,94945,22,706.0,233.0
2201395104,"District 7, Bienville Parish, Louisiana",694.0,433.0,16.0,324.0,93.0,261.0,013,95104,22,340.0,354.0
2201394018,"District 1, Bienville Parish, Louisiana",812.0,608.0,0.0,497.0,111.0,204.0,013,94018,22,497.0,315.0
2201394396,"District 3, Bienville Parish, Louisiana",834.0,580.0,2.0,470.0,108.0,254.0,013,94396,22,472.0,362.0
2201594948,"District 6, Bossier Parish, Louisiana",6447.0,5964.0,62.0,4881.0,1021.0,483.0,015,94948,22,4943.0,1504.0
2201595107,"District 7, Bossier Parish, Louisiana",2833.0,1948.0,0.0,1180.0,768.0,885.0,015,95107,22,1180.0,1653.0
2201595470,"District 10, Bossier Parish, Louisiana",3949.0,3580.0,11.0,2702.0,867.0,369.0,015,95470,22,2713.0,1236.0
2201594780,"District 5, Bossier Parish, Louisiana",4891.0,4556.0,60.0,3754.0,742.0,335.0,015,94780,22,3814.0,1077.0
2201594219,"District 2, Bossier Parish, Louisiana",3751.0,3424.0,0.0,3170.0,254.0,327.0,015,94219,22,3170.0,581.0
2201594399,"District 3, Bossier Parish, Louisiana",3898.0,3171.0,54.0,2704.0,413.0,727.0,015,94399,22,2758.0,1140.0
2201594582,"District 4, Bossier Parish, Louisiana",3349.0,2335.0,16.0,1794.0,525.0,1014.0,015,94582,22,1810.0,1539.0
2201595614,"District 12, Bossier Parish, Louisiana",4728.0,4570.0,40.0,3831.0,699.0,158.0,015,95614,22,3871.0,857.0
2201594021,"District 1, Bossier Parish, Louisiana",3551.0,2741.0,13.0,2166.0,562.0,810.0,015,94021,22,2179.0,1372.0
2201595368,"District 9, Bossier Parish, Louisiana",3811.0,2872.0,0.0,1999.0,873.0,939.0,015,95368,22,1999.0,1812.0
2201595251,"District 8, Bossier Parish, Louisiana",3524.0,2683.0,56.0,1703.0,924.0,841.0,015,95251,22,1759.0,1765.0
2201595548,"District 11, Bossier Parish, Louisiana",3410.0,3002.0,12.0,2448.0,542.0,408.0,015,95548,22,2460.0,950.0
2202394594,"District 4, Cameron Parish, Louisiana",353.0,272.0,9.0,152.0,111.0,81.0,023,94594,22,161.0,192.0
2202394960,"District 6, Cameron Parish, Louisiana",103.0,76.0,0.0,66.0,10.0,27.0,023,94960,22,66.0,37.0
2202394792,"District 5, Cameron Parish, Louisiana",159.0,151.0,0.0,116.0,35.0,8.0,023,94792,22,116.0,43.0
2202394231,"District 2, Cameron Parish, Louisiana",530.0,460.0,0.0,330.0,130.0,70.0,023,94231,22,330.0,200.0
2202394033,"District 1, Cameron Parish, Louisiana",58.0,43.0,0.0,36.0,7.0,15.0,023,94033,22,36.0,22.0
2202394411,"District 3, Cameron Parish, Louisiana",782.0,633.0,0.0,547.0,86.0,149.0,023,94411,22,547.0,235.0
2203794252,"District 2, East Feliciana Parish, Louisiana",661.0,501.0,4.0,317.0,180.0,160.0,037,94252,22,321.0,340.0
2203794738,"District 4A, East Feliciana Parish, Louisiana",151.0,135.0,0.0,83.0,52.0,16.0,037,94738,22,83.0,68.0
2203794750,"District 4B, East Feliciana Parish, Louisiana",827.0,665.0,6.0,560.0,99.0,162.0,037,94750,22,566.0,261.0
2203794177,"District 1B, East Feliciana Parish, Louisiana",1097.0,986.0,68.0,708.0,210.0,111.0,037,94177,22,776.0,321.0
2203794432,"District 3, East Feliciana Parish, Louisiana",641.0,456.0,2.0,289.0,165.0,185.0,037,94432,22,291.0,350.0
2203794978,"District 6, East Feliciana Parish, Louisiana",1022.0,764.0,0.0,508.0,256.0,258.0,037,94978,22,508.0,514.0
2203795131,"District 7, East Feliciana Parish, Louisiana",749.0,391.0,6.0,298.0,87.0,358.0,037,95131,22,304.0,445.0
2205595752,"District B, Lafayette Parish, Louisiana",19279.0,17024.0,20.0,15209.0,1795.0,2255.0,055,95752,22,15229.0,4050.0
2205595782,"District D, Lafayette Parish, Louisiana",6110.0,5002.0,7.0,4367.0,628.0,1108.0,055,95782,22,4374.0,1736.0
2205595767,"District C, Lafayette Parish, Louisiana",6508.0,4618.0,12.0,3694.0,912.0,1890.0,055,95767,22,3706.0,2802.0
2203994051,"District 1, Evangeline Parish, Louisiana",945.0,653.0,0.0,547.0,106.0,292.0,039,94051,22,547.0,398.0
2203994435,"District 3, Evangeline Parish, Louisiana",1132.0,885.0,0.0,695.0,190.0,247.0,039,94435,22,695.0,437.0
2203995134,"District 7, Evangeline Parish, Louisiana",923.0,727.0,0.0,556.0,171.0,196.0,039,95134,22,556.0,367.0
2203995674,"District 13, Evangeline Parish, Louisiana",476.0,196.0,0.0,158.0,38.0,280.0,039,95674,22,158.0,318.0
2203994255,"District 2, Evangeline Parish, Louisiana",1061.0,776.0,0.0,591.0,185.0,285.0,039,94255,22,591.0,470.0
2203994612,"District 4, Evangeline Parish, Louisiana",1134.0,845.0,2.0,735.0,108.0,289.0,039,94612,22,737.0,397.0
2203995560,"District 11, Evangeline Parish, Louisiana",906.0,479.0,0.0,329.0,150.0,427.0,039,95560,22,329.0,577.0
2203995626,"District 12, Evangeline Parish, Louisiana",761.0,374.0,0.0,285.0,89.0,387.0,039,95626,22,285.0,476.0
2203995485,"District 10, Evangeline Parish, Louisiana",854.0,654.0,0.0,619.0,35.0,200.0,039,95485,22,619.0,235.0
2203994981,"District 6, Evangeline Parish, Louisiana",816.0,586.0,0.0,461.0,125.0,230.0,039,94981,22,461.0,355.0
2203995389,"District 9, Evangeline Parish, Louisiana",832.0,618.0,6.0,538.0,74.0,214.0,039,95389,22,544.0,288.0
2203794168,"District 1A, East Feliciana Parish, Louisiana",889.0,760.0,0.0,621.0,139.0,129.0,037,94168,22,621.0,268.0
2203794810,"District 5, East Feliciana Parish, Louisiana",780.0,551.0,3.0,404.0,144.0,229.0,037,94810,22,407.0,373.0
2203994813,"District 5, Evangeline Parish, Louisiana",1016.0,769.0,0.0,663.0,106.0,247.0,039,94813,22,663.0,353.0
2203995272,"District 8, Evangeline Parish, Louisiana",1072.0,769.0,0.0,700.0,69.0,303.0,039,95272,22,700.0,372.0
2204594060,"District 1, Iberia Parish, Louisiana",1748.0,1216.0,0.0,887.0,329.0,532.0,045,94060,22,887.0,861.0
2204595566,"District 11, Iberia Parish, Louisiana",1615.0,1241.0,0.0,1064.0,177.0,374.0,045,95566,22,1064.0,551.0
2204594444,"District 3, Iberia Parish, Louisiana",2143.0,1825.0,0.0,1632.0,193.0,318.0,045,94444,22,1632.0,511.0
2204594990,"District 6, Iberia Parish, Louisiana",1781.0,1261.0,0.0,981.0,280.0,520.0,045,94990,22,981.0,800.0
2204594822,"District 5, Iberia Parish, Louisiana",1712.0,1267.0,0.0,1064.0,203.0,445.0,045,94822,22,1064.0,648.0
2204595491,"District 10, Iberia Parish, Louisiana",2340.0,1938.0,0.0,1777.0,161.0,402.0,045,95491,22,1777.0,563.0
2204595707,"District 14, Iberia Parish, Louisiana",1594.0,1436.0,12.0,1256.0,168.0,158.0,045,95707,22,1268.0,326.0
2204595143,"District 7, Iberia Parish, Louisiana",2052.0,1813.0,21.0,1643.0,149.0,239.0,045,95143,22,1664.0,388.0
2204595395,"District 9, Iberia Parish, Louisiana",1907.0,1689.0,16.0,1450.0,223.0,218.0,045,95395,22,1466.0,441.0
2204594621,"District 4, Iberia Parish, Louisiana",2080.0,1542.0,0.0,1323.0,219.0,538.0,045,94621,22,1323.0,757.0
2204595281,"District 8, Iberia Parish, Louisiana",1736.0,1631.0,0.0,1579.0,52.0,105.0,045,95281,22,1579.0,157.0
2204595629,"District 12, Iberia Parish, Louisiana",2123.0,1511.0,0.0,1189.0,322.0,612.0,045,95629,22,1189.0,934.0
2204595677,"District 13, Iberia Parish, Louisiana",1975.0,1555.0,13.0,1150.0,392.0,420.0,045,95677,22,1163.0,812.0
2204594264,"District 2, Iberia Parish, Louisiana",1614.0,1070.0,0.0,895.0,175.0,544.0,045,94264,22,895.0,719.0
2206194642,"District 4, Lincoln Parish, Louisiana",1607.0,1207.0,0.0,1021.0,186.0,400.0,061,94642,22,1021.0,586.0
2206194840,"District 5, Lincoln Parish, Louisiana",1809.0,1599.0,5.0,1381.0,213.0,210.0,061,94840,22,1386.0,423.0
2206194465,"District 3, Lincoln Parish, Louisiana",1589.0,1390.0,30.0,1236.0,124.0,199.0,061,94465,22,1266.0,323.0
2208795761,"District B, St. Bernard Parish, Louisiana",3108.0,2462.0,18.0,1963.0,481.0,646.0,087,95761,22,1981.0,1127.0
2208795806,"District E, St. Bernard Parish, Louisiana",2896.0,2203.0,20.0,1777.0,406.0,693.0,087,95806,22,1797.0,1099.0
2208795746,"District A, St. Bernard Parish, Louisiana",2641.0,2125.0,8.0,1782.0,335.0,516.0,087,95746,22,1790.0,851.0
2208795791,"District D, St. Bernard Parish, Louisiana",2896.0,2388.0,10.0,2040.0,338.0,508.0,087,95791,22,2050.0,846.0
2208795776,"District C, St. Bernard Parish, Louisiana",3250.0,2759.0,13.0,2481.0,265.0,491.0,087,95776,22,2494.0,756.0
2209194315,"District 2, St. Helena Parish, Louisiana",556.0,385.0,5.0,302.0,78.0,171.0,091,94315,22,307.0,249.0
2209194675,"District 4, St. Helena Parish, Louisiana",777.0,531.0,0.0,371.0,160.0,246.0,091,94675,22,371.0,406.0
2209195038,"District 6, St. Helena Parish, Louisiana",761.0,565.0,13.0,378.0,174.0,196.0,091,95038,22,391.0,370.0
2209194111,"District 1, St. Helena Parish, Louisiana",488.0,289.0,0.0,234.0,55.0,199.0,091,94111,22,234.0,254.0
2209194498,"District 3, St. Helena Parish, Louisiana",739.0,541.0,0.0,366.0,175.0,198.0,091,94498,22,366.0,373.0
2209194873,"District 5, St. Helena Parish, Louisiana",669.0,511.0,0.0,279.0,232.0,158.0,091,94873,22,279.0,390.0
2211995227,"District 7, Webster Parish, Louisiana",1372.0,756.0,0.0,579.0,177.0,616.0,119,95227,22,579.0,793.0
2211995602,"District 11, Webster Parish, Louisiana",1645.0,1044.0,26.0,700.0,318.0,601.0,119,95602,22,726.0,919.0
2211994150,"District 1, Webster Parish, Louisiana",1516.0,1182.0,0.0,714.0,468.0,334.0,119,94150,22,714.0,802.0
2211995077,"District 6, Webster Parish, Louisiana",1631.0,1266.0,0.0,1043.0,223.0,365.0,119,95077,22,1043.0,588.0
2211995659,"District 12, Webster Parish, Louisiana",1430.0,999.0,1.0,835.0,163.0,431.0,119,95659,22,836.0,594.0
2211994912,"District 5, Webster Parish, Louisiana",1289.0,725.0,47.0,509.0,169.0,564.0,119,94912,22,556.0,733.0
2211995353,"District 8, Webster Parish, Louisiana",1255.0,946.0,5.0,776.0,165.0,309.0,119,95353,22,781.0,474.0
2211995458,"District 9, Webster Parish, Louisiana",931.0,513.0,28.0,302.0,183.0,418.0,119,95458,22,330.0,601.0
2211995536,"District 10, Webster Parish, Louisiana",1097.0,682.0,19.0,490.0,173.0,415.0,119,95536,22,509.0,588.0
2211994714,"District 4, Webster Parish, Louisiana",1337.0,1083.0,17.0,768.0,298.0,254.0,119,94714,22,785.0,552.0
2211994354,"District 2, Webster Parish, Louisiana",1035.0,358.0,5.0,246.0,107.0,677.0,119,94354,22,251.0,784.0
2211994537,"District 3, Webster Parish, Louisiana",1316.0,895.0,3.0,699.0,193.0,421.0,119,94537,22,702.0,614.0
2212194717,"District 4, West Baton Rouge Parish, Louisiana",1196.0,1155.0,0.0,1045.0,110.0,41.0,121,94717,22,1045.0,151.0
2212194540,"District 3, West Baton Rouge Parish, Louisiana",881.0,673.0,0.0,588.0,85.0,208.0,121,94540,22,588.0,293.0
2212194153,"District 1, West Baton Rouge Parish, Louisiana",1210.0,1088.0,0.0,875.0,213.0,122.0,121,94153,22,875.0,335.0
2212194357,"District 2, West Baton Rouge Parish, Louisiana",1417.0,1315.0,9.0,1192.0,114.0,102.0,121,94357,22,1201.0,216.0
2212194915,"District 5, West Baton Rouge Parish, Louisiana",836.0,575.0,0.0,400.0,175.0,261.0,121,94915,22,400.0,436.0
2212195080,"District 6, West Baton Rouge Parish, Louisiana",699.0,510.0,9.0,395.0,106.0,189.0,121,95080,22,404.0,295.0
2212195230,"District 7, West Baton Rouge Parish, Louisiana",755.0,654.0,0.0,529.0,125.0,101.0,121,95230,22,529.0,226.0
2203194735,"District 4A, De Soto Parish, Louisiana",955.0,765.0,31.0,594.0,140.0,190.0,031,94735,22,625.0,330.0
2203194165,"District 1A, De Soto Parish, Louisiana",958.0,794.0,35.0,670.0,89.0,164.0,031,94165,22,705.0,253.0
2203194423,"District 3, De Soto Parish, Louisiana",1078.0,945.0,17.0,882.0,46.0,133.0,031,94423,22,899.0,179.0
2203194747,"District 4B, De Soto Parish, Louisiana",970.0,694.0,16.0,456.0,222.0,276.0,031,94747,22,472.0,498.0
2203194174,"District 1B, De Soto Parish, Louisiana",852.0,629.0,0.0,506.0,123.0,223.0,031,94174,22,506.0,346.0
2203194243,"District 2, De Soto Parish, Louisiana",1228.0,1019.0,3.0,950.0,66.0,209.0,031,94243,22,953.0,275.0
2203194183,"District 1C, De Soto Parish, Louisiana",818.0,642.0,0.0,560.0,82.0,176.0,031,94183,22,560.0,258.0
2203194969,"District 6, De Soto Parish, Louisiana",889.0,611.0,0.0,446.0,165.0,278.0,031,94969,22,446.0,443.0
2203194753,"District 4C, De Soto Parish, Louisiana",909.0,649.0,0.0,557.0,92.0,260.0,031,94753,22,557.0,352.0
2203194801,"District 5, De Soto Parish, Louisiana",821.0,664.0,0.0,529.0,135.0,157.0,031,94801,22,529.0,292.0
2203194756,"District 4D, De Soto Parish, Louisiana",853.0,565.0,1.0,440.0,124.0,288.0,031,94756,22,441.0,412.0
2204794447,"District 3, Iberville Parish, Louisiana",620.0,460.0,0.0,393.0,67.0,160.0,047,94447,22,393.0,227.0
2204794993,"District 6, Iberville Parish, Louisiana",798.0,732.0,0.0,521.0,211.0,66.0,047,94993,22,521.0,277.0
2204795398,"District 9, Iberville Parish, Louisiana",1027.0,890.0,0.0,772.0,118.0,137.0,047,95398,22,772.0,255.0
2204794063,"District 1, Iberville Parish, Louisiana",824.0,569.0,0.0,468.0,101.0,255.0,047,94063,22,468.0,356.0
2204794267,"District 2, Iberville Parish, Louisiana",1005.0,823.0,0.0,726.0,97.0,182.0,047,94267,22,726.0,279.0
2204795494,"District 10, Iberville Parish, Louisiana",667.0,531.0,0.0,453.0,78.0,136.0,047,95494,22,453.0,214.0
2204795284,"District 8, Iberville Parish, Louisiana",771.0,610.0,0.0,557.0,53.0,161.0,047,95284,22,557.0,214.0
2204795569,"District 11, Iberville Parish, Louisiana",1219.0,947.0,0.0,766.0,181.0,272.0,047,95569,22,766.0,453.0
2204794825,"District 5, Iberville Parish, Louisiana",857.0,612.0,0.0,566.0,46.0,245.0,047,94825,22,566.0,291.0
2204794624,"District 4, Iberville Parish, Louisiana",479.0,377.0,0.0,297.0,80.0,102.0,047,94624,22,297.0,182.0
2204795632,"District 12, Iberville Parish, Louisiana",678.0,564.0,5.0,392.0,167.0,114.0,047,95632,22,397.0,281.0
2204795678,"District 13, Iberville Parish, Louisiana",1504.0,1233.0,0.0,963.0,270.0,271.0,047,95678,22,963.0,541.0
2204795146,"District 7, Iberville Parish, Louisiana",693.0,364.0,0.0,358.0,6.0,329.0,047,95146,22,358.0,335.0
2202794966,"District 6, Claiborne Parish, Louisiana",555.0,437.0,31.0,330.0,76.0,118.0,027,94966,22,361.0,194.0
2202795479,"District 10, Claiborne Parish, Louisiana",499.0,232.0,0.0,186.0,46.0,267.0,027,95479,22,186.0,313.0
2202794417,"District 3, Claiborne Parish, Louisiana",588.0,420.0,0.0,260.0,160.0,168.0,027,94417,22,260.0,328.0
2202795263,"District 8, Claiborne Parish, Louisiana",498.0,330.0,0.0,154.0,176.0,168.0,027,95263,22,154.0,344.0
2202795122,"District 7, Claiborne Parish, Louisiana",778.0,526.0,0.0,339.0,187.0,252.0,027,95122,22,339.0,439.0
2202794237,"District 2, Claiborne Parish, Louisiana",585.0,407.0,0.0,227.0,180.0,178.0,027,94237,22,227.0,358.0
2208195026,"District 6, Red River Parish, Louisiana",279.0,147.0,0.0,135.0,12.0,132.0,081,95026,22,135.0,144.0
2208194861,"District 5, Red River Parish, Louisiana",676.0,438.0,0.0,388.0,50.0,238.0,081,94861,22,388.0,288.0
2211395527,"District 10, Vermilion Parish, Louisiana",1173.0,805.0,0.0,731.0,74.0,368.0,113,95527,22,731.0,442.0
2211395692,"District 13, Vermilion Parish, Louisiana",1243.0,963.0,0.0,760.0,203.0,280.0,113,95692,22,760.0,483.0
2211394528,"District 3, Vermilion Parish, Louisiana",2058.0,1672.0,0.0,1471.0,201.0,386.0,113,94528,22,1471.0,587.0
2211395218,"District 7, Vermilion Parish, Louisiana",1367.0,1119.0,0.0,878.0,241.0,248.0,113,95218,22,878.0,489.0
2211394903,"District 5, Vermilion Parish, Louisiana",1664.0,1312.0,0.0,1063.0,249.0,352.0,113,94903,22,1063.0,601.0
2211395068,"District 6, Vermilion Parish, Louisiana",1937.0,1568.0,12.0,1329.0,227.0,369.0,113,95068,22,1341.0,596.0
2211395593,"District 11, Vermilion Parish, Louisiana",1430.0,1136.0,9.0,1043.0,84.0,294.0,113,95593,22,1052.0,378.0
2211395716,"District 14, Vermilion Parish, Louisiana",1554.0,1154.0,16.0,1041.0,97.0,400.0,113,95716,22,1057.0,497.0
2211395344,"District 8, Vermilion Parish, Louisiana",1249.0,1017.0,0.0,868.0,149.0,232.0,113,95344,22,868.0,381.0
2211594708,"District 4, Vernon Parish, Louisiana",3292.0,3091.0,12.0,2637.0,442.0,201.0,115,94708,22,2649.0,643.0
2211595347,"District 8, Vernon Parish, Louisiana",1475.0,1275.0,12.0,1097.0,166.0,200.0,115,95347,22,1109.0,366.0
2212794162,"District 1, Winn Parish, Louisiana",789.0,404.0,0.0,344.0,60.0,385.0,127,94162,22,344.0,445.0
2212794726,"District 4, Winn Parish, Louisiana",943.0,620.0,0.0,547.0,73.0,323.0,127,94726,22,547.0,396.0
2212795083,"District 6, Winn Parish, Louisiana",749.0,597.0,9.0,559.0,29.0,152.0,127,95083,22,568.0,181.0
2212795233,"District 7, Winn Parish, Louisiana",778.0,568.0,0.0,502.0,66.0,210.0,127,95233,22,502.0,276.0
2212794366,"District 2, Winn Parish, Louisiana",647.0,445.0,0.0,418.0,27.0,202.0,127,94366,22,418.0,229.0
2212794924,"District 5, Winn Parish, Louisiana",722.0,558.0,14.0,491.0,53.0,164.0,127,94924,22,505.0,217.0
2212794549,"District 3, Winn Parish, Louisiana",754.0,606.0,9.0,566.0,31.0,148.0,127,94549,22,575.0,179.0
2203395266,"District 8, East Baton Rouge Parish, Louisiana",15164.0,14100.0,17.0,12842.0,1241.0,1064.0,033,95266,22,12859.0,2305.0
2203394606,"District 4, East Baton Rouge Parish, Louisiana",13015.0,11657.0,62.0,10755.0,840.0,1358.0,033,94606,22,10817.0,2198.0
2203394426,"District 3, East Baton Rouge Parish, Louisiana",14665.0,13625.0,11.0,12543.0,1071.0,1040.0,033,94426,22,12554.0,2111.0
2203395125,"District 7, East Baton Rouge Parish, Louisiana",14305.0,10690.0,64.0,9056.0,1570.0,3615.0,033,95125,22,9120.0,5185.0
2203395557,"District 11, East Baton Rouge Parish, Louisiana",17456.0,15952.0,46.0,14611.0,1295.0,1504.0,033,95557,22,14657.0,2799.0
2203394246,"District 2, East Baton Rouge Parish, Louisiana",11807.0,9106.0,55.0,7508.0,1543.0,2701.0,033,94246,22,7563.0,4244.0
2203394972,"District 6, East Baton Rouge Parish, Louisiana",13483.0,10861.0,99.0,9198.0,1564.0,2622.0,033,94972,22,9297.0,4186.0
2203395482,"District 10, East Baton Rouge Parish, Louisiana",11516.0,8815.0,15.0,6956.0,1844.0,2701.0,033,95482,22,6971.0,4545.0
2203394045,"District 1, East Baton Rouge Parish, Louisiana",12704.0,10959.0,24.0,9691.0,1244.0,1745.0,033,94045,22,9715.0,2989.0
2203394804,"District 5, East Baton Rouge Parish, Louisiana",11947.0,9577.0,20.0,8305.0,1252.0,2370.0,033,94804,22,8325.0,3622.0
2203395383,"District 9, East Baton Rouge Parish, Louisiana",14407.0,13724.0,100.0,12936.0,688.0,683.0,033,95383,22,13036.0,1371.0
2203395623,"District 12, East Baton Rouge Parish, Louisiana",16719.0,15244.0,0.0,13653.0,1591.0,1475.0,033,95623,22,13653.0,3066.0
2208594867,"District 5, Sabine Parish, Louisiana",889.0,616.0,58.0,434.0,124.0,273.0,085,94867,22,492.0,397.0
2208595323,"District 8, Sabine Parish, Louisiana",1119.0,724.0,29.0,549.0,146.0,395.0,085,95323,22,578.0,541.0
2208595185,"District 7, Sabine Parish, Louisiana",1131.0,762.0,0.0,542.0,220.0,369.0,085,95185,22,542.0,589.0
2208595032,"District 6, Sabine Parish, Louisiana",1205.0,838.0,28.0,660.0,150.0,367.0,085,95032,22,688.0,517.0
2208594492,"District 3, Sabine Parish, Louisiana",920.0,695.0,45.0,571.0,79.0,225.0,085,94492,22,616.0,304.0
2208594105,"District 1, Sabine Parish, Louisiana",1014.0,782.0,24.0,642.0,116.0,232.0,085,94105,22,666.0,348.0
2208594309,"District 2, Sabine Parish, Louisiana",1088.0,894.0,21.0,706.0,167.0,194.0,085,94309,22,727.0,361.0
2208595431,"District 9, Sabine Parish, Louisiana",889.0,566.0,13.0,478.0,75.0,323.0,085,95431,22,491.0,398.0
2208594669,"District 4, Sabine Parish, Louisiana",919.0,551.0,25.0,350.0,176.0,368.0,085,94669,22,375.0,544.0
2200394762,"District 5, Allen Parish, Louisiana",1151.0,904.0,7.0,646.0,251.0,247.0,003,94762,22,653.0,498.0
2200394936,"District 6, Allen Parish, Louisiana",930.0,744.0,0.0,706.0,38.0,186.0,003,94936,22,706.0,224.0
2200395095,"District 7, Allen Parish, Louisiana",1530.0,1272.0,13.0,1028.0,231.0,258.0,003,95095,22,1041.0,489.0
2200394003,"District 1, Allen Parish, Louisiana",454.0,314.0,0.0,303.0,11.0,140.0,003,94003,22,303.0,151.0
