geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
2203594249,"District 2, East Carroll Parish, Louisiana",185.0,164.0,21.0,035,94249,22
2203594429,"District 3, East Carroll Parish, Louisiana",179.0,109.0,70.0,035,94429,22
2203594807,"District 5, East Carroll Parish, Louisiana",308.0,98.0,210.0,035,94807,22
2203595269,"District 8, East Carroll Parish, Louisiana",433.0,97.0,336.0,035,95269,22
2203594975,"District 6, East Carroll Parish, Louisiana",282.0,86.0,196.0,035,94975,22
2203595128,"District 7, East Carroll Parish, Louisiana",176.0,84.0,92.0,035,95128,22
2200595544,"District 11, Ascension Parish, Louisiana",3983.0,3432.0,551.0,005,95544,22
2200594006,"District 1, Ascension Parish, Louisiana",2781.0,1921.0,860.0,005,94006,22
2200594387,"District 3, Ascension Parish, Louisiana",3512.0,2474.0,1038.0,005,94387,22
2200594765,"District 5, Ascension Parish, Louisiana",4362.0,3766.0,596.0,005,94765,22
2200595244,"District 8, Ascension Parish, Louisiana",5385.0,4141.0,1244.0,005,95244,22
2200594206,"District 2, Ascension Parish, Louisiana",3983.0,2988.0,995.0,005,94206,22
2200594572,"District 4, Ascension Parish, Louisiana",4397.0,3732.0,665.0,005,94572,22
2200594938,"District 6, Ascension Parish, Louisiana",3267.0,2763.0,504.0,005,94938,22
2200595466,"District 10, Ascension Parish, Louisiana",3135.0,2104.0,1031.0,005,95466,22
2200595097,"District 7, Ascension Parish, Louisiana",4125.0,3711.0,414.0,005,95097,22
2200595361,"District 9, Ascension Parish, Louisiana",2954.0,2550.0,404.0,005,95361,22
2205595812,"District F, Lafayette Parish, Louisiana",13207.0,9507.0,3700.0,055,95812,22
2205595737,"District A, Lafayette Parish, Louisiana",10681.0,7141.0,3540.0,055,95737,22
2205595797,"District E, Lafayette Parish, Louisiana",9601.0,4001.0,5600.0,055,95797,22
2205595827,"District G, Lafayette Parish, Louisiana",24291.0,18090.0,6201.0,055,95827,22
2204394618,"District 4, Grant Parish, Louisiana",1038.0,760.0,278.0,043,94618,22
2204394441,"District 3, Grant Parish, Louisiana",718.0,362.0,356.0,043,94441,22
2205194273,"District 2, Jefferson Parish, Louisiana",33042.0,20416.0,12626.0,051,94273,22
