geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5403392352,"Northern district, Harrison County, West Virginia",4138.0,3446.0,692.0,033,92352,54
5403392952,"Southwest district, Harrison County, West Virginia",4271.0,3526.0,745.0,033,92952,54
5403392932,"South Urban district, Harrison County, West Virginia",4565.0,2966.0,1599.0,033,92932,54
5403392923,"Southern district, Harrison County, West Virginia",4995.0,3872.0,1123.0,033,92923,54
5403392368,"North Urban district, Harrison County, West Virginia",3992.0,2524.0,1468.0,033,92368,54
5403390975,"Eastern district, Harrison County, West Virginia",5581.0,4179.0,1402.0,033,90975,54
5406990824,"District 2, Ohio County, West Virginia",5378.0,2890.0,2488.0,069,90824,54
5406990862,"District 3, Ohio County, West Virginia",6463.0,4617.0,1846.0,069,90862,54
5406990788,"District 1, Ohio County, West Virginia",6005.0,4875.0,1130.0,069,90788,54
5408591380,"Grant district, Ritchie County, West Virginia",661.0,592.0,69.0,085,91380,54
5408592244,"Murphy district, Ritchie County, West Virginia",464.0,373.0,91.0,085,92244,54
5408593336,"Union district, Ritchie County, West Virginia",1317.0,940.0,377.0,085,93336,54
5408590552,"Clay district, Ritchie County, West Virginia",1383.0,1102.0,281.0,085,90552,54
5401390873,"District 4, Calhoun County, West Virginia",576.0,444.0,132.0,013,90873,54
5401390766,"District 1, Calhoun County, West Virginia",503.0,459.0,44.0,013,90766,54
5401390885,"District 5, Calhoun County, West Virginia",709.0,617.0,92.0,013,90885,54
5401390836,"District 3, Calhoun County, West Virginia",579.0,420.0,159.0,013,90836,54
5401390800,"District 2, Calhoun County, West Virginia",441.0,415.0,26.0,013,90800,54
5406590822,"District 2, Morgan County, West Virginia",2532.0,1780.0,752.0,065,90822,54
5406590786,"District 1, Morgan County, West Virginia",2265.0,1944.0,321.0,065,90786,54
5406590858,"District 3, Morgan County, West Virginia",2321.0,2052.0,269.0,065,90858,54
5408190828,"District 2, Raleigh County, West Virginia",10233.0,7025.0,3208.0,081,90828,54
5408190792,"District 1, Raleigh County, West Virginia",9472.0,7511.0,1961.0,081,90792,54
5408190864,"District 3, Raleigh County, West Virginia",11364.0,8200.0,3164.0,081,90864,54
5400793597,"Western district, Braxton County, West Virginia",1450.0,1176.0,274.0,007,93597,54
5400792346,"Northern district, Braxton County, West Virginia",1428.0,1111.0,317.0,007,92346,54
5400792922,"Southern district, Braxton County, West Virginia",1450.0,1181.0,269.0,007,92922,54
5400790968,"Eastern district, Braxton County, West Virginia",1170.0,799.0,371.0,007,90968,54
5407990720,"Curry district, Putnam County, West Virginia",4078.0,3207.0,871.0,079,90720,54
5407990292,"Buffalo-Union district, Putnam County, West Virginia",4217.0,3599.0,618.0,079,90292,54
5407992508,"Pocatalico district, Putnam County, West Virginia",3344.0,2621.0,723.0,079,92508,54
5407993090,"Teays district, Putnam County, West Virginia",5434.0,4412.0,1022.0,079,93090,54
5407992736,"Scott district, Putnam County, West Virginia",4661.0,3828.0,833.0,079,92736,54
5400193588,"West district, Barbour County, West Virginia",1376.0,1041.0,335.0,001,93588,54
5400192892,"South district, Barbour County, West Virginia",2037.0,1575.0,462.0,001,92892,54
5400192328,"North district, Barbour County, West Virginia",2880.0,1892.0,988.0,001,92328,54
5400590762,"District 1, Boone County, West Virginia",2995.0,2365.0,630.0,005,90762,54
5400590796,"District 2, Boone County, West Virginia",2995.0,2429.0,566.0,005,90796,54
5400590832,"District 3, Boone County, West Virginia",3308.0,2354.0,954.0,005,90832,54
