geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0100591989,"Louisville CCD, Barbour County, Alabama",343.0,252.0,91.0,005,91989,01
0100591017,"Eufaula CCD, Barbour County, Alabama",2307.0,1703.0,604.0,005,91017,01
0100590630,"Clayton CCD, Barbour County, Alabama",337.0,252.0,85.0,005,90630,01
0100590648,"Clio CCD, Barbour County, Alabama",709.0,640.0,69.0,005,90648,01
0100590189,"Bakerhill CCD, Barbour County, Alabama",1000.0,759.0,241.0,005,90189,01
0100793438,"West Blocton CCD, Bibb County, Alabama",2721.0,2112.0,609.0,007,93438,01
0100790531,"Centreville-Brent CCD, Bibb County, Alabama",2615.0,2091.0,524.0,007,90531,01
0100792601,"Piper-Coleanor CCD, Bibb County, Alabama",334.0,281.0,53.0,007,92601,01
0101192133,"Midway CCD, Bullock County, Alabama",59.0,19.0,40.0,011,92133,01
0101193249,"Union Springs CCD, Bullock County, Alabama",355.0,317.0,38.0,011,93249,01
0101191098,"Fitzpatrick CCD, Bullock County, Alabama",187.0,187.0,0.0,011,91098,01
0101191701,"Inverness CCD, Bullock County, Alabama",261.0,255.0,6.0,011,91701,01
0101591746,"Jacksonville CCD, Calhoun County, Alabama",5350.0,3489.0,1861.0,015,91746,01
0101590585,"Choccolocco CCD, Calhoun County, Alabama",2480.0,2017.0,463.0,015,90585,01
0101592430,"Ohatchee CCD, Calhoun County, Alabama",1666.0,1460.0,206.0,015,92430,01
0101592556,"Piedmont CCD, Calhoun County, Alabama",2572.0,1988.0,584.0,015,92556,01
0101793393,"Waverly CCD, Chambers County, Alabama",248.0,193.0,55.0,017,93393,01
0101590099,"Anniston CCD, Calhoun County, Alabama",17009.0,12798.0,4211.0,015,90099,01
0101791107,"Five Points CCD, Chambers County, Alabama",807.0,752.0,55.0,017,91107,01
0101791827,"Lanett CCD, Chambers County, Alabama",2337.0,1774.0,563.0,017,91827,01
0101792169,"Milltown CCD, Chambers County, Alabama",318.0,308.0,10.0,017,92169,01
0101791818,"La Fayette CCD, Chambers County, Alabama",812.0,622.0,190.0,017,91818,01
0102590675,"Coffeeville CCD, Clarke County, Alabama",297.0,264.0,33.0,025,90675,01
0102591440,"Grove Hill CCD, Clarke County, Alabama",1165.0,823.0,342.0,025,91440,01
0102591260,"Fulton CCD, Clarke County, Alabama",465.0,370.0,95.0,025,91260,01
0102593132,"Thomasville CCD, Clarke County, Alabama",1323.0,829.0,494.0,025,93132,01
0105790279,"Berry CCD, Fayette County, Alabama",1556.0,1302.0,254.0,057,90279,01
0105791089,"Fayette CCD, Fayette County, Alabama",2526.0,1883.0,643.0,057,91089,01
0110192592,"Pine Level CCD, Montgomery County, Alabama",420.0,376.0,44.0,101,92592,01
0109590054,"Albertville-Boaz CCD, Marshall County, Alabama",11321.0,7741.0,3580.0,095,90054,01
0110192295,"Mount Meigs CCD, Montgomery County, Alabama",2181.0,1920.0,261.0,101,92295,01
