geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
4809791435,"Gainesville CCD, Cooke County, Texas",1226.0,628.0,598.0,097,91435,48
4848993205,"Raymondville CCD, Willacy County, Texas",2770.0,1936.0,834.0,489,93205,48
4809793995,"Valley View CCD, Cooke County, Texas",99.0,70.0,29.0,097,93995,48
4809791440,"Gainesville Southeast CCD, Cooke County, Texas",62.0,62.0,0.0,097,91440,48
4809790580,"Callisburg CCD, Cooke County, Texas",256.0,109.0,147.0,097,90580,48
4809792680,"Muenster CCD, Cooke County, Texas",65.0,45.0,20.0,097,92680,48
4810790905,"Crosbyton CCD, Crosby County, Texas",295.0,204.0,91.0,107,90905,48
4810793185,"Ralls CCD, Crosby County, Texas",388.0,224.0,164.0,107,93185,48
4810792290,"Lorenzo CCD, Crosby County, Texas",243.0,121.0,122.0,107,92290,48
4811592125,"Lamesa Southwest CCD, Dawson County, Texas",41.0,33.0,8.0,115,92125,48
4811592115,"Lamesa Northwest CCD, Dawson County, Texas",29.0,23.0,6.0,115,92115,48
4811592105,"Lamesa CCD, Dawson County, Texas",2007.0,1355.0,652.0,115,92105,48
4811592120,"Lamesa Southeast CCD, Dawson County, Texas",33.0,32.0,1.0,115,92120,48
4811592110,"Lamesa Northeast CCD, Dawson County, Texas",56.0,36.0,20.0,115,92110,48
4815193275,"Roby CCD, Fisher County, Texas",178.0,129.0,49.0,151,93275,48
4815193340,"Rotan CCD, Fisher County, Texas",265.0,151.0,114.0,151,93340,48
4815192350,"McCaulley CCD, Fisher County, Texas",19.0,5.0,14.0,151,92350,48
4813193215,"Realitos-Concepcion CCD, Duval County, Texas",320.0,246.0,74.0,131,93215,48
4813190260,"Benavides CCD, Duval County, Texas",985.0,735.0,250.0,131,90260,48
4813193420,"San Diego CCD, Duval County, Texas",1380.0,809.0,571.0,131,93420,48
4813191405,"Freer CCD, Duval County, Texas",691.0,465.0,226.0,131,91405,48
4805192890,"Old River CCD, Burleson County, Texas",225.0,189.0,36.0,051,92890,48
4805193610,"Somerville CCD, Burleson County, Texas",240.0,218.0,22.0,051,93610,48
4805190570,"Caldwell CCD, Burleson County, Texas",443.0,257.0,186.0,051,90570,48
4805190825,"Cooks Point CCD, Burleson County, Texas",52.0,52.0,0.0,051,90825,48
4803190330,"Blanco CCD, Blanco County, Texas",365.0,277.0,88.0,031,90330,48
4803191950,"Johnson City CCD, Blanco County, Texas",158.0,83.0,75.0,031,91950,48
4824190520,"Buna CCD, Jasper County, Texas",85.0,24.0,61.0,241,90520,48
4824191920,"Jasper CCD, Jasper County, Texas",345.0,299.0,46.0,241,91920,48
4824192040,"Kirbyville CCD, Jasper County, Texas",92.0,29.0,63.0,241,92040,48
4824592770,"Nome-China CCD, Jefferson County, Texas",350.0,194.0,156.0,245,92770,48
