geoid,name,total,same_house,moved_within_county,moved_from_different_county_in_same_state,moved_from_different_state,moved_from_abroad,county,county subdivision,state
4809791435,"Gainesville CCD, Cooke County, Texas",9722.0,7330.0,1265.0,728.0,360.0,39.0,097,91435,48
4848993205,"Raymondville CCD, Willacy County, Texas",1434.0,1354.0,3.0,49.0,20.0,8.0,489,93205,48
4809793995,"Valley View CCD, Cooke County, Texas",4329.0,3863.0,303.0,103.0,60.0,0.0,097,93995,48
4809791440,"Gainesville Southeast CCD, Cooke County, Texas",6547.0,5671.0,341.0,436.0,99.0,0.0,097,91440,48
4809790580,"Callisburg CCD, Cooke County, Texas",4582.0,4072.0,209.0,181.0,114.0,6.0,097,90580,48
4809792680,"Muenster CCD, Cooke County, Texas",4467.0,3948.0,183.0,277.0,57.0,2.0,097,92680,48
4810790905,"Crosbyton CCD, Crosby County, Texas",886.0,818.0,19.0,38.0,11.0,0.0,107,90905,48
4810793185,"Ralls CCD, Crosby County, Texas",911.0,766.0,50.0,95.0,0.0,0.0,107,93185,48
4810792290,"Lorenzo CCD, Crosby County, Texas",507.0,476.0,0.0,31.0,0.0,0.0,107,92290,48
4811592125,"Lamesa Southwest CCD, Dawson County, Texas",216.0,199.0,0.0,5.0,0.0,12.0,115,92125,48
4811592115,"Lamesa Northwest CCD, Dawson County, Texas",203.0,181.0,1.0,21.0,0.0,0.0,115,92115,48
4811592105,"Lamesa CCD, Dawson County, Texas",3833.0,3055.0,352.0,269.0,157.0,0.0,115,92105,48
4811592120,"Lamesa Southeast CCD, Dawson County, Texas",205.0,157.0,48.0,0.0,0.0,0.0,115,92120,48
4811592110,"Lamesa Northeast CCD, Dawson County, Texas",271.0,210.0,26.0,4.0,0.0,31.0,115,92110,48
4815193275,"Roby CCD, Fisher County, Texas",1314.0,1171.0,53.0,88.0,0.0,2.0,151,93275,48
4815193340,"Rotan CCD, Fisher County, Texas",1030.0,931.0,65.0,31.0,0.0,3.0,151,93340,48
4815192350,"McCaulley CCD, Fisher County, Texas",191.0,191.0,0.0,0.0,0.0,0.0,151,92350,48
4813193215,"Realitos-Concepcion CCD, Duval County, Texas",124.0,124.0,0.0,0.0,0.0,0.0,131,93215,48
4813190260,"Benavides CCD, Duval County, Texas",62.0,62.0,0.0,0.0,0.0,0.0,131,90260,48
4813193420,"San Diego CCD, Duval County, Texas",253.0,179.0,0.0,74.0,0.0,0.0,131,93420,48
4813191405,"Freer CCD, Duval County, Texas",586.0,489.0,74.0,23.0,0.0,0.0,131,91405,48
4805192890,"Old River CCD, Burleson County, Texas",1836.0,1604.0,0.0,224.0,8.0,0.0,051,92890,48
4805193610,"Somerville CCD, Burleson County, Texas",2915.0,2596.0,123.0,196.0,0.0,0.0,051,93610,48
4805190570,"Caldwell CCD, Burleson County, Texas",5664.0,5163.0,218.0,283.0,0.0,0.0,051,90570,48
4805190825,"Cooks Point CCD, Burleson County, Texas",1080.0,836.0,96.0,73.0,75.0,0.0,051,90825,48
4803190330,"Blanco CCD, Blanco County, Texas",4185.0,3751.0,203.0,158.0,73.0,0.0,031,90330,48
4803191950,"Johnson City CCD, Blanco County, Texas",4340.0,3802.0,183.0,158.0,197.0,0.0,031,91950,48
4824190520,"Buna CCD, Jasper County, Texas",9793.0,8775.0,522.0,372.0,124.0,0.0,241,90520,48
4824191920,"Jasper CCD, Jasper County, Texas",10826.0,9677.0,565.0,378.0,191.0,15.0,241,91920,48
4824192040,"Kirbyville CCD, Jasper County, Texas",5780.0,4683.0,346.0,731.0,20.0,0.0,241,92040,48
4824592770,"Nome-China CCD, Jefferson County, Texas",6669.0,6134.0,229.0,249.0,57.0,0.0,245,92770,48
4824590230,"Beaumont CCD, Jefferson County, Texas",38527.0,33875.0,1867.0,1813.0,860.0,112.0,245,90230,48
4824593385,"Sabine Pass CCD, Jefferson County, Texas",1692.0,1595.0,46.0,47.0,4.0,0.0,245,93385,48
4827190400,"Brackettville CCD, Kinney County, Texas",1382.0,1189.0,72.0,84.0,37.0,0.0,271,90400,48
4811791790,"Hereford West CCD, Deaf Smith County, Texas",439.0,435.0,4.0,0.0,0.0,0.0,117,91790,48
4811791785,"Hereford East CCD, Deaf Smith County, Texas",4421.0,4026.0,104.0,203.0,88.0,0.0,117,91785,48
4816791445,"Galveston CCD, Galveston County, Texas",23513.0,17463.0,2741.0,2365.0,862.0,82.0,167,91445,48
4823390385,"Borger CCD, Hutchinson County, Texas",13555.0,11901.0,933.0,523.0,198.0,0.0,233,90385,48
4823393750,"Stinnett CCD, Hutchinson County, Texas",1790.0,1652.0,50.0,51.0,37.0,0.0,233,93750,48
4816391055,"Dilley CCD, Frio County, Texas",1007.0,878.0,26.0,103.0,0.0,0.0,163,91055,48
4810390885,"Crane South CCD, Crane County, Texas",1241.0,1152.0,51.0,19.0,19.0,0.0,103,90885,48
4810390880,"Crane North CCD, Crane County, Texas",325.0,254.0,42.0,29.0,0.0,0.0,103,90880,48
4828190015,"Adamsville CCD, Lampasas County, Texas",777.0,692.0,51.0,0.0,34.0,0.0,281,90015,48
4828192255,"Lometa CCD, Lampasas County, Texas",1065.0,946.0,40.0,37.0,42.0,0.0,281,92255,48
4828192130,"Lampasas CCD, Lampasas County, Texas",13025.0,11404.0,746.0,504.0,301.0,70.0,281,92130,48
4830793280,"Rochelle CCD, McCulloch County, Texas",581.0,544.0,0.0,37.0,0.0,0.0,307,93280,48
4830792505,"Melvin CCD, McCulloch County, Texas",397.0,378.0,12.0,7.0,0.0,0.0,307,92505,48
4830790405,"Brady CCD, McCulloch County, Texas",4084.0,3166.0,742.0,166.0,10.0,0.0,307,90405,48
4831992450,"Mason West CCD, Mason County, Texas",964.0,836.0,40.0,88.0,0.0,0.0,319,92450,48
4816790370,"Bolivar Peninsula CCD, Galveston County, Texas",1793.0,1489.0,134.0,141.0,29.0,0.0,167,90370,48
4816793880,"Texas City-League City CCD, Galveston County, Texas",148612.0,128137.0,10190.0,7328.0,2732.0,225.0,167,93880,48
4816792100,"La Marque-Hitchcock CCD, Galveston County, Texas",10590.0,8936.0,958.0,501.0,165.0,30.0,167,92100,48
4814191225,"El Paso North Central CCD, El Paso County, Texas",6157.0,2935.0,585.0,211.0,1676.0,750.0,141,91225,48
4814191215,"El Paso CCD, El Paso County, Texas",66211.0,54513.0,6109.0,546.0,4148.0,895.0,141,91215,48
4814191220,"El Paso East CCD, El Paso County, Texas",10631.0,9130.0,370.0,304.0,692.0,135.0,141,91220,48
4814191230,"El Paso Northwest CCD, El Paso County, Texas",19294.0,15281.0,1786.0,399.0,1756.0,72.0,141,91230,48
4828390870,"Cotulla CCD, La Salle County, Texas",1147.0,1027.0,0.0,77.0,43.0,0.0,283,90870,48
4828391240,"Encinal CCD, La Salle County, Texas",121.0,68.0,0.0,0.0,53.0,0.0,283,91240,48
4839392555,"Miami CCD, Roberts County, Texas",801.0,660.0,25.0,116.0,0.0,0.0,393,92555,48
4844394175,"West Terrell CCD, Terrell County, Texas",159.0,142.0,17.0,0.0,0.0,0.0,443,94175,48
4844391140,"East Terrell CCD, Terrell County, Texas",78.0,78.0,0.0,0.0,0.0,0.0,443,91140,48
4845790785,"Colmesneil-Chester CCD, Tyler County, Texas",2764.0,2501.0,183.0,25.0,55.0,0.0,457,90785,48
4845794075,"Warren CCD, Tyler County, Texas",2290.0,2011.0,19.0,252.0,8.0,0.0,457,94075,48
4845794285,"Woodville CCD, Tyler County, Texas",7021.0,5975.0,490.0,482.0,63.0,11.0,457,94285,48
4845793710,"Spurger CCD, Tyler County, Texas",4889.0,4375.0,76.0,305.0,133.0,0.0,457,93710,48
4846393375,"Sabinal CCD, Uvalde County, Texas",1584.0,1441.0,116.0,20.0,7.0,0.0,463,93375,48
4846393980,"Uvalde CCD, Uvalde County, Texas",5670.0,5124.0,204.0,178.0,138.0,26.0,463,93980,48
4848393545,"Shamrock CCD, Wheeler County, Texas",1795.0,1619.0,131.0,41.0,4.0,0.0,483,93545,48
4848394190,"Wheeler CCD, Wheeler County, Texas",2010.0,1773.0,84.0,139.0,14.0,0.0,483,94190,48
4803790950,"Dalby Springs-Simms CCD, Bowie County, Texas",2127.0,1888.0,157.0,16.0,66.0,0.0,037,90950,48
4803790980,"De Kalb CCD, Bowie County, Texas",3839.0,3726.0,78.0,23.0,4.0,8.0,037,90980,48
4803791830,"Hooks CCD, Bowie County, Texas",4368.0,4060.0,234.0,13.0,61.0,0.0,037,91830,48
4803792725,"New Boston CCD, Bowie County, Texas",6500.0,5863.0,420.0,170.0,47.0,0.0,037,92725,48
4803793875,"Texarkana CCD, Bowie County, Texas",34442.0,30503.0,2159.0,603.0,1161.0,16.0,037,93875,48
4800990130,"Archer City CCD, Archer County, Texas",2817.0,2488.0,208.0,103.0,18.0,0.0,009,90130,48
4800991815,"Holliday CCD, Archer County, Texas",4893.0,4528.0,111.0,234.0,20.0,0.0,009,91815,48
4804392390,"Marathon CCD, Brewster County, Texas",282.0,256.0,0.0,8.0,18.0,0.0,043,92390,48
4804390040,"Alpine CCD, Brewster County, Texas",4453.0,3786.0,178.0,435.0,54.0,0.0,043,90040,48
4826391930,"Jayton South CCD, Kent County, Texas",375.0,320.0,30.0,24.0,1.0,0.0,263,91930,48
4826391925,"Jayton North CCD, Kent County, Texas",125.0,101.0,15.0,9.0,0.0,0.0,263,91925,48
4821592600,"Mission CCD, Hidalgo County, Texas",11266.0,9882.0,367.0,125.0,744.0,148.0,215,92600,48
4821593155,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",164.0,122.0,31.0,0.0,11.0,0.0,215,93155,48
4821593650,"Southeast Hidalgo CCD, Hidalgo County, Texas",8227.0,7146.0,648.0,104.0,254.0,75.0,215,93650,48
4821591155,"Edcouch-Elsa CCD, Hidalgo County, Texas",317.0,299.0,0.0,8.0,0.0,10.0,215,91155,48
4821592340,"McAllen-Pharr CCD, Hidalgo County, Texas",20371.0,17105.0,1497.0,311.0,1347.0,111.0,215,92340,48
4821593785,"Sullivan City CCD, Hidalgo County, Texas",2763.0,2512.0,100.0,17.0,134.0,0.0,215,93785,48
4821591170,"Edinburg CCD, Hidalgo County, Texas",11834.0,9818.0,704.0,616.0,639.0,57.0,215,91170,48
4821591710,"Hargill CCD, Hidalgo County, Texas",66.0,66.0,0.0,0.0,0.0,0.0,215,91710,48
4842390515,"Bullard CCD, Smith County, Texas",25996.0,22740.0,2023.0,1040.0,189.0,4.0,423,90515,48
4842393970,"Tyler CCD, Smith County, Texas",41797.0,34961.0,3966.0,2001.0,741.0,128.0,423,93970,48
4814393735,"Stephenville CCD, Erath County, Texas",22569.0,16912.0,2972.0,2392.0,272.0,21.0,143,93735,48
4814391085,"Dublin CCD, Erath County, Texas",3427.0,3162.0,138.0,127.0,0.0,0.0,143,91085,48
4814392645,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",3043.0,2725.0,137.0,149.0,32.0,0.0,143,92645,48
4803990055,"Alvin-Pearland CCD, Brazoria County, Texas",93394.0,82739.0,3830.0,4291.0,2240.0,294.0,039,90055,48
4803990410,"Brazoria-West Columbia CCD, Brazoria County, Texas",21349.0,19398.0,1453.0,363.0,135.0,0.0,039,90410,48
4842394205,"Whitehouse CCD, Smith County, Texas",21295.0,18096.0,1730.0,895.0,470.0,104.0,423,94205,48
4842393950,"Troup-Arp CCD, Smith County, Texas",7602.0,6435.0,912.0,178.0,77.0,0.0,423,93950,48
4842394260,"Winona CCD, Smith County, Texas",4077.0,3792.0,126.0,145.0,0.0,14.0,423,94260,48
4842393975,"Tyler East CCD, Smith County, Texas",12445.0,9968.0,1409.0,654.0,326.0,88.0,423,93975,48
4842392210,"Lindale CCD, Smith County, Texas",19543.0,16953.0,906.0,1319.0,340.0,25.0,423,92210,48
4842591535,"Glen Rose CCD, Somervell County, Texas",6748.0,6006.0,426.0,276.0,40.0,0.0,425,91535,48
4810591120,"East Crockett CCD, Crockett County, Texas",1126.0,1055.0,53.0,14.0,4.0,0.0,105,91120,48
4810594160,"West Crockett CCD, Crockett County, Texas",128.0,128.0,0.0,0.0,0.0,0.0,105,94160,48
4819993625,"Sour Lake CCD, Hardin County, Texas",5165.0,4676.0,273.0,143.0,68.0,5.0,199,93625,48
4819993570,"Silsbee CCD, Hardin County, Texas",12278.0,11147.0,771.0,330.0,24.0,6.0,199,93570,48
4819993460,"Saratoga-Batson CCD, Hardin County, Texas",3289.0,2838.0,278.0,173.0,0.0,0.0,199,93460,48
4820793360,"Rule CCD, Haskell County, Texas",591.0,455.0,26.0,56.0,54.0,0.0,207,93360,48
4819992055,"Kountze CCD, Hardin County, Texas",11858.0,10474.0,502.0,832.0,0.0,50.0,199,92055,48
4820793285,"Rochester CCD, Haskell County, Texas",387.0,317.0,0.0,59.0,11.0,0.0,207,93285,48
4820793390,"Sagerton CCD, Haskell County, Texas",192.0,184.0,8.0,0.0,0.0,0.0,207,93390,48
4822790300,"Big Spring CCD, Howard County, Texas",15033.0,13273.0,853.0,634.0,259.0,14.0,227,90300,48
4820794125,"Weinert CCD, Haskell County, Texas",283.0,279.0,0.0,2.0,2.0,0.0,207,94125,48
4820791735,"Haskell CCD, Haskell County, Texas",2343.0,2126.0,53.0,137.0,15.0,12.0,207,91735,48
4822790305,"Big Spring North CCD, Howard County, Texas",1564.0,1322.0,191.0,27.0,24.0,0.0,227,90305,48
4822790770,"Coahoma CCD, Howard County, Texas",1454.0,1242.0,200.0,0.0,12.0,0.0,227,90770,48
4828990680,"Centerville CCD, Leon County, Texas",4404.0,3966.0,211.0,178.0,49.0,0.0,289,90680,48
4828992775,"Normangee CCD, Leon County, Texas",2353.0,2099.0,60.0,124.0,56.0,14.0,289,92775,48
4828990510,"Buffalo CCD, Leon County, Texas",3460.0,2475.0,588.0,374.0,23.0,0.0,289,90510,48
4828992870,"Oakwood CCD, Leon County, Texas",941.0,901.0,3.0,37.0,0.0,0.0,289,92870,48
4833392690,"Mullin-Priddy CCD, Mills County, Texas",1571.0,1429.0,4.0,124.0,14.0,0.0,333,92690,48
4833391550,"Goldthwaite CCD, Mills County, Texas",2370.0,2237.0,36.0,82.0,15.0,0.0,333,91550,48
4833792765,"Nocona CCD, Montague County, Texas",3792.0,3215.0,418.0,128.0,22.0,9.0,337,92765,48
4833792610,"Montague-Forestburg CCD, Montague County, Texas",1811.0,1636.0,91.0,77.0,7.0,0.0,337,92610,48
4833790390,"Bowie CCD, Montague County, Texas",8541.0,7153.0,577.0,682.0,127.0,2.0,337,90390,48
4833793395,"St. Jo CCD, Montague County, Texas",2407.0,2011.0,196.0,111.0,89.0,0.0,337,93395,48
4803990415,"Brazosport CCD, Brazoria County, Texas",28336.0,24079.0,3152.0,620.0,460.0,25.0,039,90415,48
4812991760,"Hedley CCD, Donley County, Texas",436.0,412.0,11.0,4.0,9.0,0.0,129,91760,48
4812990730,"Clarendon CCD, Donley County, Texas",2368.0,1925.0,165.0,164.0,114.0,0.0,129,90730,48
4801391955,"Jourdanton CCD, Atascosa County, Texas",2366.0,2202.0,85.0,79.0,0.0,0.0,013,91955,48
4801390595,"Campbellton CCD, Atascosa County, Texas",225.0,173.0,0.0,0.0,52.0,0.0,013,90595,48
4801393070,"Pleasanton CCD, Atascosa County, Texas",7698.0,5887.0,951.0,523.0,268.0,69.0,013,93070,48
4801393120,"Poteet CCD, Atascosa County, Texas",5073.0,4485.0,146.0,298.0,144.0,0.0,013,93120,48
4801390695,"Charlotte CCD, Atascosa County, Texas",840.0,724.0,33.0,68.0,0.0,15.0,013,90695,48
4808393830,"Talpa CCD, Coleman County, Texas",687.0,680.0,2.0,5.0,0.0,0.0,083,93830,48
4808392865,"Novice CCD, Coleman County, Texas",527.0,453.0,0.0,47.0,27.0,0.0,083,92865,48
4808393450,"Santa Anna CCD, Coleman County, Texas",1489.0,1428.0,28.0,26.0,0.0,7.0,083,93450,48
4808390780,"Coleman CCD, Coleman County, Texas",3792.0,3572.0,77.0,118.0,25.0,0.0,083,90780,48
4835393810,"Sweetwater CCD, Nolan County, Texas",6544.0,5153.0,613.0,725.0,53.0,0.0,353,93810,48
4835390325,"Blackwell-Nolan CCD, Nolan County, Texas",472.0,459.0,0.0,9.0,4.0,0.0,353,90325,48
4835393325,"Roscoe CCD, Nolan County, Texas",1421.0,1299.0,56.0,27.0,39.0,0.0,353,93325,48
4822991360,"Fort Hancock CCD, Hudspeth County, Texas",150.0,139.0,11.0,0.0,0.0,0.0,229,91360,48
4822993565,"Sierra Blanca CCD, Hudspeth County, Texas",174.0,154.0,20.0,0.0,0.0,0.0,229,93565,48
4822990990,"Dell City CCD, Hudspeth County, Texas",360.0,351.0,9.0,0.0,0.0,0.0,229,90990,48
