geoid,name,median,county,county subdivision,state
0605590340,"Calistoga CCD, Napa County, California",62669.0,055,90340,06
0605592070,"Napa CCD, Napa County, California",88772.0,055,92070,06
0605592710,"St. Helena CCD, Napa County, California",97589.0,055,92710,06
0605590070,"Angwin CCD, Napa County, California",94583.0,055,90070,06
0605392320,"Pajaro CCD, Monterey County, California",86471.0,053,92320,06
0605391130,"Gonzales CCD, Monterey County, California",100750.0,053,91130,06
0605391470,"King City CCD, Monterey County, California",74129.0,053,91470,06
0605390400,"Castroville CCD, Monterey County, California",73806.0,053,90400,06
0605392730,"Salinas CCD, Monterey County, California",64992.0,053,92730,06
0605391150,"Greenfield CCD, Monterey County, California",42143.0,053,91150,06
0605393060,"Soledad CCD, Monterey County, California",58241.0,053,93060,06
0605390370,"Carmel Valley CCD, Monterey County, California",97895.0,053,90370,06
0605392970,"Seaside-Monterey CCD, Monterey County, California",77104.0,053,92970,06
0605392750,"San Ardo CCD, Monterey County, California",59697.0,053,92750,06
0607592790,"San Francisco CCD, San Francisco County, California",121204.0,075,92790,06
0607390960,"Fallbrook CCD, San Diego County, California",72062.0,073,90960,06
0607391510,"Laguna-Pine Valley CCD, San Diego County, California",91845.0,073,91510,06
0609193680,"West Sierra CCD, Sierra County, California",-666666666.0,091,93680,06
0609190830,"East Sierra CCD, Sierra County, California",44632.0,091,90830,06
0607392430,"Pauma Valley CCD, San Diego County, California",80000.0,073,92430,06
0607391440,"Jamul CCD, San Diego County, California",103731.0,073,91440,06
0607392030,"Mountain Empire CCD, San Diego County, California",46786.0,073,92030,06
0607392240,"Oceanside-Escondido CCD, San Diego County, California",76255.0,073,92240,06
0607392550,"Ramona CCD, San Diego County, California",86969.0,073,92550,06
0607393540,"Valley Center CCD, San Diego County, California",84718.0,073,93540,06
0607392350,"Palomar-Julian CCD, San Diego County, California",52146.0,073,92350,06
0607390030,"Alpine CCD, San Diego County, California",94655.0,073,90030,06
0607392780,"San Diego CCD, San Diego County, California",82325.0,073,92780,06
0610793220,"Springville-Johnsondale CCD, Tulare County, California",49663.0,107,93220,06
0610793330,"Terra Bella CCD, Tulare County, California",41250.0,107,93330,06
0610790760,"Earlimart CCD, Tulare County, California",-666666666.0,107,90760,06
0610790940,"Exeter CCD, Tulare County, California",53253.0,107,90940,06
0610792520,"Porterville CCD, Tulare County, California",46719.0,107,92520,06
0610793780,"Woodlake-Three Rivers CCD, Tulare County, California",69712.0,107,93780,06
0610793260,"Strathmore CCD, Tulare County, California",52214.0,107,93260,06
0610793560,"Visalia CCD, Tulare County, California",65765.0,107,93560,06
0610793430,"Tulare CCD, Tulare County, California",61820.0,107,93430,06
0610791420,"Ivanhoe CCD, Tulare County, California",49792.0,107,91420,06
0610791640,"Lindsay CCD, Tulare County, California",43656.0,107,91640,06
0610792290,"Orosi-Cutler CCD, Tulare County, California",56324.0,107,92290,06
0610792480,"Pixley CCD, Tulare County, California",36563.0,107,92480,06
0610793360,"Tipton CCD, Tulare County, California",52788.0,107,93360,06
0610790690,"Dinuba CCD, Tulare County, California",57903.0,107,90690,06
0611390500,"Clarksburg CCD, Yolo County, California",122908.0,113,90500,06
0611390640,"Davis CCD, Yolo County, California",77488.0,113,90640,06
0611391500,"Knights Landing CCD, Yolo County, California",57212.0,113,91500,06
0611393770,"Winters CCD, Yolo County, California",85593.0,113,93770,06
0611390910,"Esparto CCD, Yolo County, California",64804.0,113,90910,06
0606590492,"Chuckwalla Valley CCD, Riverside County, California",38947.0,065,90492,06
0610193825,"Yuba City Southwest CCD, Sutter County, California",66406.0,101,93825,06
0607193482,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",40242.0,071,93482,06
0607190188,"Barstow CCD, San Bernardino County, California",55224.0,071,90188,06
0606192645,"Rocklin CCD, Placer County, California",95166.0,061,92645,06
0600990105,"Arnold-West Point CCD, Calaveras County, California",49221.0,009,90105,06
0609792682,"Russian River-Sonoma Coast CCD, Sonoma County, California",60819.0,097,92682,06
0608593175,"South Santa Clara Valley CCD, Santa Clara County, California",118562.0,085,93175,06
0608591602,"Lexington Hills CCD, Santa Clara County, California",146840.0,085,91602,06
0604192205,"Novato CCD, Marin County, California",100712.0,041,92205,06
0604190256,"Bolinas CCD, Marin County, California",104464.0,041,90256,06
0606590253,"Blythe CCD, Riverside County, California",50065.0,065,90253,06
0610592202,"Northwest Trinity CCD, Trinity County, California",40054.0,105,92202,06
0611190988,"Fillmore CCD, Ventura County, California",77649.0,111,90988,06
0611192245,"Ojai-Mira Monte CCD, Ventura County, California",74546.0,111,92245,06
0611193422,"Triunfo Pass-Point Mugu CCD, Ventura County, California",168264.0,111,93422,06
0603390503,"Clearlake CCD, Lake County, California",28523.0,033,90503,06
0603391775,"Lower Lake CCD, Lake County, California",49028.0,033,91775,06
0603391975,"Middletown CCD, Lake County, California",56038.0,033,91975,06
0603390545,"Cobb CCD, Lake County, California",61434.0,033,90545,06
0603390505,"Clearlake Riviera CCD, Lake County, California",53688.0,033,90505,06
0603393505,"Upper Lake-Nice CCD, Lake County, California",38267.0,033,93505,06
0603391455,"Kelseyville CCD, Lake County, California",51258.0,033,91455,06
0603391795,"Lucerne-Clearlake Oaks CCD, Lake County, California",34971.0,033,91795,06
0604992105,"Newell CCD, Modoc County, California",50250.0,049,92105,06
0605591515,"Lake Berryessa CCD, Napa County, California",66366.0,055,91515,06
0608191215,"Half Moon Bay CCD, San Mateo County, California",133462.0,081,91215,06
0607191513,"Lake Arrowhead CCD, San Bernardino County, California",61730.0,071,91513,06
0607193555,"Victorville-Hesperia CCD, San Bernardino County, California",54756.0,071,93555,06
0607192102,"Newberry Springs-Baker CCD, San Bernardino County, California",55086.0,071,92102,06
0607192955,"Searles Valley CCD, San Bernardino County, California",37639.0,071,92955,06
0608793665,"West Santa Cruz CCD, Santa Cruz County, California",87813.0,087,93665,06
0603790015,"Agoura Hills-Malibu CCD, Los Angeles County, California",119797.0,037,90015,06
0603792785,"San Fernando Valley CCD, Los Angeles County, California",72230.0,037,92785,06
0603793155,"South Gate-East Los Angeles CCD, Los Angeles County, California",44182.0,037,93155,06
0602990655,"Delano-McFarland CCD, Kern County, California",49000.0,029,90655,06
0602993635,"West Kern CCD, Kern County, California",48542.0,029,93635,06
0604591938,"Mendocino CCD, Mendocino County, California",54390.0,045,91938,06
0603993802,"Yosemite Lakes CCD, Madera County, California",61190.0,039,93802,06
0604592592,"Redwood Valley-Potter Valley CCD, Mendocino County, California",62619.0,045,92592,06
0606791416,"Isleton CCD, Sacramento County, California",45642.0,067,91416,06
0606792555,"Rancho Cordova CCD, Sacramento County, California",65895.0,067,92555,06
0611590855,"East Yuba-Beale AFB CCD, Yuba County, California",56140.0,115,90855,06
0611591908,"Marysville Northeast CCD, Yuba County, California",80938.0,115,91908,06
0605991413,"Irvine-Lake Forest CCD, Orange County, California",103879.0,059,91413,06
0605991977,"Mission Viejo CCD, Orange County, California",119794.0,059,91977,06
0605993015,"Silverado CCD, Orange County, California",97353.0,059,93015,06
0608793265,"Summit Road CCD, Santa Cruz County, California",131688.0,087,93265,06
0602393745,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",36150.0,023,93745,06
0608390378,"Carpinteria CCD, Santa Barbara County, California",75135.0,083,90378,06
0608391708,"Lompoc CCD, Santa Barbara County, California",67026.0,083,91708,06
0608392908,"Santa Maria CCD, Santa Barbara County, California",70248.0,083,92908,06
0608393065,"Solvang-Santa Ynez CCD, Santa Barbara County, California",87708.0,083,93065,06
0605192195,"North Mono CCD, Mono County, California",57266.0,051,92195,06
0605191865,"Mammoth Lakes CCD, Mono County, California",73592.0,051,91865,06
0607390258,"Borrego Springs CCD, San Diego County, California",45134.0,073,90258,06
0606390975,"Feather River Canyon CCD, Plumas County, California",-666666666.0,063,90975,06
0604393804,"Yosemite Valley CCD, Mariposa County, California",82569.0,043,93804,06
0605390235,"Big Sur CCD, Monterey County, California",67361.0,053,90235,06
0605390362,"Carmel-by-the-Sea CCD, Monterey County, California",93401.0,053,90362,06
0607390355,"Camp Pendleton CCD, San Diego County, California",43501.0,073,90355,06
0608992568,"Redding CCD, Shasta County, California",48403.0,089,92568,06
0605393372,"Toro Park CCD, Monterey County, California",139211.0,053,93372,06
0606191605,"Lincoln CCD, Placer County, California",85396.0,061,91605,06
0611390850,"East Yolo CCD, Yolo County, California",60363.0,113,90850,06
0611393790,"Woodland CCD, Yolo County, California",72632.0,113,93790,06
0602390930,"Eureka CCD, Humboldt County, California",47653.0,023,90930,06
0602391100,"Garberville CCD, Humboldt County, California",36956.0,023,91100,06
0602391050,"Fortuna CCD, Humboldt County, California",48594.0,023,91050,06
0602392170,"North Coastal CCD, Humboldt County, California",55335.0,023,92170,06
0602390100,"Arcata CCD, Humboldt County, California",39477.0,023,90100,06
0602390980,"Ferndale CCD, Humboldt County, California",48750.0,023,90980,06
0605791140,"Grass Valley CCD, Nevada County, California",56210.0,057,91140,06
0605790710,"Donner CCD, Nevada County, California",95039.0,057,90710,06
0605792090,"Nevada City CCD, Nevada County, California",58209.0,057,92090,06
0600391890,"Markleeville CCD, Alpine County, California",67344.0,003,91890,06
0603990480,"Chowchilla CCD, Madera County, California",46843.0,039,90480,06
0603991850,"Madera West CCD, Madera County, California",100000.0,039,91850,06
0603992220,"Oakhurst-North Fork CCD, Madera County, California",54511.0,039,92220,06
0603991830,"Madera CCD, Madera County, California",64692.0,039,91830,06
0603991840,"Madera Southeast CCD, Madera County, California",78528.0,039,91840,06
0604592510,"Point Arena CCD, Mendocino County, California",51979.0,045,92510,06
0604591030,"Fort Bragg CCD, Mendocino County, California",46169.0,045,91030,06
0604591580,"Laytonville-Leggett CCD, Mendocino County, California",42500.0,045,91580,06
0604591330,"Hopland CCD, Mendocino County, California",62900.0,045,91330,06
0604593490,"Ukiah CCD, Mendocino County, California",55973.0,045,93490,06
0604593740,"Willits CCD, Mendocino County, California",40494.0,045,93740,06
0604590610,"Covelo CCD, Mendocino County, California",36464.0,045,90610,06
0608792900,"Santa Cruz CCD, Santa Cruz County, California",80916.0,087,92900,06
0608793590,"Watsonville CCD, Santa Cruz County, California",74961.0,087,93590,06
0608792850,"San Lorenzo Valley CCD, Santa Cruz County, California",88318.0,087,92850,06
0610591250,"Hayfork CCD, Trinity County, California",34315.0,105,91250,06
0610593595,"Weaverville CCD, Trinity County, California",41000.0,105,93595,06
0603792360,"Palos Verdes CCD, Los Angeles County, California",120808.0,037,92360,06
0606190548,"Colfax-Monumental Ridge CCD, Placer County, California",66405.0,061,90548,06
0610591860,"Mad River CCD, Trinity County, California",27414.0,105,91860,06
0603792110,"Newhall CCD, Los Angeles County, California",99111.0,037,92110,06
0603790730,"Downey-Norwalk CCD, Los Angeles County, California",63993.0,037,90730,06
0603793730,"Whittier CCD, Los Angeles County, California",74091.0,037,93730,06
0603793100,"South Bay Cities CCD, Los Angeles County, California",117093.0,037,93100,06
0603792140,"North Antelope Valley CCD, Los Angeles County, California",61478.0,037,92140,06
0603793380,"Torrance CCD, Los Angeles County, California",86491.0,037,93380,06
0603793200,"Southwest San Gabriel Valley CCD, Los Angeles County, California",58628.0,037,93200,06
0603793510,"Upper San Gabriel Valley CCD, Los Angeles County, California",72926.0,037,93510,06
0603791730,"Long Beach-Lakewood CCD, Los Angeles County, California",77019.0,037,91730,06
0603791750,"Los Angeles CCD, Los Angeles County, California",81418.0,037,91750,06
0603792400,"Pasadena CCD, Los Angeles County, California",103008.0,037,92400,06
0603790560,"Compton CCD, Los Angeles County, California",58146.0,037,90560,06
0603790810,"East San Gabriel Valley CCD, Los Angeles County, California",79157.0,037,90810,06
0603792920,"Santa Monica CCD, Los Angeles County, California",93656.0,037,92920,06
0603793090,"South Antelope Valley CCD, Los Angeles County, California",77275.0,037,93090,06
0603791400,"Inglewood CCD, Los Angeles County, California",65552.0,037,91400,06
0606590590,"Corona CCD, Riverside County, California",89480.0,065,90590,06
0606590520,"Coachella Valley CCD, Riverside County, California",67953.0,065,90520,06
0606591370,"Idyllwild CCD, Riverside County, California",54901.0,065,91370,06
0606592060,"Murrieta CCD, Riverside County, California",89282.0,065,92060,06
0606590410,"Cathedral City-Palm Desert CCD, Riverside County, California",61787.0,065,90410,06
0606590670,"Desert Hot Springs CCD, Riverside County, California",36856.0,065,90670,06
0606591280,"Hemet-San Jacinto CCD, Riverside County, California",42131.0,065,91280,06
0606592640,"Riverside CCD, Riverside County, California",74727.0,065,92640,06
0606591530,"Lake Mathews CCD, Riverside County, California",100445.0,065,91530,06
0606592810,"San Gorgonio Pass CCD, Riverside County, California",57035.0,065,92810,06
0606591450,"Jurupa CCD, Riverside County, California",82750.0,065,91450,06
0606592340,"Palm Springs CCD, Riverside County, California",52403.0,065,92340,06
0606590880,"Elsinore Valley CCD, Riverside County, California",78986.0,065,90880,06
0606592130,"Norco CCD, Riverside County, California",98454.0,065,92130,06
0606592450,"Perris Valley CCD, Riverside County, California",61550.0,065,92450,06
0607192770,"San Bernardino CCD, San Bernardino County, California",62095.0,071,92770,06
0607190220,"Big Bear CCD, San Bernardino County, California",49820.0,071,90220,06
0607193850,"Yucaipa CCD, San Bernardino County, California",58662.0,071,93850,06
