geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
1300592562,"Rockingham CCD, Bacon County, Georgia",45.0,28.0,17.0,005,92562,13
1300190078,"Altamaha River CCD, Appling County, Georgia",25.0,25.0,0.0,001,90078,13
1300190240,"Baxley CCD, Appling County, Georgia",837.0,513.0,324.0,001,90240,13
1300590072,"Alma CCD, Bacon County, Georgia",477.0,111.0,366.0,005,90072,13
1302591500,"Hoboken CCD, Brantley County, Georgia",74.0,10.0,64.0,025,91500,13
1302593306,"Waynesville CCD, Brantley County, Georgia",39.0,39.0,0.0,025,93306,13
1302592124,"Nahunta CCD, Brantley County, Georgia",63.0,40.0,23.0,025,92124,13
1301192803,"Southeast Banks CCD, Banks County, Georgia",66.0,66.0,0.0,011,92803,13
1322392210,"North Paulding CCD, Paulding County, Georgia",1201.0,1040.0,161.0,223,92210,13
1329591668,"LaFayette CCD, Walker County, Georgia",371.0,226.0,145.0,295,91668,13
1301792433,"Queensland CCD, Ben Hill County, Georgia",116.0,106.0,10.0,017,92433,13
1312992460,"Redbud CCD, Gordon County, Georgia",0.0,0.0,0.0,129,92460,13
1331793275,"Washington CCD, Wilkes County, Georgia",1313.0,668.0,645.0,317,93275,13
1313192804,"Southeast Grady CCD, Grady County, Georgia",45.0,40.0,5.0,131,92804,13
1313192216,"Northwest Grady CCD, Grady County, Georgia",43.0,34.0,9.0,131,92216,13
1316793332,"West Johnson CCD, Johnson County, Georgia",155.0,155.0,0.0,167,93332,13
1326990557,"Carsonville CCD, Taylor County, Georgia",105.0,76.0,29.0,269,90557,13
1308590284,"Blacks Mill CCD, Dawson County, Georgia",81.0,81.0,0.0,085,90284,13
1328992215,"North Twiggs CCD, Twiggs County, Georgia",584.0,362.0,222.0,289,92215,13
1328992821,"South Twiggs CCD, Twiggs County, Georgia",590.0,482.0,108.0,289,92821,13
1308792104,"Mount Pleasant CCD, Decatur County, Georgia",74.0,60.0,14.0,087,92104,13
1318793024,"Three Sisters Mountain CCD, Lumpkin County, Georgia",113.0,0.0,113.0,187,93024,13
1316592019,"Millen CCD, Jenkins County, Georgia",789.0,494.0,295.0,165,92019,13
1316592806,"South Jenkins CCD, Jenkins County, Georgia",367.0,233.0,134.0,165,92806,13
1329392671,"Salem CCD, Upson County, Georgia",318.0,264.0,54.0,293,92671,13
1327990591,"Cedar Crossing CCD, Toombs County, Georgia",126.0,61.0,65.0,279,90591,13
1318192807,"South Lincoln CCD, Lincoln County, Georgia",397.0,189.0,208.0,181,92807,13
1322190814,"Crawford CCD, Oglethorpe County, Georgia",725.0,482.0,243.0,221,90814,13
1302191891,"Macon East CCD, Bibb County, Georgia",5832.0,2368.0,3464.0,021,91891,13
1325593180,"Vaughn CCD, Spalding County, Georgia",6.0,6.0,0.0,255,93180,13
1302191892,"Macon West CCD, Bibb County, Georgia",20204.0,6663.0,13541.0,021,91892,13
1325593071,"Towalaga CCD, Spalding County, Georgia",359.0,359.0,0.0,255,93071,13
1325590942,"Digbey CCD, Spalding County, Georgia",0.0,0.0,0.0,255,90942,13
1316991351,"Gray-Macon East CCD, Jones County, Georgia",2161.0,1572.0,589.0,169,91351,13
1303593438,"Worthville CCD, Butts County, Georgia",118.0,103.0,15.0,035,93438,13
1303592822,"Southwest Butts CCD, Butts County, Georgia",116.0,88.0,28.0,035,92822,13
1327791052,"Eldorado CCD, Tift County, Georgia",357.0,255.0,102.0,277,91052,13
1300992015,"Milledgeville CCD, Baldwin County, Georgia",5176.0,2030.0,3146.0,009,92015,13
1325791934,"Martin-Avalon CCD, Stephens County, Georgia",171.0,138.0,33.0,257,91934,13
1308393084,"Trenton CCD, Dade County, Georgia",0.0,0.0,0.0,083,93084,13
1307391383,"Grovetown-Harlem CCD, Columbia County, Georgia",2764.0,1999.0,765.0,073,91383,13
1300990992,"East Baldwin CCD, Baldwin County, Georgia",543.0,377.0,166.0,009,90992,13
