B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
181.0,105.0,76.0,179.0,105.0,74.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kendrick township, Greene County, Iowa",073,92304,19
285.0,139.0,146.0,270.0,128.0,142.0,6.0,5.0,1.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Buckeye township, Hardin County, Iowa",083,90372,19
243.0,155.0,88.0,243.0,155.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eldora township, Hardin County, Iowa",083,91158,19
1725.0,818.0,907.0,1596.0,748.0,848.0,31.0,17.0,14.0,62.0,41.0,21.0,36.0,12.0,24.0,0.0,0.0,0.0,"Etna township, Hardin County, Iowa",083,91245,19
355.0,180.0,175.0,329.0,170.0,159.0,22.0,10.0,12.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Concord township, Hardin County, Iowa",083,90804,19
211.0,106.0,105.0,205.0,106.0,99.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,"Pleasant township, Hardin County, Iowa",083,93363,19
1149.0,622.0,527.0,1076.0,580.0,496.0,35.0,14.0,21.0,30.0,20.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,"Alden township, Hardin County, Iowa",083,90036,19
1363.0,667.0,696.0,1112.0,523.0,589.0,143.0,84.0,59.0,58.0,30.0,28.0,47.0,30.0,17.0,3.0,0.0,3.0,"Harrison township, Harrison County, Iowa",085,91863,19
219.0,107.0,112.0,211.0,103.0,108.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ellis township, Hardin County, Iowa",083,91206,19
2656.0,1398.0,1258.0,2262.0,1125.0,1137.0,196.0,148.0,48.0,125.0,94.0,31.0,73.0,31.0,42.0,0.0,0.0,0.0,"Eldora city, Hardin County, Iowa",083,91157,19
182.0,98.0,84.0,167.0,86.0,81.0,15.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jackson township, Hardin County, Iowa",083,92121,19
353.0,186.0,167.0,312.0,161.0,151.0,33.0,20.0,13.0,0.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,"Providence township, Hardin County, Iowa",083,93516,19
534.0,268.0,266.0,510.0,253.0,257.0,15.0,10.0,5.0,8.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,"Clay township, Hardin County, Iowa",083,90678,19
127.0,69.0,58.0,112.0,58.0,54.0,6.0,6.0,0.0,4.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,"Allen township, Harrison County, Iowa",085,90039,19
403.0,197.0,206.0,403.0,197.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Calhoun township, Harrison County, Iowa",085,90444,19
248.0,134.0,114.0,221.0,129.0,92.0,0.0,0.0,0.0,12.0,5.0,7.0,15.0,0.0,15.0,0.0,0.0,0.0,"Cass township, Harrison County, Iowa",085,90507,19
630.0,322.0,308.0,606.0,305.0,301.0,4.0,2.0,2.0,10.0,7.0,3.0,10.0,8.0,2.0,0.0,0.0,0.0,"Washington township, Harrison County, Iowa",085,94503,19
361.0,201.0,160.0,321.0,182.0,139.0,28.0,11.0,17.0,6.0,4.0,2.0,6.0,4.0,2.0,0.0,0.0,0.0,"Morgan township, Harrison County, Iowa",085,93012,19
247.0,128.0,119.0,194.0,96.0,98.0,34.0,27.0,7.0,5.0,0.0,5.0,14.0,5.0,9.0,0.0,0.0,0.0,"Raglan township, Harrison County, Iowa",085,93534,19
224.0,135.0,89.0,205.0,116.0,89.0,6.0,6.0,0.0,8.0,8.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"Cincinnati township, Harrison County, Iowa",085,90666,19
1942.0,949.0,993.0,1716.0,850.0,866.0,195.0,85.0,110.0,15.0,12.0,3.0,16.0,2.0,14.0,0.0,0.0,0.0,"Jefferson township, Harrison County, Iowa",085,92223,19
153.0,94.0,59.0,153.0,94.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Douglas township, Harrison County, Iowa",085,91038,19
677.0,326.0,351.0,571.0,274.0,297.0,68.0,30.0,38.0,14.0,14.0,0.0,18.0,8.0,10.0,6.0,0.0,6.0,"Harrison township, Kossuth County, Iowa",109,91866,19
5401.0,2544.0,2857.0,4839.0,2242.0,2597.0,322.0,182.0,140.0,113.0,52.0,61.0,127.0,68.0,59.0,0.0,0.0,0.0,"Algona city, Kossuth County, Iowa",109,90037,19
164.0,117.0,47.0,164.0,117.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Kossuth County, Iowa",109,92565,19
310.0,162.0,148.0,184.0,84.0,100.0,0.0,0.0,0.0,94.0,68.0,26.0,32.0,10.0,22.0,0.0,0.0,0.0,"Plum Creek township, Kossuth County, Iowa",109,93426,19
112.0,50.0,62.0,110.0,50.0,60.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prairie township, Kossuth County, Iowa",109,93492,19
151.0,92.0,59.0,151.0,92.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ramsey township, Kossuth County, Iowa",109,93537,19
285.0,103.0,182.0,285.0,103.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Riverdale township, Kossuth County, Iowa",109,93636,19
114.0,49.0,65.0,108.0,43.0,65.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eagle township, Kossuth County, Iowa",109,91095,19
190.0,92.0,98.0,179.0,87.0,92.0,0.0,0.0,0.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Irvington township, Kossuth County, Iowa",109,92082,19
166.0,79.0,87.0,166.0,79.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Springfield township, Kossuth County, Iowa",109,93981,19
253.0,138.0,115.0,253.0,138.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Kossuth County, Iowa",109,94227,19
91.0,54.0,37.0,91.0,54.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hebron township, Kossuth County, Iowa",109,91905,19
572.0,313.0,259.0,473.0,266.0,207.0,67.0,37.0,30.0,9.0,5.0,4.0,23.0,5.0,18.0,0.0,0.0,0.0,"Fenton township, Kossuth County, Iowa",109,91332,19
413.0,201.0,212.0,383.0,187.0,196.0,10.0,4.0,6.0,7.0,3.0,4.0,12.0,6.0,6.0,1.0,1.0,0.0,"Ledyard township, Kossuth County, Iowa",109,92394,19
210.0,114.0,96.0,205.0,111.0,94.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Kossuth County, Iowa",109,93864,19
104.0,45.0,59.0,69.0,30.0,39.0,0.0,0.0,0.0,27.0,15.0,12.0,8.0,0.0,8.0,0.0,0.0,0.0,"Swea township, Kossuth County, Iowa",109,94071,19
1033.0,554.0,479.0,977.0,519.0,458.0,56.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cresco township, Kossuth County, Iowa",109,90855,19
234.0,146.0,88.0,219.0,146.0,73.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,"German township, Kossuth County, Iowa",109,91563,19
809.0,439.0,370.0,711.0,383.0,328.0,69.0,43.0,26.0,12.0,8.0,4.0,17.0,5.0,12.0,0.0,0.0,0.0,"Greenwood township, Kossuth County, Iowa",109,91767,19
640.0,311.0,329.0,543.0,259.0,284.0,19.0,12.0,7.0,47.0,21.0,26.0,31.0,19.0,12.0,0.0,0.0,0.0,"Buffalo township, Kossuth County, Iowa",109,90387,19
194.0,114.0,80.0,151.0,71.0,80.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garfield township, Kossuth County, Iowa",109,91521,19
138.0,66.0,72.0,134.0,66.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,"Seneca township, Kossuth County, Iowa",109,93810,19
476.0,255.0,221.0,412.0,226.0,186.0,49.0,23.0,26.0,14.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,"Wesley township, Kossuth County, Iowa",109,94644,19
137.0,72.0,65.0,110.0,72.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,"Grant township, Kossuth County, Iowa",109,91668,19
179.0,102.0,77.0,166.0,93.0,73.0,13.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lotts Creek township, Kossuth County, Iowa",109,92721,19
346.0,185.0,161.0,290.0,160.0,130.0,23.0,10.0,13.0,21.0,12.0,9.0,12.0,3.0,9.0,0.0,0.0,0.0,"Lu Verne township, Kossuth County, Iowa",109,92730,19
189.0,103.0,86.0,189.0,103.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Portland township, Kossuth County, Iowa",109,93459,19
628.0,330.0,298.0,562.0,282.0,280.0,18.0,11.0,7.0,18.0,9.0,9.0,30.0,28.0,2.0,0.0,0.0,0.0,"Whittemore township, Kossuth County, Iowa",109,94731,19
738.0,380.0,358.0,637.0,320.0,317.0,38.0,25.0,13.0,30.0,11.0,19.0,33.0,24.0,9.0,0.0,0.0,0.0,"Burt township, Kossuth County, Iowa",109,90417,19
6219.0,3042.0,3177.0,5081.0,2410.0,2671.0,569.0,291.0,278.0,368.0,186.0,182.0,161.0,119.0,42.0,40.0,36.0,4.0,"Hardin township, Hardin County, Iowa",083,91833,19
692.0,345.0,347.0,657.0,328.0,329.0,23.0,14.0,9.0,6.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,"Sherman township, Hardin County, Iowa",083,93858,19
959.0,478.0,481.0,866.0,450.0,416.0,64.0,24.0,40.0,9.0,2.0,7.0,20.0,2.0,18.0,0.0,0.0,0.0,"Tipton township, Hardin County, Iowa",083,94125,19
315.0,159.0,156.0,305.0,155.0,150.0,0.0,0.0,0.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grant township, Hardin County, Iowa",083,91662,19
932.0,436.0,496.0,863.0,396.0,467.0,28.0,19.0,9.0,39.0,19.0,20.0,0.0,0.0,0.0,2.0,2.0,0.0,"Union township, Hardin County, Iowa",083,94215,19
1243.0,622.0,621.0,1128.0,561.0,567.0,44.0,21.0,23.0,65.0,36.0,29.0,6.0,4.0,2.0,0.0,0.0,0.0,"Morning Sun township, Louisa County, Iowa",115,93018,19
150.0,68.0,82.0,150.0,68.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marshall township, Louisa County, Iowa",115,92874,19
3371.0,1770.0,1601.0,3079.0,1643.0,1436.0,131.0,57.0,74.0,85.0,34.0,51.0,70.0,33.0,37.0,6.0,3.0,3.0,"Columbus City township, Louisa County, Iowa",115,90792,19
212.0,123.0,89.0,191.0,112.0,79.0,4.0,2.0,2.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"Elm Grove township, Louisa County, Iowa",115,91218,19
192.0,91.0,101.0,192.0,91.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jefferson township, Louisa County, Iowa",115,92235,19
1407.0,658.0,749.0,1298.0,620.0,678.0,8.0,2.0,6.0,100.0,36.0,64.0,1.0,0.0,1.0,0.0,0.0,0.0,"Grandview township, Louisa County, Iowa",115,91620,19
521.0,257.0,264.0,465.0,231.0,234.0,41.0,19.0,22.0,14.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,"Port Louisa township, Louisa County, Iowa",115,93465,19
2684.0,1380.0,1304.0,2339.0,1167.0,1172.0,261.0,162.0,99.0,56.0,34.0,22.0,28.0,17.0,11.0,0.0,0.0,0.0,"Wapello township, Louisa County, Iowa",115,94416,19
671.0,373.0,298.0,550.0,308.0,242.0,113.0,57.0,56.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Concord township, Louisa County, Iowa",115,90807,19
239.0,126.0,113.0,221.0,117.0,104.0,0.0,0.0,0.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oakland township, Louisa County, Iowa",115,93159,19
305.0,149.0,156.0,264.0,129.0,135.0,20.0,10.0,10.0,21.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eliot township, Louisa County, Iowa",115,91170,19
95.0,45.0,50.0,95.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Louisa County, Iowa",115,94230,19
254.0,174.0,80.0,254.0,174.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Benton township, Lucas County, Iowa",117,90216,19
317.0,163.0,154.0,246.0,136.0,110.0,42.0,7.0,35.0,12.0,8.0,4.0,11.0,6.0,5.0,6.0,6.0,0.0,"Cedar township, Lucas County, Iowa",117,90549,19
322.0,150.0,172.0,253.0,118.0,135.0,8.0,6.0,2.0,47.0,24.0,23.0,11.0,2.0,9.0,3.0,0.0,3.0,"Jackson township, Lucas County, Iowa",117,92145,19
628.0,291.0,337.0,615.0,284.0,331.0,0.0,0.0,0.0,8.0,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,"English township, Lucas County, Iowa",117,91230,19
260.0,149.0,111.0,260.0,149.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln township, Lucas County, Iowa",117,92568,19
529.0,232.0,297.0,515.0,224.0,291.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whitebreast township, Lucas County, Iowa",117,94713,19
266.0,122.0,144.0,266.0,122.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Warren township, Lucas County, Iowa",117,94431,19
4140.0,2058.0,2082.0,3466.0,1708.0,1758.0,289.0,139.0,150.0,265.0,142.0,123.0,120.0,69.0,51.0,0.0,0.0,0.0,"Chariton city, Lucas County, Iowa",117,90643,19
189.0,96.0,93.0,160.0,84.0,76.0,0.0,0.0,0.0,29.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,"Otter Creek township, Lucas County, Iowa",117,93240,19
706.0,391.0,315.0,646.0,349.0,297.0,17.0,8.0,9.0,25.0,22.0,3.0,14.0,10.0,4.0,4.0,2.0,2.0,"Washington township, Lucas County, Iowa",117,94530,19
226.0,96.0,130.0,222.0,96.0,126.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Lucas County, Iowa",117,94233,19
302.0,125.0,177.0,302.0,125.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant township, Lucas County, Iowa",117,93366,19
368.0,226.0,142.0,368.0,226.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Lucas County, Iowa",117,92469,19
247.0,129.0,118.0,241.0,123.0,118.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dale township, Lyon County, Iowa",119,90873,19
1297.0,710.0,587.0,1211.0,659.0,552.0,25.0,14.0,11.0,39.0,18.0,21.0,22.0,19.0,3.0,0.0,0.0,0.0,"Doon township, Lyon County, Iowa",119,91014,19
170.0,107.0,63.0,167.0,107.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,"Grant township, Lyon County, Iowa",119,91674,19
1197.0,626.0,571.0,1110.0,588.0,522.0,41.0,13.0,28.0,25.0,12.0,13.0,21.0,13.0,8.0,0.0,0.0,0.0,"Richland township, Lyon County, Iowa",119,93606,19
318.0,158.0,160.0,297.0,145.0,152.0,21.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Riverside township, Lyon County, Iowa",119,93642,19
287.0,159.0,128.0,287.0,159.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sioux township, Lyon County, Iowa",119,93915,19
293.0,187.0,106.0,279.0,187.0,92.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,"Logan township, Lyon County, Iowa",119,92697,19
845.0,454.0,391.0,724.0,394.0,330.0,70.0,38.0,32.0,20.0,3.0,17.0,31.0,19.0,12.0,0.0,0.0,0.0,"Indian Creek township, Mills County, Iowa",129,92031,19
1023.0,445.0,578.0,944.0,398.0,546.0,15.0,9.0,6.0,46.0,29.0,17.0,18.0,9.0,9.0,0.0,0.0,0.0,"Malvern city, Mills County, Iowa",129,92809,19
2253.0,1063.0,1190.0,2082.0,979.0,1103.0,22.0,12.0,10.0,63.0,24.0,39.0,86.0,48.0,38.0,0.0,0.0,0.0,"Oak township, Mills County, Iowa",129,93147,19
181.0,95.0,86.0,181.0,95.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Silver Creek township, Mills County, Iowa",129,93897,19
163.0,60.0,103.0,153.0,60.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,"White Cloud township, Mills County, Iowa",129,94719,19
395.0,182.0,213.0,383.0,174.0,209.0,0.0,0.0,0.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Anderson township, Mills County, Iowa",129,90072,19
140.0,70.0,70.0,120.0,70.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,"Deer Creek township, Mills County, Iowa",129,90933,19
185.0,104.0,81.0,175.0,104.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,"Lyons township, Mills County, Iowa",129,92745,19
6570.0,3296.0,3274.0,5705.0,2866.0,2839.0,279.0,134.0,145.0,345.0,161.0,184.0,241.0,135.0,106.0,0.0,0.0,0.0,"Glenwood township, Mills County, Iowa",129,91575,19
180.0,102.0,78.0,111.0,62.0,49.0,0.0,0.0,0.0,43.0,21.0,22.0,26.0,19.0,7.0,0.0,0.0,0.0,"St. Marys township, Mills County, Iowa",129,93741,19
764.0,396.0,368.0,743.0,375.0,368.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Center township, Mills County, Iowa",129,90612,19
1037.0,584.0,453.0,922.0,528.0,394.0,12.0,5.0,7.0,71.0,26.0,45.0,32.0,25.0,7.0,0.0,0.0,0.0,"Plattville township, Mills County, Iowa",129,93354,19
477.0,259.0,218.0,415.0,230.0,185.0,10.0,5.0,5.0,47.0,20.0,27.0,5.0,4.0,1.0,0.0,0.0,0.0,"Ingraham township, Mills County, Iowa",129,92043,19
621.0,317.0,304.0,524.0,268.0,256.0,52.0,29.0,23.0,4.0,4.0,0.0,41.0,16.0,25.0,0.0,0.0,0.0,"Rawles township, Mills County, Iowa",129,93540,19
311.0,177.0,134.0,304.0,177.0,127.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,"West Fork township, Monona County, Iowa",133,94671,19
635.0,293.0,342.0,553.0,255.0,298.0,57.0,29.0,28.0,10.0,3.0,7.0,15.0,6.0,9.0,0.0,0.0,0.0,"Ashton township, Monona County, Iowa",133,90084,19
108.0,63.0,45.0,100.0,59.0,41.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lake township, Monona County, Iowa",133,92355,19
