B25105_001E,name,county,county subdivision,state
644.0,"Sherman town, Chautauqua County, New York",013,66960,36
615.0,"Villenova town, Chautauqua County, New York",013,77530,36
784.0,"Mina town, Chautauqua County, New York",013,47592,36
661.0,"Portland town, Chautauqua County, New York",013,59421,36
674.0,"Carroll town, Chautauqua County, New York",013,12639,36
693.0,"Charlotte town, Chautauqua County, New York",013,13860,36
770.0,"Stockton town, Chautauqua County, New York",013,71476,36
652.0,"Westfield town, Chautauqua County, New York",013,79950,36
836.0,"Arkwright town, Chautauqua County, New York",013,02605,36
605.0,"Jamestown city, Chautauqua County, New York",013,38264,36
660.0,"Ripley town, Chautauqua County, New York",013,61885,36
719.0,"Busti town, Chautauqua County, New York",013,11451,36
668.0,"Ellicott town, Chautauqua County, New York",013,23998,36
736.0,"Ellery town, Chautauqua County, New York",013,23976,36
719.0,"Hanover town, Chautauqua County, New York",013,32050,36
606.0,"Poland town, Chautauqua County, New York",013,58926,36
764.0,"Cherry Creek town, Chautauqua County, New York",013,15198,36
658.0,"French Creek town, Chautauqua County, New York",013,27606,36
755.0,"Harmony town, Chautauqua County, New York",013,32248,36
716.0,"Kiantone town, Chautauqua County, New York",013,39507,36
771.0,"Sheridan town, Chautauqua County, New York",013,66916,36
655.0,"Dunkirk town, Chautauqua County, New York",013,21116,36
680.0,"Clymer town, Chautauqua County, New York",013,16595,36
682.0,"Gerry town, Chautauqua County, New York",013,28838,36
715.0,"Ellington town, Chautauqua County, New York",013,24053,36
1377.0,"Brooklyn borough, Kings County, New York",047,10022,36
1674.0,"Manhattan borough, New York County, New York",061,44919,36
699.0,"Barton town, Tioga County, New York",107,04671,36
647.0,"Richford town, Tioga County, New York",107,61511,36
786.0,"Berkshire town, Tioga County, New York",107,06145,36
1188.0,"New Scotland town, Albany County, New York",001,50672,36
1300.0,"Westerlo town, Albany County, New York",001,79851,36
1049.0,"Coeymans town, Albany County, New York",001,16694,36
939.0,"Rensselaerville town, Albany County, New York",001,61181,36
660.0,"Belfast town, Allegany County, New York",003,05573,36
786.0,"Ward town, Allegany County, New York",003,78201,36
600.0,"Allen town, Allegany County, New York",003,01319,36
626.0,"Angelica town, Allegany County, New York",003,02187,36
585.0,"Clarksville town, Allegany County, New York",003,15990,36
593.0,"Genesee town, Allegany County, New York",003,28563,36
556.0,"Friendship town, Allegany County, New York",003,27705,36
664.0,"Grove town, Allegany County, New York",003,30994,36
604.0,"Plainfield town, Otsego County, New York",077,58420,36
713.0,"Westford town, Otsego County, New York",077,79972,36
637.0,"Burlington town, Otsego County, New York",077,11209,36
723.0,"Unadilla town, Otsego County, New York",077,76012,36
610.0,"Exeter town, Otsego County, New York",077,24845,36
835.0,"Middlefield town, Otsego County, New York",077,46910,36
863.0,"Cherry Valley town, Otsego County, New York",077,15253,36
686.0,"Butternuts town, Otsego County, New York",077,11528,36
926.0,"Milford town, Otsego County, New York",077,47240,36
847.0,"New Lisbon town, Otsego County, New York",077,50485,36
1088.0,"Otsego town, Otsego County, New York",077,55695,36
770.0,"Hartwick town, Otsego County, New York",077,32589,36
602.0,"Springfield town, Otsego County, New York",077,70310,36
1096.0,"Athens town, Greene County, New York",039,02913,36
555.0,"Jasper town, Steuben County, New York",101,38319,36
611.0,"Cameron town, Steuben County, New York",101,11880,36
871.0,"Corning town, Steuben County, New York",101,18267,36
814.0,"Dansville town, Steuben County, New York",101,19675,36
945.0,"Hartsville town, Steuben County, New York",101,32567,36
728.0,"Cohocton town, Steuben County, New York",101,16738,36
1020.0,"Erwin town, Steuben County, New York",101,24647,36
594.0,"Hornell city, Steuben County, New York",101,35672,36
643.0,"Prattsburgh town, Steuben County, New York",101,59718,36
629.0,"Hornellsville town, Steuben County, New York",101,35683,36
688.0,"Greenwood town, Steuben County, New York",101,30741,36
730.0,"Bradford town, Steuben County, New York",101,07740,36
763.0,"Arietta town, Hamilton County, New York",041,02572,36
723.0,"Indian Lake town, Hamilton County, New York",041,37374,36
696.0,"Hope town, Hamilton County, New York",041,35496,36
804.0,"Lake Pleasant town, Hamilton County, New York",041,40794,36
825.0,"Morehouse town, Hamilton County, New York",041,48340,36
705.0,"Long Lake town, Hamilton County, New York",041,43412,36
700.0,"Wells town, Hamilton County, New York",041,79059,36
688.0,"Benson town, Hamilton County, New York",041,05958,36
950.0,"Inlet town, Hamilton County, New York",041,37495,36
923.0,"Argyle town, Washington County, New York",115,02561,36
1037.0,"Cambridge town, Washington County, New York",115,11836,36
531.0,"Wirt town, Allegany County, New York",003,82623,36
639.0,"Alma town, Allegany County, New York",003,01429,36
616.0,"Birdsall town, Allegany County, New York",003,06717,36
650.0,"Granger town, Allegany County, New York",003,29905,36
660.0,"Bolivar town, Allegany County, New York",003,07201,36
791.0,"Burns town, Allegany County, New York",003,11253,36
675.0,"Caneadea town, Allegany County, New York",003,12243,36
673.0,"Centerville town, Allegany County, New York",003,13475,36
638.0,"Independence town, Allegany County, New York",003,37297,36
808.0,"New Hudson town, Allegany County, New York",003,50375,36
694.0,"West Almond town, Allegany County, New York",003,79202,36
613.0,"Andover town, Allegany County, New York",003,02154,36
620.0,"Willing town, Allegany County, New York",003,82095,36
715.0,"Rushford town, Allegany County, New York",003,64166,36
684.0,"Scio town, Allegany County, New York",003,65772,36
632.0,"Wellsville town, Allegany County, New York",003,79103,36
736.0,"Alfred town, Allegany County, New York",003,01209,36
722.0,"Almond town, Allegany County, New York",003,01451,36
616.0,"Hume town, Allegany County, New York",003,36112,36
702.0,"Cuba town, Allegany County, New York",003,19367,36
600.0,"Amity town, Allegany County, New York",003,02011,36
848.0,"Chenango town, Broome County, New York",007,15110,36
829.0,"Maine town, Broome County, New York",007,44611,36
654.0,"Colesville town, Broome County, New York",007,17046,36
794.0,"Conklin town, Broome County, New York",007,17772,36
924.0,"Spencer town, Tioga County, New York",107,70178,36
758.0,"Candor town, Tioga County, New York",107,12221,36
715.0,"Nichols town, Tioga County, New York",107,51121,36
755.0,"Tioga town, Tioga County, New York",107,73968,36
849.0,"Owego town, Tioga County, New York",107,55893,36
762.0,"Newark Valley town, Tioga County, New York",107,49913,36
880.0,"Cato town, Cayuga County, New York",011,12969,36
1014.0,"Fleming town, Cayuga County, New York",011,26231,36
876.0,"Springport town, Cayuga County, New York",011,70376,36
824.0,"Summerhill town, Cayuga County, New York",011,72037,36
773.0,"Venice town, Cayuga County, New York",011,77024,36
749.0,"Victory town, Cayuga County, New York",011,77420,36
877.0,"Brutus town, Cayuga County, New York",011,10297,36
1042.0,"Niles town, Cayuga County, New York",011,51198,36
997.0,"Throop town, Cayuga County, New York",011,73770,36
847.0,"Scipio town, Cayuga County, New York",011,65816,36
762.0,"Mentz town, Cayuga County, New York",011,46602,36
797.0,"Kirkwood town, Broome County, New York",007,39837,36
784.0,"Union town, Broome County, New York",007,76056,36
733.0,"Binghamton city, Broome County, New York",007,06607,36
703.0,"Nanticoke town, Broome County, New York",007,49396,36
860.0,"Barker town, Broome County, New York",007,04429,36
729.0,"Lisle town, Broome County, New York",007,42653,36
913.0,"Windsor town, Broome County, New York",007,82535,36
997.0,"Binghamton town, Broome County, New York",007,06618,36
808.0,"Triangle town, Broome County, New York",007,75319,36
857.0,"Dickinson town, Broome County, New York",007,20588,36
757.0,"Sanford town, Broome County, New York",007,65112,36
737.0,"Fenton town, Broome County, New York",007,25604,36
946.0,"Vestal town, Broome County, New York",007,77255,36
694.0,"Persia town, Cattaraugus County, New York",009,57331,36
738.0,"Farmersville town, Cattaraugus County, New York",009,25340,36
797.0,"Freedom town, Cattaraugus County, New York",009,27441,36
608.0,"Leon town, Cattaraugus County, New York",009,41982,36
715.0,"South Valley town, Cattaraugus County, New York",009,69870,36
657.0,"Yorkshire town, Cattaraugus County, New York",009,84055,36
351.0,"Allegany Reservation, Cattaraugus County, New York",009,01308,36
800.0,"Ellicottville town, Cattaraugus County, New York",009,24031,36
898.0,"Mansfield town, Cattaraugus County, New York",009,45161,36
689.0,"Portville town, Cattaraugus County, New York",009,59509,36
709.0,"Hinsdale town, Cattaraugus County, New York",009,34946,36
541.0,"Newcomb town, Essex County, New York",031,50144,36
845.0,"St. Armand town, Essex County, New York",031,64529,36
781.0,"Schroon town, Essex County, New York",031,65629,36
892.0,"Wilmington town, Essex County, New York",031,82315,36
691.0,"Lewis town, Essex County, New York",031,42114,36
792.0,"Minerva town, Essex County, New York",031,47669,36
943.0,"North Elba town, Essex County, New York",031,51935,36
719.0,"Essex town, Essex County, New York",031,24768,36
781.0,"Willsboro town, Essex County, New York",031,82271,36
811.0,"Westport town, Essex County, New York",031,80775,36
618.0,"North Hudson town, Essex County, New York",031,53077,36
869.0,"Ticonderoga town, Essex County, New York",031,73891,36
828.0,"Elizabethtown town, Essex County, New York",031,23833,36
740.0,"Moriah town, Essex County, New York",031,48428,36
872.0,"Jay town, Essex County, New York",031,38396,36
881.0,"Keene town, Essex County, New York",031,39067,36
782.0,"Chesterfield town, Essex County, New York",031,15330,36
723.0,"Crown Point town, Essex County, New York",031,19246,36
801.0,"Amsterdam city, Montgomery County, New York",057,02066,36
857.0,"Amsterdam town, Montgomery County, New York",057,02077,36
658.0,"Palatine town, Montgomery County, New York",057,56099,36
1017.0,"Charleston town, Montgomery County, New York",057,13816,36
709.0,"Minden town, Montgomery County, New York",057,47614,36
784.0,"Root town, Montgomery County, New York",057,63561,36
883.0,"Florida town, Montgomery County, New York",057,26308,36
670.0,"St. Johnsville town, Montgomery County, New York",057,64650,36
763.0,"Mohawk town, Montgomery County, New York",057,47834,36
827.0,"Canajoharie town, Montgomery County, New York",057,12122,36
912.0,"Glen town, Montgomery County, New York",057,29047,36
2014.0,"Long Beach city, Nassau County, New York",059,43335,36
2177.0,"Hempstead town, Nassau County, New York",059,34000,36
2386.0,"Oyster Bay town, Nassau County, New York",059,56000,36
2332.0,"North Hempstead town, Nassau County, New York",059,53000,36
1842.0,"Glen Cove city, Nassau County, New York",059,29113,36
1598.0,"Staten Island borough, Richmond County, New York",085,70915,36
555.0,"De Peyster town, St. Lawrence County, New York",089,20335,36
724.0,"Gouverneur town, St. Lawrence County, New York",089,29608,36
686.0,"Hammond town, St. Lawrence County, New York",089,31841,36
677.0,"Lisbon town, St. Lawrence County, New York",089,42631,36
832.0,"Parishville town, St. Lawrence County, New York",089,56374,36
850.0,"Pierrepont town, St. Lawrence County, New York",089,57771,36
640.0,"Fowler town, St. Lawrence County, New York",089,27100,36
662.0,"Hopkinton town, St. Lawrence County, New York",089,35595,36
732.0,"Brasher town, St. Lawrence County, New York",089,07938,36
648.0,"De Kalb town, St. Lawrence County, New York",089,20038,36
1032.0,"Dresden town, Washington County, New York",115,20885,36
708.0,"Hampton town, Washington County, New York",115,31885,36
916.0,"Fort Edward town, Washington County, New York",115,26781,36
1011.0,"Hartford town, Washington County, New York",115,32457,36
815.0,"Hebron town, Washington County, New York",115,33040,36
901.0,"Whitehall town, Washington County, New York",115,81633,36
763.0,"Granville town, Washington County, New York",115,30037,36
983.0,"Jackson town, Washington County, New York",115,38143,36
833.0,"Putnam town, Washington County, New York",115,60092,36
862.0,"Salem town, Washington County, New York",115,64782,36
911.0,"White Creek town, Washington County, New York",115,81578,36
998.0,"Fort Ann town, Washington County, New York",115,26715,36
1041.0,"Easton town, Washington County, New York",115,22656,36
989.0,"Greenwich town, Washington County, New York",115,30686,36
906.0,"Kingsbury town, Washington County, New York",115,39650,36
1027.0,"Cairo town, Greene County, New York",039,11649,36
763.0,"Hunter town, Greene County, New York",039,36178,36
1139.0,"New Baltimore town, Greene County, New York",039,49935,36
756.0,"Windham town, Greene County, New York",039,82480,36
1038.0,"Coxsackie town, Greene County, New York",039,18729,36
955.0,"Greenville town, Greene County, New York",039,30620,36
736.0,"Jewett town, Greene County, New York",039,38638,36
616.0,"Halcott town, Greene County, New York",039,31379,36
824.0,"Ashland town, Greene County, New York",039,02803,36
926.0,"Durham town, Greene County, New York",039,21204,36
664.0,"Prattsville town, Greene County, New York",039,59751,36
919.0,"Catskill town, Greene County, New York",039,13013,36
647.0,"Lexington town, Greene County, New York",039,42202,36
755.0,"Galen town, Wayne County, New York",117,28013,36
790.0,"Arcadia town, Wayne County, New York",117,02440,36
1013.0,"Macedon town, Wayne County, New York",117,44160,36
853.0,"Sodus town, Wayne County, New York",117,68220,36
740.0,"Savannah town, Wayne County, New York",117,65343,36
894.0,"Huron town, Wayne County, New York",117,37165,36
763.0,"Lyons town, Wayne County, New York",117,43973,36
652.0,"Butler town, Wayne County, New York",117,11473,36
851.0,"Palmyra town, Wayne County, New York",117,56198,36
733.0,"Rose town, Wayne County, New York",117,63605,36
1290.0,"Walworth town, Wayne County, New York",117,78102,36
758.0,"Moravia town, Cayuga County, New York",011,48307,36
743.0,"Locke town, Cayuga County, New York",011,43071,36
746.0,"Sempronius town, Cayuga County, New York",011,66278,36
1085.0,"Sennett town, Cayuga County, New York",011,66443,36
735.0,"Sterling town, Cayuga County, New York",011,71146,36
761.0,"Auburn city, Cayuga County, New York",011,03078,36
808.0,"Aurelius town, Cayuga County, New York",011,03166,36
960.0,"Ledyard town, Cayuga County, New York",011,41740,36
-666666666.0,"County subdivisions not defined, Cayuga County, New York",011,00000,36
896.0,"Ira town, Cayuga County, New York",011,37660,36
804.0,"Montezuma town, Cayuga County, New York",011,48131,36
1128.0,"Owasco town, Cayuga County, New York",011,55871,36
821.0,"Conquest town, Cayuga County, New York",011,17849,36
823.0,"Genoa town, Cayuga County, New York",011,28673,36
862.0,"Yates town, Orleans County, New York",073,83448,36
1015.0,"Kendall town, Orleans County, New York",073,39188,36
979.0,"Clarendon town, Orleans County, New York",073,15880,36
736.0,"Murray town, Orleans County, New York",073,49286,36
805.0,"Gaines town, Orleans County, New York",073,27958,36
-666666666.0,"County subdivisions not defined, Orleans County, New York",073,00000,36
791.0,"Ridgeway town, Orleans County, New York",073,61742,36
1079.0,"Highland town, Sullivan County, New York",105,34473,36
1226.0,"Mamakating town, Sullivan County, New York",105,44809,36
830.0,"Tusten town, Sullivan County, New York",105,75759,36
841.0,"Le Roy town, Genesee County, New York",037,42037,36
746.0,"Pavilion town, Genesee County, New York",037,56792,36
844.0,"Stafford town, Genesee County, New York",037,70607,36
821.0,"Elba town, Genesee County, New York",037,23756,36
814.0,"Batavia city, Genesee County, New York",037,04715,36
923.0,"Darien town, Genesee County, New York",037,19719,36
865.0,"Pembroke town, Genesee County, New York",037,57078,36
748.0,"Alabama town, Genesee County, New York",037,00474,36
744.0,"Batavia town, Genesee County, New York",037,04726,36
898.0,"Byron town, Genesee County, New York",037,11572,36
846.0,"Oakfield town, Genesee County, New York",037,54166,36
807.0,"Bethany town, Genesee County, New York",037,06266,36
804.0,"Alexander town, Genesee County, New York",037,01165,36
961.0,"Bergen town, Genesee County, New York",037,06057,36
834.0,"Benton town, Yates County, New York",123,06002,36
751.0,"Milo town, Yates County, New York",123,47504,36
742.0,"Starkey town, Yates County, New York",123,70816,36
855.0,"Torrey town, Yates County, New York",123,75055,36
799.0,"Potter town, Yates County, New York",123,59597,36
869.0,"Italy town, Yates County, New York",123,38044,36
938.0,"Jerusalem town, Yates County, New York",123,38583,36
905.0,"Middlesex town, Yates County, New York",123,47020,36
866.0,"Barrington town, Yates County, New York",123,04594,36
2169.0,"Hamptonburgh town, Orange County, New York",071,31907,36
2018.0,"Chester town, Orange County, New York",071,15308,36
1760.0,"Cornwall town, Orange County, New York",071,18300,36
1205.0,"Middletown city, Orange County, New York",071,47042,36
1576.0,"Crawford town, Orange County, New York",071,18916,36
1523.0,"Monroe town, Orange County, New York",071,47999,36
1592.0,"New Windsor town, Orange County, New York",071,50848,36
1985.0,"Tuxedo town, Orange County, New York",071,75781,36
1411.0,"Wallkill town, Orange County, New York",071,77992,36
1110.0,"Deerpark town, Orange County, New York",071,19961,36
1720.0,"Warwick town, Orange County, New York",071,78366,36
1619.0,"Goshen town, Orange County, New York",071,29553,36
1054.0,"Port Jervis city, Orange County, New York",071,59388,36
1624.0,"Highlands town, Orange County, New York",071,34550,36
1484.0,"Montgomery town, Orange County, New York",071,48153,36
1622.0,"Mount Hope town, Orange County, New York",071,48857,36
2069.0,"Woodbury town, Orange County, New York",071,82755,36
1203.0,"Newburgh city, Orange County, New York",071,50034,36
1610.0,"Minisink town, Orange County, New York",071,47713,36
1725.0,"Newburgh town, Orange County, New York",071,50045,36
1784.0,"Greenville town, Orange County, New York",071,30631,36
789.0,"Lyndon town, Cattaraugus County, New York",009,43896,36
792.0,"Machias town, Cattaraugus County, New York",009,44237,36
588.0,"New Albion town, Cattaraugus County, New York",009,49880,36
583.0,"Salamanca city, Cattaraugus County, New York",009,64749,36
641.0,"Randolph town, Cattaraugus County, New York",009,60587,36
525.0,"Red House town, Cattaraugus County, New York",009,60950,36
748.0,"Olean town, Cattaraugus County, New York",009,54727,36
741.0,"Perrysburg town, Cattaraugus County, New York",009,57298,36
734.0,"Allegany town, Cattaraugus County, New York",009,01297,36
608.0,"Carrollton town, Cattaraugus County, New York",009,12661,36
619.0,"Little Valley town, Cattaraugus County, New York",009,42840,36
907.0,"Otto town, Cattaraugus County, New York",009,55783,36
855.0,"Ashford town, Cattaraugus County, New York",009,02759,36
692.0,"Coldspring town, Cattaraugus County, New York",009,16903,36
766.0,"Shelby town, Orleans County, New York",073,66751,36
874.0,"Barre town, Orleans County, New York",073,04572,36
777.0,"Albion town, Orleans County, New York",073,01044,36
959.0,"Carlton town, Orleans County, New York",073,12496,36
1250.0,"Halfmoon town, Saratoga County, New York",091,31489,36
1294.0,"Malta town, Saratoga County, New York",091,44743,36
846.0,"Mechanicville city, Saratoga County, New York",091,46360,36
1092.0,"Milton town, Saratoga County, New York",091,47537,36
1300.0,"Northumberland town, Saratoga County, New York",091,53737,36
795.0,"Edinburg town, Saratoga County, New York",091,23591,36
1323.0,"Greenfield town, Saratoga County, New York",091,30444,36
1417.0,"Clifton Park town, Saratoga County, New York",091,16353,36
999.0,"Providence town, Saratoga County, New York",091,59949,36
1245.0,"Saratoga town, Saratoga County, New York",091,65244,36
1129.0,"Charlton town, Saratoga County, New York",091,13926,36
888.0,"Corinth town, Saratoga County, New York",091,18223,36
959.0,"Moreau town, Saratoga County, New York",091,48318,36
1450.0,"Wilton town, Saratoga County, New York",091,82403,36
1222.0,"Ballston town, Saratoga County, New York",091,04220,36
1261.0,"Saratoga Springs city, Saratoga County, New York",091,65255,36
1233.0,"Stillwater town, Saratoga County, New York",091,71333,36
995.0,"Waterford town, Saratoga County, New York",091,78531,36
715.0,"Day town, Saratoga County, New York",091,19807,36
1050.0,"Galway town, Saratoga County, New York",091,28112,36
1019.0,"Hadley town, Saratoga County, New York",091,31269,36
2231.0,"Clarkstown town, Rockland County, New York",087,15968,36
1775.0,"Haverstraw town, Rockland County, New York",087,32765,36
1784.0,"Ramapo town, Rockland County, New York",087,60510,36
2155.0,"Stony Point town, Rockland County, New York",087,71674,36
2031.0,"Orangetown town, Rockland County, New York",087,55211,36
1279.0,"Canaan town, Columbia County, New York",021,12056,36
990.0,"Claverack town, Columbia County, New York",021,16045,36
1186.0,"Kinderhook town, Columbia County, New York",021,39573,36
1015.0,"Stockport town, Columbia County, New York",021,71443,36
1026.0,"Copake town, Columbia County, New York",021,18102,36
826.0,"Hudson city, Columbia County, New York",021,35969,36
1451.0,"Clermont town, Columbia County, New York",021,16177,36
634.0,"Dayton town, Cattaraugus County, New York",009,19840,36
694.0,"Great Valley town, Cattaraugus County, New York",009,30257,36
782.0,"Humphrey town, Cattaraugus County, New York",009,36123,36
671.0,"Olean city, Cattaraugus County, New York",009,54716,36
664.0,"Ischua town, Cattaraugus County, New York",009,37825,36
505.0,"Conewango town, Cattaraugus County, New York",009,17684,36
530.0,"Napoli town, Cattaraugus County, New York",009,49462,36
656.0,"Salamanca town, Cattaraugus County, New York",009,64760,36
716.0,"Franklinville town, Cattaraugus County, New York",009,27342,36
760.0,"East Otto town, Cattaraugus County, New York",009,22678,36
647.0,"Lackawanna city, Erie County, New York",029,40189,36
732.0,"Brant town, Erie County, New York",029,07894,36
833.0,"Holland town, Erie County, New York",029,35122,36
1097.0,"Elma town, Erie County, New York",029,24130,36
903.0,"North Collins town, Erie County, New York",029,51803,36
1002.0,"Wales town, Erie County, New York",029,77871,36
1011.0,"Eden town, Erie County, New York",029,23415,36
870.0,"Evans town, Erie County, New York",029,24801,36
893.0,"Boston town, Erie County, New York",029,07454,36
1115.0,"Amherst town, Erie County, New York",029,02000,36
656.0,"Collins town, Erie County, New York",029,17200,36
1378.0,"Clarence town, Erie County, New York",029,15825,36
-666666666.0,"County subdivisions not defined, Erie County, New York",029,00000,36
994.0,"Alden town, Erie County, New York",029,01099,36
824.0,"Cheektowaga town, Erie County, New York",029,15011,36
1069.0,"Grand Island town, Erie County, New York",029,29828,36
951.0,"Hamburg town, Erie County, New York",029,31654,36
874.0,"Tonawanda town, Erie County, New York",029,75000,36
892.0,"West Seneca town, Erie County, New York",029,80918,36
721.0,"Buffalo city, Erie County, New York",029,11000,36
940.0,"Colden town, Erie County, New York",029,16870,36
1162.0,"Orchard Park town, Erie County, New York",029,55277,36
969.0,"Sardinia town, Erie County, New York",029,65277,36
772.0,"Concord town, Erie County, New York",029,17585,36
595.0,"Lawrence town, St. Lawrence County, New York",089,41564,36
787.0,"Louisville town, St. Lawrence County, New York",089,43588,36
715.0,"Rossie town, St. Lawrence County, New York",089,63858,36
460.0,"Clare town, St. Lawrence County, New York",089,15792,36
800.0,"Canton town, St. Lawrence County, New York",089,12342,36
696.0,"Macomb town, St. Lawrence County, New York",089,44391,36
730.0,"Madrid town, St. Lawrence County, New York",089,44490,36
832.0,"Morristown town, St. Lawrence County, New York",089,48582,36
708.0,"Norfolk town, St. Lawrence County, New York",089,51330,36
695.0,"Oswegatchie town, St. Lawrence County, New York",089,55563,36
785.0,"Potsdam town, St. Lawrence County, New York",089,59575,36
648.0,"Russell town, St. Lawrence County, New York",089,64221,36
665.0,"Ogdensburg city, St. Lawrence County, New York",089,54485,36
844.0,"Piercefield town, St. Lawrence County, New York",089,57716,36
824.0,"Waddington town, St. Lawrence County, New York",089,77739,36
734.0,"Colton town, St. Lawrence County, New York",089,17409,36
650.0,"Edwards town, St. Lawrence County, New York",089,23646,36
610.0,"Fine town, St. Lawrence County, New York",089,25791,36
688.0,"Clifton town, St. Lawrence County, New York",089,16287,36
643.0,"Hermon town, St. Lawrence County, New York",089,34176,36
785.0,"Stockholm town, St. Lawrence County, New York",089,71410,36
683.0,"Pitcairn town, St. Lawrence County, New York",089,58266,36
713.0,"Massena town, St. Lawrence County, New York",089,46030,36
729.0,"Orange town, Schuyler County, New York",097,55156,36
798.0,"Catharine town, Schuyler County, New York",097,12914,36
676.0,"Dix town, Schuyler County, New York",097,20676,36
820.0,"Hector town, Schuyler County, New York",097,33073,36
679.0,"Tyrone town, Schuyler County, New York",097,75924,36
826.0,"Cayuta town, Schuyler County, New York",097,13112,36
823.0,"Reading town, Schuyler County, New York",097,60763,36
758.0,"Montour town, Schuyler County, New York",097,48186,36
897.0,"Enfield town, Tompkins County, New York",109,24548,36
875.0,"Groton town, Tompkins County, New York",109,30972,36
1234.0,"Ithaca town, Tompkins County, New York",109,38088,36
1138.0,"Ithaca city, Tompkins County, New York",109,38077,36
1314.0,"Lansing town, Tompkins County, New York",109,41234,36
908.0,"Newfield town, Tompkins County, New York",109,50254,36
1082.0,"Ulysses town, Tompkins County, New York",109,75990,36
1031.0,"Danby town, Tompkins County, New York",109,19620,36
925.0,"Dryden town, Tompkins County, New York",109,20962,36
966.0,"Caroline town, Tompkins County, New York",109,12606,36
849.0,"Chester town, Warren County, New York",113,15319,36
696.0,"Stony Creek town, Warren County, New York",113,71641,36
1067.0,"Bolton town, Warren County, New York",113,07234,36
946.0,"Hague town, Warren County, New York",113,31335,36
1060.0,"Lake George town, Warren County, New York",113,40519,36
927.0,"Lake Luzerne town, Warren County, New York",113,40662,36
750.0,"Warrensburg town, Warren County, New York",113,78300,36
906.0,"Glens Falls city, Warren County, New York",113,29333,36
713.0,"Horicon town, Warren County, New York",113,35639,36
745.0,"Johnsburg town, Warren County, New York",113,38715,36
828.0,"Thurman town, Warren County, New York",113,73814,36
1141.0,"Queensbury town, Warren County, New York",113,60356,36
707.0,"Columbus town, Chenango County, New York",017,17486,36
658.0,"German town, Chenango County, New York",017,28739,36
663.0,"Lincklaen town, Chenango County, New York",017,42411,36
633.0,"McDonough town, Chenango County, New York",017,44127,36
551.0,"Norwich town, Chenango County, New York",017,53990,36
