B25105_001E,name,county,county subdivision,state
605.0,"Skinnersville township, Washington County, North Carolina",187,92968,37
701.0,"Plymouth township, Washington County, North Carolina",187,92540,37
520.0,"Scuppernong township, Washington County, North Carolina",187,92876,37
592.0,"Lees Mill township, Washington County, North Carolina",187,91768,37
1127.0,"Courthouse township, Camden County, North Carolina",029,90784,37
1112.0,"Shiloh township, Camden County, North Carolina",029,92920,37
1539.0,"South Mills township, Camden County, North Carolina",029,93044,37
930.0,"Sweetwater township, Clay County, North Carolina",043,93192,37
627.0,"Shooting Creek township, Clay County, North Carolina",043,92944,37
729.0,"Tusquittee township, Clay County, North Carolina",043,93792,37
665.0,"Brasstown township, Clay County, North Carolina",043,90360,37
673.0,"Hayesville township, Clay County, North Carolina",043,91436,37
715.0,"Black River township, Cumberland County, North Carolina",051,90288,37
795.0,"Eastover township, Cumberland County, North Carolina",051,90968,37
816.0,"Cross Creek township, Cumberland County, North Carolina",051,90832,37
970.0,"Rockfish township, Cumberland County, North Carolina",051,92724,37
954.0,"Seventy-First township, Cumberland County, North Carolina",051,92892,37
831.0,"Grays Creek township, Cumberland County, North Carolina",051,91296,37
706.0,"Beaver Dam township, Cumberland County, North Carolina",051,90192,37
835.0,"Pearces Mill township, Cumberland County, North Carolina",051,92460,37
944.0,"Carvers Creek township, Cumberland County, North Carolina",051,90532,37
1055.0,"Manchester township, Cumberland County, North Carolina",051,91964,37
772.0,"Cedar Creek township, Cumberland County, North Carolina",051,90572,37
879.0,"South Point township, Gaston County, North Carolina",071,93048,37
699.0,"Crowders Mountain township, Gaston County, North Carolina",071,90844,37
827.0,"Gastonia township, Gaston County, North Carolina",071,91216,37
-666666666.0,"Minneapolis township, Avery County, North Carolina",011,92090,37
842.0,"Banner Elk township, Avery County, North Carolina",011,90148,37
224.0,"Carey's Flat township, Avery County, North Carolina",011,90510,37
373.0,"Roaring Creek township, Avery County, North Carolina",011,92708,37
-666666666.0,"Pyatte township, Avery County, North Carolina",011,92586,37
773.0,"Linville township, Avery County, North Carolina",011,91826,37
473.0,"Pineola township, Avery County, North Carolina",011,92502,37
478.0,"Altamont township, Avery County, North Carolina",011,90052,37
388.0,"Hughes township, Avery County, North Carolina",011,91558,37
514.0,"Frank township, Avery County, North Carolina",011,91154,37
329.0,"Cranberry township, Avery County, North Carolina",011,90812,37
477.0,"Beech Mountain township, Avery County, North Carolina",011,90212,37
-666666666.0,"Heaton township, Avery County, North Carolina",011,91442,37
831.0,"Lower Hominy township, Buncombe County, North Carolina",021,91932,37
765.0,"Reems Creek township, Buncombe County, North Carolina",021,92648,37
735.0,"Leicester township, Buncombe County, North Carolina",021,91776,37
703.0,"French Broad township, Buncombe County, North Carolina",021,91176,37
767.0,"Ivy township, Buncombe County, North Carolina",021,91604,37
1055.0,"Limestone township, Buncombe County, North Carolina",021,91816,37
778.0,"Upper Hominy township, Buncombe County, North Carolina",021,93840,37
1091.0,"Avery Creek township, Buncombe County, North Carolina",021,90108,37
726.0,"Broad River township, Buncombe County, North Carolina",021,90380,37
909.0,"Fairview township, Buncombe County, North Carolina",021,91056,37
455.0,"Sandy Mush township, Buncombe County, North Carolina",021,92832,37
633.0,"Jerusalem township, Davie County, North Carolina",059,91660,37
901.0,"Fulton township, Davie County, North Carolina",059,91192,37
728.0,"Mocksville township, Davie County, North Carolina",059,92100,37
558.0,"Calahaln township, Davie County, North Carolina",059,90472,37
891.0,"Farmington township, Davie County, North Carolina",059,91080,37
788.0,"Shady Grove township, Davie County, North Carolina",059,92896,37
677.0,"Tyro township, Davidson County, North Carolina",057,93796,37
710.0,"Saluda township, Polk County, North Carolina",149,92816,37
826.0,"Columbus township, Polk County, North Carolina",149,90740,37
720.0,"White Oak township, Polk County, North Carolina",149,93980,37
813.0,"Tryon township, Polk County, North Carolina",149,93776,37
463.0,"Cooper Gap township, Polk County, North Carolina",149,90772,37
684.0,"Liberty township, Randolph County, North Carolina",151,91800,37
572.0,"Pleasant Grove township, Randolph County, North Carolina",151,92532,37
624.0,"Asheboro township, Randolph County, North Carolina",151,90084,37
671.0,"Union township, Randolph County, North Carolina",151,93808,37
805.0,"Coleridge township, Randolph County, North Carolina",151,90716,37
636.0,"New Market township, Randolph County, North Carolina",151,92268,37
743.0,"Trinity township, Randolph County, North Carolina",151,93768,37
769.0,"Cedar Grove township, Randolph County, North Carolina",151,90584,37
631.0,"Concord township, Randolph County, North Carolina",151,90748,37
633.0,"Franklinville township, Randolph County, North Carolina",151,91172,37
713.0,"Brower township, Randolph County, North Carolina",151,90388,37
709.0,"Columbia township, Randolph County, North Carolina",151,90732,37
872.0,"Providence township, Randolph County, North Carolina",151,92580,37
629.0,"Richland township, Randolph County, North Carolina",151,92668,37
784.0,"Back Creek township, Randolph County, North Carolina",151,90116,37
662.0,"Level Cross township, Randolph County, North Carolina",151,91784,37
482.0,"New Hope township, Randolph County, North Carolina",151,92252,37
698.0,"Grant township, Randolph County, North Carolina",151,91276,37
679.0,"Randleman township, Randolph County, North Carolina",151,92620,37
678.0,"Tabernacle township, Randolph County, North Carolina",151,93208,37
699.0,"Huntsville township, Rockingham County, North Carolina",157,91564,37
594.0,"Leaksville township, Rockingham County, North Carolina",157,91752,37
783.0,"New Bethel township, Rockingham County, North Carolina",157,92232,37
559.0,"Price township, Rockingham County, North Carolina",157,92568,37
911.0,"Simpsonville township, Rockingham County, North Carolina",157,92960,37
753.0,"Wentworth township, Rockingham County, North Carolina",157,93936,37
676.0,"Mayo township, Rockingham County, North Carolina",157,92020,37
664.0,"Reidsville township, Rockingham County, North Carolina",157,92652,37
523.0,"Madison township, Rockingham County, North Carolina",157,91956,37
716.0,"Williamsburg township, Rockingham County, North Carolina",157,94032,37
521.0,"Ruffin township, Rockingham County, North Carolina",157,92772,37
434.0,"Danbury township, Stokes County, North Carolina",169,90876,37
768.0,"Yadkin township, Stokes County, North Carolina",169,94108,37
651.0,"Beaver Island township, Stokes County, North Carolina",169,90208,37
622.0,"Sauratown township, Stokes County, North Carolina",169,92852,37
460.0,"Big Creek township, Stokes County, North Carolina",169,90260,37
613.0,"Meadows township, Stokes County, North Carolina",169,92028,37
519.0,"Quaker Gap township, Stokes County, North Carolina",169,92588,37
557.0,"Peters Creek township, Stokes County, North Carolina",169,92480,37
466.0,"Snow Creek township, Stokes County, North Carolina",169,93016,37
617.0,"Spring Hill township, Scotland County, North Carolina",165,93080,37
639.0,"Williamson township, Scotland County, North Carolina",165,94036,37
542.0,"Laurel Hill township, Scotland County, North Carolina",165,91748,37
657.0,"Stewartsville township, Scotland County, North Carolina",165,93132,37
521.0,"North Fork township, Watauga County, North Carolina",189,92320,37
693.0,"Dallas township, Gaston County, North Carolina",071,90872,37
819.0,"Riverbend township, Gaston County, North Carolina",071,92692,37
727.0,"Cherryville township, Gaston County, North Carolina",071,90644,37
919.0,"Madison township, Guilford County, North Carolina",081,91952,37
882.0,"Clay township, Guilford County, North Carolina",081,90672,37
1263.0,"Deep River township, Guilford County, North Carolina",081,90896,37
634.0,"Greene township, Guilford County, North Carolina",081,91304,37
797.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
927.0,"Monroe township, Guilford County, North Carolina",081,92104,37
771.0,"Fentress township, Guilford County, North Carolina",081,91096,37
869.0,"Sumner township, Guilford County, North Carolina",081,93176,37
829.0,"High Point township, Guilford County, North Carolina",081,91484,37
1308.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
1359.0,"Bruce township, Guilford County, North Carolina",081,90396,37
1744.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
1080.0,"Friendship township, Guilford County, North Carolina",081,91184,37
923.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
767.0,"Washington township, Guilford County, North Carolina",081,93908,37
848.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
966.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
890.0,"Morehead township, Guilford County, North Carolina",081,92124,37
727.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
392.0,"Canada township, Jackson County, North Carolina",099,90484,37
437.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
680.0,"Sylva township, Jackson County, North Carolina",099,93204,37
906.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
713.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
788.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
640.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
514.0,"Qualla township, Jackson County, North Carolina",099,92596,37
588.0,"River township, Jackson County, North Carolina",099,92684,37
946.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
896.0,"Savannah township, Jackson County, North Carolina",099,92856,37
780.0,"Webster township, Jackson County, North Carolina",099,93924,37
600.0,"Mountain township, Jackson County, North Carolina",099,92148,37
822.0,"Hamburg township, Jackson County, North Carolina",099,91384,37
540.0,"Beaverdam township, Watauga County, North Carolina",189,90204,37
494.0,"Cove Creek township, Watauga County, North Carolina",189,90788,37
689.0,"Laurel Creek township, Watauga County, North Carolina",189,91744,37
1009.0,"Bald Mountain township, Watauga County, North Carolina",189,90132,37
906.0,"Elk township, Watauga County, North Carolina",189,91008,37
822.0,"New River township, Watauga County, North Carolina",189,92276,37
969.0,"Blue Ridge township, Watauga County, North Carolina",189,90308,37
756.0,"Meat Camp township, Watauga County, North Carolina",189,92032,37
811.0,"Brushy Fork township, Watauga County, North Carolina",189,90404,37
363.0,"Shawneehaw township, Watauga County, North Carolina",189,92916,37
813.0,"Stony Fork township, Watauga County, North Carolina",189,93152,37
926.0,"Watauga township, Watauga County, North Carolina",189,93912,37
924.0,"Blowing Rock township, Watauga County, North Carolina",189,90300,37
926.0,"Boone township, Watauga County, North Carolina",189,90332,37
691.0,"Halifax township, Halifax County, North Carolina",083,91372,37
605.0,"Palmyra township, Halifax County, North Carolina",083,92432,37
657.0,"Conoconnara township, Halifax County, North Carolina",083,90752,37
646.0,"Faucett township, Halifax County, North Carolina",083,91088,37
621.0,"Brinkleyville township, Halifax County, North Carolina",083,90368,37
442.0,"Butterwood township, Halifax County, North Carolina",083,90468,37
695.0,"Enfield township, Halifax County, North Carolina",083,91036,37
737.0,"Littleton township, Halifax County, North Carolina",083,91876,37
754.0,"Roanoke Rapids township, Halifax County, North Carolina",083,92704,37
684.0,"Roseneath township, Halifax County, North Carolina",083,92756,37
644.0,"Scotland Neck township, Halifax County, North Carolina",083,92864,37
571.0,"Weldon township, Halifax County, North Carolina",083,93932,37
729.0,"Township 6, Graham; Alamance County; North Carolina",001,93520,37
788.0,"Township 11, Pleasant Grove; Alamance County; North Carolina",001,93704,37
661.0,"Township 1, Patterson; Alamance County; North Carolina",001,93292,37
811.0,"Township 7, Albright; Alamance County; North Carolina",001,93556,37
864.0,"Township 9, Thompson; Alamance County; North Carolina",001,93656,37
824.0,"Township 8, Newlin; Alamance County; North Carolina",001,93608,37
829.0,"Township 2, Coble; Alamance County; North Carolina",001,93328,37
915.0,"Township 10, Melville; Alamance County; North Carolina",001,93684,37
782.0,"Township 4, Morton; Alamance County; North Carolina",001,93444,37
781.0,"Township 5, Faucette; Alamance County; North Carolina",001,93476,37
694.0,"Township 1, Carthage; Moore County; North Carolina",125,93264,37
1030.0,"Township 10, Little River; Moore County; North Carolina",125,93672,37
549.0,"Township 2, Bensalem; Moore County; North Carolina",125,93316,37
893.0,"Township 7, McNeill; Moore County; North Carolina",125,93578,37
474.0,"Township 3, Sheffield; Moore County; North Carolina",125,93388,37
388.0,"Township 4, Ritter; Moore County; North Carolina",125,93448,37
700.0,"Township 5, Deep River; Moore County; North Carolina",125,93468,37
1093.0,"Township 9, Mineral Springs; Moore County; North Carolina",125,93648,37
773.0,"Township 6, Greenwood; Moore County; North Carolina",125,93524,37
1103.0,"Nixonton township, Pasquotank County, North Carolina",139,92292,37
1000.0,"Mount Hermon township, Pasquotank County, North Carolina",139,92164,37
698.0,"Elizabeth City township, Pasquotank County, North Carolina",139,90996,37
799.0,"Newland township, Pasquotank County, North Carolina",139,92260,37
789.0,"Salem township, Pasquotank County, North Carolina",139,92804,37
961.0,"Providence township, Pasquotank County, North Carolina",139,92576,37
532.0,"Red Springs township, Robeson County, North Carolina",155,92640,37
590.0,"Lumber Bridge township, Robeson County, North Carolina",155,91936,37
522.0,"Pembroke township, Robeson County, North Carolina",155,92472,37
468.0,"Smiths township, Robeson County, North Carolina",155,92984,37
445.0,"Back Swamp township, Robeson County, North Carolina",155,90120,37
466.0,"Fairmont township, Robeson County, North Carolina",155,91052,37
665.0,"Lumberton township, Robeson County, North Carolina",155,91940,37
438.0,"Maxton township, Robeson County, North Carolina",155,92016,37
621.0,"West Howellsville township, Robeson County, North Carolina",155,93952,37
495.0,"Philadelphus township, Robeson County, North Carolina",155,92484,37
428.0,"Sterlings township, Robeson County, North Carolina",155,93120,37
500.0,"Thompson township, Robeson County, North Carolina",155,93236,37
520.0,"Union township, Robeson County, North Carolina",155,93812,37
556.0,"Raft Swamp township, Robeson County, North Carolina",155,92608,37
519.0,"Rennert township, Robeson County, North Carolina",155,92656,37
616.0,"Saddletree township, Robeson County, North Carolina",155,92780,37
617.0,"Smyrna township, Robeson County, North Carolina",155,93004,37
442.0,"Whitehouse township, Robeson County, North Carolina",155,93962,37
549.0,"Orrum township, Robeson County, North Carolina",155,92420,37
752.0,"Township 12, Burlington; Alamance County; North Carolina",001,93712,37
992.0,"Township 3, Boone Station; Alamance County; North Carolina",001,93368,37
618.0,"Township 13, Haw River; Alamance County; North Carolina",001,93732,37
580.0,"Columbia township, Tyrrell County, North Carolina",177,90736,37
-666666666.0,"South Fork township, Tyrrell County, North Carolina",177,93040,37
877.0,"Asheville township, Buncombe County, North Carolina",021,90088,37
984.0,"Asheville city, Buncombe County, North Carolina",021,90086,37
808.0,"Black Mountain township, Buncombe County, North Carolina",021,90284,37
866.0,"Flat Creek township, Buncombe County, North Carolina",021,91116,37
776.0,"Swannanoa township, Buncombe County, North Carolina",021,93180,37
545.0,"Lower Fork township, Burke County, North Carolina",023,91928,37
653.0,"Drexel township, Burke County, North Carolina",023,90912,37
686.0,"Quaker Meadows township, Burke County, North Carolina",023,92592,37
597.0,"Icard township, Burke County, North Carolina",023,91572,37
931.0,"Jonas Ridge township, Burke County, North Carolina",023,91676,37
435.0,"Upper Fork township, Burke County, North Carolina",023,93836,37
702.0,"Conrad Hill township, Davidson County, North Carolina",057,90756,37
693.0,"Cotton Grove township, Davidson County, North Carolina",057,90780,37
740.0,"Thomasville township, Davidson County, North Carolina",057,93232,37
720.0,"Reedy Creek township, Davidson County, North Carolina",057,92644,37
580.0,"Emmons township, Davidson County, North Carolina",057,91028,37
681.0,"Silver Hill township, Davidson County, North Carolina",057,92956,37
323.0,"Yadkin College township, Davidson County, North Carolina",057,94112,37
643.0,"Lexington township, Davidson County, North Carolina",057,91796,37
619.0,"Jackson Hill township, Davidson County, North Carolina",057,91628,37
1111.0,"Hampton township, Davidson County, North Carolina",057,91392,37
689.0,"Healing Spring township, Davidson County, North Carolina",057,91440,37
829.0,"Midway township, Davidson County, North Carolina",057,92064,37
856.0,"Abbotts Creek township, Davidson County, North Carolina",057,90008,37
601.0,"Faison township, Duplin County, North Carolina",061,91060,37
889.0,"Alleghany township, Davidson County, North Carolina",057,90032,37
698.0,"Boone township, Davidson County, North Carolina",057,90328,37
951.0,"Arcadia township, Davidson County, North Carolina",057,90076,37
667.0,"Island Creek township, Duplin County, North Carolina",061,91600,37
468.0,"Rockfish township, Duplin County, North Carolina",061,92728,37
664.0,"Rose Hill township, Duplin County, North Carolina",061,92752,37
655.0,"Wolfscrape township, Duplin County, North Carolina",061,94092,37
511.0,"Glisson township, Duplin County, North Carolina",061,91240,37
607.0,"Limestone township, Duplin County, North Carolina",061,91820,37
711.0,"Smith township, Duplin County, North Carolina",061,92972,37
550.0,"Magnolia township, Duplin County, North Carolina",061,91960,37
526.0,"Cypress Creek township, Duplin County, North Carolina",061,90864,37
521.0,"Warsaw township, Duplin County, North Carolina",061,93900,37
791.0,"Kenansville township, Duplin County, North Carolina",061,91688,37
535.0,"Albertson township, Duplin County, North Carolina",061,90020,37
1341.0,"Mangum township, Durham County, North Carolina",063,91972,37
1130.0,"Oak Grove township, Durham County, North Carolina",063,92344,37
1218.0,"Lebanon township, Durham County, North Carolina",063,91760,37
907.0,"Durham township, Durham County, North Carolina",063,90932,37
1143.0,"Triangle township, Durham County, North Carolina",063,93764,37
1265.0,"Carr township, Durham County, North Carolina",063,90516,37
668.0,"Maneys Neck township, Hertford County, North Carolina",091,91968,37
709.0,"Winton township, Hertford County, North Carolina",091,94076,37
717.0,"Ahoskie township, Hertford County, North Carolina",091,90016,37
736.0,"Township 7, Pocket; Lee County; North Carolina",105,93580,37
588.0,"Harrellsville township, Hertford County, North Carolina",091,91412,37
635.0,"Murfreesboro township, Hertford County, North Carolina",091,92188,37
734.0,"St. Johns township, Hertford County, North Carolina",091,92784,37
697.0,"Township 3, Cape Fear; Lee County; North Carolina",105,93372,37
897.0,"Township 6, West Sanford; Lee County; North Carolina",105,93548,37
901.0,"Township 4, Deep River; Lee County; North Carolina",105,93428,37
646.0,"Township 5, East Sanford; Lee County; North Carolina",105,93472,37
740.0,"Township 1, Greenwood; Lee County; North Carolina",105,93280,37
967.0,"Wilmington township, New Hanover County, North Carolina",129,94044,37
688.0,"Township 2, Jonesboro; Lee County; North Carolina",105,93336,37
1213.0,"Harnett township, New Hanover County, North Carolina",129,91404,37
970.0,"Cape Fear township, New Hanover County, North Carolina",129,90508,37
1209.0,"Federal Point township, New Hanover County, North Carolina",129,91092,37
1126.0,"Masonboro township, New Hanover County, North Carolina",129,92008,37
679.0,"Union township, Pender County, North Carolina",141,93804,37
614.0,"Columbia township, Pender County, North Carolina",141,90728,37
555.0,"Canetuck township, Pender County, North Carolina",141,90496,37
1090.0,"Long Creek township, Pender County, North Carolina",141,91900,37
789.0,"Rocky Point township, Pender County, North Carolina",141,92744,37
1132.0,"Topsail township, Pender County, North Carolina",141,93248,37
598.0,"Grady township, Pender County, North Carolina",141,91272,37
753.0,"Holly township, Pender County, North Carolina",141,91516,37
771.0,"Burgaw township, Pender County, North Carolina",141,90444,37
533.0,"Caswell township, Pender County, North Carolina",141,90548,37
630.0,"Grantham township, Wayne County, North Carolina",191,91280,37
902.0,"Buck Swamp township, Wayne County, North Carolina",191,90428,37
604.0,"Indian Springs township, Wayne County, North Carolina",191,91576,37
829.0,"Saulston township, Wayne County, North Carolina",191,92848,37
893.0,"Stoney Creek township, Wayne County, North Carolina",191,93138,37
681.0,"Brogden township, Wayne County, North Carolina",191,90384,37
627.0,"Nahunta township, Wayne County, North Carolina",191,92200,37
805.0,"New Hope township, Wayne County, North Carolina",191,92256,37
667.0,"Goldsboro township, Wayne County, North Carolina",191,91260,37
758.0,"Middle Fork II township, Forsyth County, North Carolina",067,92062,37
679.0,"Hiawassee township, Clay County, North Carolina",043,91466,37
645.0,"Middle Fork I township, Forsyth County, North Carolina",067,92061,37
727.0,"Great Swamp township, Wayne County, North Carolina",191,91300,37
773.0,"Fork township, Wayne County, North Carolina",191,91136,37
830.0,"Pikeville township, Wayne County, North Carolina",191,92492,37
684.0,"Stoney Creek township, Caswell County, North Carolina",033,93137,37
