B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
1.0,1.0,0.0,0.0,0.0,0.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
100.0,95.0,0.0,5.0,0.0,0.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
0.0,0.0,0.0,0.0,0.0,0.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
707.0,611.0,26.0,23.0,26.0,21.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
267.0,239.0,17.0,0.0,11.0,0.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
14.0,11.0,0.0,0.0,3.0,0.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
18.0,9.0,0.0,0.0,6.0,3.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
64.0,64.0,0.0,0.0,0.0,0.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
5.0,5.0,0.0,0.0,0.0,0.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
0.0,0.0,0.0,0.0,0.0,0.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
22.0,22.0,0.0,0.0,0.0,0.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
34.0,34.0,0.0,0.0,0.0,0.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
11.0,11.0,0.0,0.0,0.0,0.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
0.0,0.0,0.0,0.0,0.0,0.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
40.0,40.0,0.0,0.0,0.0,0.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
0.0,0.0,0.0,0.0,0.0,0.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
14.0,14.0,0.0,0.0,0.0,0.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
0.0,0.0,0.0,0.0,0.0,0.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
0.0,0.0,0.0,0.0,0.0,0.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
35.0,16.0,0.0,0.0,0.0,19.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
23.0,23.0,0.0,0.0,0.0,0.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
1399.0,1147.0,136.0,0.0,116.0,0.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
5.0,5.0,0.0,0.0,0.0,0.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
0.0,0.0,0.0,0.0,0.0,0.0,"Carey CCD, Blaine County, Idaho",013,90529,16
4.0,4.0,0.0,0.0,0.0,0.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
0.0,0.0,0.0,0.0,0.0,0.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
12.0,5.0,0.0,0.0,0.0,7.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
0.0,0.0,0.0,0.0,0.0,0.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
101.0,101.0,0.0,0.0,0.0,0.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
142.0,106.0,0.0,36.0,0.0,0.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
48.0,48.0,0.0,0.0,0.0,0.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
19.0,19.0,0.0,0.0,0.0,0.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
9.0,9.0,0.0,0.0,0.0,0.0,"Garden Valley CCD, Boise County, Idaho",015,91173,16
57.0,45.0,0.0,12.0,0.0,0.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
0.0,0.0,0.0,0.0,0.0,0.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
0.0,0.0,0.0,0.0,0.0,0.0,"Howe CCD, Butte County, Idaho",023,91564,16
0.0,0.0,0.0,0.0,0.0,0.0,"Arco CCD, Butte County, Idaho",023,90138,16
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Hall CCD, Caribou County, Idaho",029,91104,16
0.0,0.0,0.0,0.0,0.0,0.0,"Soda Springs CCD, Caribou County, Idaho",029,93266,16
0.0,0.0,0.0,0.0,0.0,0.0,"Bancroft CCD, Caribou County, Idaho",029,90253,16
5.0,5.0,0.0,0.0,0.0,0.0,"Grace CCD, Caribou County, Idaho",029,91288,16
0.0,0.0,0.0,0.0,0.0,0.0,"Wayan CCD, Caribou County, Idaho",029,93657,16
0.0,0.0,0.0,0.0,0.0,0.0,"Bliss CCD, Gooding County, Idaho",047,90322,16
0.0,0.0,0.0,0.0,0.0,0.0,"Wendell CCD, Gooding County, Idaho",047,93726,16
71.0,71.0,0.0,0.0,0.0,0.0,"Gooding CCD, Gooding County, Idaho",047,91265,16
0.0,0.0,0.0,0.0,0.0,0.0,"Hagerman CCD, Gooding County, Idaho",047,91357,16
177.0,160.0,0.0,0.0,0.0,17.0,"Kuna CCD, Ada County, Idaho",001,91863,16
237.0,223.0,0.0,0.0,14.0,0.0,"Boise Hills CCD, Ada County, Idaho",001,90368,16
494.0,421.0,56.0,0.0,0.0,17.0,"Eagle CCD, Ada County, Idaho",001,90805,16
9095.0,7050.0,1248.0,153.0,429.0,215.0,"Boise City CCD, Ada County, Idaho",001,90345,16
1209.0,918.0,132.0,0.0,101.0,58.0,"Orchard CCD, Ada County, Idaho",001,92668,16
11.0,11.0,0.0,0.0,0.0,0.0,"South Bannock CCD, Bannock County, Idaho",005,93289,16
14.0,14.0,0.0,0.0,0.0,0.0,"Fort Hall CCD, Bannock County, Idaho",005,91058,16
0.0,0.0,0.0,0.0,0.0,0.0,"Inkom CCD, Bannock County, Idaho",005,91702,16
64.0,50.0,0.0,0.0,0.0,14.0,"Shelley CCD, Bingham County, Idaho",011,93220,16
6.0,6.0,0.0,0.0,0.0,0.0,"Paris CCD, Bear Lake County, Idaho",007,92691,16
29.0,29.0,0.0,0.0,0.0,0.0,"Montpelier CCD, Bear Lake County, Idaho",007,92208,16
0.0,0.0,0.0,0.0,0.0,0.0,"Moreland CCD, Bingham County, Idaho",011,92254,16
1120.0,755.0,223.0,37.0,40.0,65.0,"Pocatello CCD, Bannock County, Idaho",005,92852,16
5.0,5.0,0.0,0.0,0.0,0.0,"Georgetown CCD, Bear Lake County, Idaho",007,91219,16
20.0,0.0,0.0,0.0,20.0,0.0,"Aberdeen CCD, Bingham County, Idaho",011,90023,16
292.0,189.0,11.0,4.0,88.0,0.0,"Blackfoot CCD, Bingham County, Idaho",011,90276,16
0.0,0.0,0.0,0.0,0.0,0.0,"Atomic City CCD, Bingham County, Idaho",011,90207,16
0.0,0.0,0.0,0.0,0.0,0.0,"Alridge CCD, Bingham County, Idaho",011,90069,16
47.0,47.0,0.0,0.0,0.0,0.0,"Fort Hall CCD, Bingham County, Idaho",011,91081,16
4.0,4.0,0.0,0.0,0.0,0.0,"Firth CCD, Bingham County, Idaho",011,91012,16
936.0,730.0,39.0,39.0,38.0,90.0,"Idaho Falls CCD, Bonneville County, Idaho",019,91656,16
5.0,4.0,0.0,1.0,0.0,0.0,"Swan Valley CCD, Bonneville County, Idaho",019,93404,16
25.0,25.0,0.0,0.0,0.0,0.0,"Ucon CCD, Bonneville County, Idaho",019,93588,16
0.0,0.0,0.0,0.0,0.0,0.0,"Idaho Falls West CCD, Bonneville County, Idaho",019,91679,16
0.0,0.0,0.0,0.0,0.0,0.0,"West Camas CCD, Camas County, Idaho",025,93749,16
0.0,0.0,0.0,0.0,0.0,0.0,"East Camas CCD, Camas County, Idaho",025,90828,16
19.0,19.0,0.0,0.0,0.0,0.0,"Huston CCD, Canyon County, Idaho",027,91610,16
0.0,0.0,0.0,0.0,0.0,0.0,"Melba CCD, Canyon County, Idaho",027,92093,16
335.0,248.0,0.0,11.0,76.0,0.0,"Middleton CCD, Canyon County, Idaho",027,92116,16
212.0,120.0,81.0,11.0,0.0,0.0,"Caldwell CCD, Canyon County, Idaho",027,90483,16
1071.0,907.0,114.0,25.0,0.0,25.0,"Nampa CCD, Canyon County, Idaho",027,92438,16
9.0,9.0,0.0,0.0,0.0,0.0,"Wilder CCD, Canyon County, Idaho",027,93841,16
6.0,0.0,0.0,6.0,0.0,0.0,"Notus CCD, Canyon County, Idaho",027,92622,16
32.0,18.0,14.0,0.0,0.0,0.0,"Parma CCD, Canyon County, Idaho",027,92714,16
0.0,0.0,0.0,0.0,0.0,0.0,"Pierce-Headquarters CCD, Clearwater County, Idaho",035,92806,16
46.0,11.0,7.0,28.0,0.0,0.0,"Nez Perce CCD, Clearwater County, Idaho",035,92530,16
0.0,0.0,0.0,0.0,0.0,0.0,"Elk River CCD, Clearwater County, Idaho",035,90920,16
0.0,0.0,0.0,0.0,0.0,0.0,"Weippe CCD, Clearwater County, Idaho",035,93680,16
37.0,0.0,0.0,37.0,0.0,0.0,"Rigby CCD, Jefferson County, Idaho",051,92990,16
0.0,0.0,0.0,0.0,0.0,0.0,"Ririe CCD, Jefferson County, Idaho",051,93036,16
33.0,27.0,0.0,0.0,0.0,6.0,"Roberts CCD, Jefferson County, Idaho",051,93059,16
0.0,0.0,0.0,0.0,0.0,0.0,"Lewisville-Menan CCD, Jefferson County, Idaho",051,91978,16
10.0,10.0,0.0,0.0,0.0,0.0,"Genesee CCD, Latah County, Idaho",057,91196,16
975.0,463.0,79.0,75.0,180.0,178.0,"Moscow CCD, Latah County, Idaho",057,92277,16
15.0,15.0,0.0,0.0,0.0,0.0,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",057,93542,16
11.0,11.0,0.0,0.0,0.0,0.0,"Deary-Bovill CCD, Latah County, Idaho",057,90736,16
22.0,22.0,0.0,0.0,0.0,0.0,"Potlatch CCD, Latah County, Idaho",057,92898,16
0.0,0.0,0.0,0.0,0.0,0.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
0.0,0.0,0.0,0.0,0.0,0.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
0.0,0.0,0.0,0.0,0.0,0.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
17.0,16.0,1.0,0.0,0.0,0.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
105.0,105.0,0.0,0.0,0.0,0.0,"Fruitland CCD, Payette County, Idaho",075,91150,16
15.0,4.0,11.0,0.0,0.0,0.0,"Payette CCD, Payette County, Idaho",075,92783,16
48.0,37.0,0.0,0.0,11.0,0.0,"New Plymouth CCD, Payette County, Idaho",075,92507,16
0.0,0.0,0.0,0.0,0.0,0.0,"Tensed CCD, Benewah County, Idaho",009,93450,16
3.0,3.0,0.0,0.0,0.0,0.0,"Plummer CCD, Benewah County, Idaho",009,92829,16
88.0,85.0,3.0,0.0,0.0,0.0,"St. Maries CCD, Benewah County, Idaho",009,93151,16
18.0,16.0,0.0,0.0,0.0,2.0,"Clark Fork CCD, Bonner County, Idaho",017,90598,16
222.0,216.0,0.0,0.0,6.0,0.0,"Blanchard-Glengary CCD, Bonner County, Idaho",017,90299,16
32.0,31.0,0.0,1.0,0.0,0.0,"Priest River CCD, Bonner County, Idaho",017,92944,16
29.0,5.0,0.0,1.0,23.0,0.0,"Sandpoint CCD, Bonner County, Idaho",017,93197,16
0.0,0.0,0.0,0.0,0.0,0.0,"East Clark CCD, Clark County, Idaho",033,90851,16
0.0,0.0,0.0,0.0,0.0,0.0,"West Clark CCD, Clark County, Idaho",033,93772,16
0.0,0.0,0.0,0.0,0.0,0.0,"Stanley CCD, Custer County, Idaho",037,93335,16
0.0,0.0,0.0,0.0,0.0,0.0,"Challis CCD, Custer County, Idaho",037,90575,16
0.0,0.0,0.0,0.0,0.0,0.0,"Mackay CCD, Custer County, Idaho",037,92024,16
9.0,9.0,0.0,0.0,0.0,0.0,"Atlanta CCD, Elmore County, Idaho",039,90184,16
20.0,20.0,0.0,0.0,0.0,0.0,"Glenns Ferry CCD, Elmore County, Idaho",039,91242,16
758.0,424.0,27.0,38.0,20.0,249.0,"Mountain Home CCD, Elmore County, Idaho",039,92300,16
0.0,0.0,0.0,0.0,0.0,0.0,"Ashton CCD, Fremont County, Idaho",043,90161,16
0.0,0.0,0.0,0.0,0.0,0.0,"Teton-Newdale CCD, Fremont County, Idaho",043,93496,16
0.0,0.0,0.0,0.0,0.0,0.0,"Yellowstone National Park CCD, Fremont County, Idaho",043,93910,16
0.0,0.0,0.0,0.0,0.0,0.0,"Island Park CCD, Fremont County, Idaho",043,91725,16
0.0,0.0,0.0,0.0,0.0,0.0,"Duck Valley CCD, Owyhee County, Idaho",073,90793,16
0.0,0.0,0.0,0.0,0.0,0.0,"Mud Lake-Hamer CCD, Jefferson County, Idaho",051,92335,16
3.0,1.0,0.0,2.0,0.0,0.0,"Nez Perce CCD, Lewis County, Idaho",061,92576,16
0.0,0.0,0.0,0.0,0.0,0.0,"South and West Boundary CCD, Boundary County, Idaho",021,93285,16
0.0,0.0,0.0,0.0,0.0,0.0,"South Lewis CCD, Lewis County, Idaho",061,93300,16
0.0,0.0,0.0,0.0,0.0,0.0,"East Madison CCD, Madison County, Idaho",065,90863,16
392.0,194.0,109.0,30.0,34.0,25.0,"Rexburg CCD, Madison County, Idaho",065,92956,16
25.0,20.0,5.0,0.0,0.0,0.0,"Osburn-Wallace CCD, Shoshone County, Idaho",079,92679,16
