B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
1662.0,1662.0,0.0,"Cunningham CCD, Carlisle County, Kentucky",039,90968,21
2100.0,2050.0,50.0,"Prestonville CCD, Carroll County, Kentucky",041,92840,21
1419.0,1409.0,10.0,"Arlington CCD, Carlisle County, Kentucky",039,90080,21
8595.0,8332.0,263.0,"Carrollton CCD, Carroll County, Kentucky",041,90608,21
2852.0,2825.0,27.0,"Kirkmansville CCD, Todd County, Kentucky",219,91928,21
1809.0,1788.0,21.0,"Bardwell CCD, Carlisle County, Kentucky",039,90160,21
1454.0,1431.0,23.0,"Ravenna CCD, Estill County, Kentucky",065,92888,21
7093.0,6981.0,112.0,"Albany CCD, Clinton County, Kentucky",053,90032,21
3115.0,3066.0,49.0,"Cumberland City CCD, Clinton County, Kentucky",053,90944,21
6027.0,6027.0,0.0,"Irvine CCD, Estill County, Kentucky",065,91816,21
8652.0,8405.0,247.0,"Warsaw CCD, Gallatin County, Kentucky",077,93616,21
2988.0,2921.0,67.0,"Paint Lick CCD, Garrard County, Kentucky",079,92664,21
7460.0,7387.0,73.0,"Lancaster CCD, Garrard County, Kentucky",079,91976,21
6778.0,6668.0,110.0,"Bryantsville CCD, Garrard County, Kentucky",079,90400,21
4265.0,4060.0,205.0,"Salvisa-McAfee CCD, Mercer County, Kentucky",167,93064,21
6817.0,6782.0,35.0,"Butler CCD, Pendleton County, Kentucky",191,90472,21
3502.0,3456.0,46.0,"Burgin CCD, Mercer County, Kentucky",167,90424,21
13611.0,13280.0,331.0,"Harrodsburg CCD, Mercer County, Kentucky",167,91624,21
5035.0,4995.0,40.0,"Falmouth CCD, Pendleton County, Kentucky",191,91200,21
2161.0,2159.0,2.0,"Mount Olivet CCD, Robertson County, Kentucky",201,92408,21
1695.0,1683.0,12.0,"Bryan CCD, Russell County, Kentucky",207,90384,21
3728.0,3728.0,0.0,"Eli CCD, Russell County, Kentucky",207,91120,21
9018.0,8858.0,160.0,"Springfield CCD, Washington County, Kentucky",229,93328,21
4138.0,4029.0,109.0,"Jamestown CCD, Russell County, Kentucky",207,91864,21
8170.0,7885.0,285.0,"Russell Springs CCD, Russell County, Kentucky",207,92984,21
6045.0,6019.0,26.0,"Taylorsville CCD, Spencer County, Kentucky",215,93448,21
2981.0,2835.0,146.0,"Willisburg CCD, Washington County, Kentucky",229,93728,21
2018.0,2004.0,14.0,"Sharpsburg CCD, Bath County, Kentucky",011,93144,21
3784.0,3733.0,51.0,"Salt Lick CCD, Bath County, Kentucky",011,93056,21
6387.0,6325.0,62.0,"Owingsville CCD, Bath County, Kentucky",011,92640,21
2173.0,2150.0,23.0,"Wickliffe CCD, Ballard County, Kentucky",007,93696,21
1368.0,1345.0,23.0,"Barlow CCD, Ballard County, Kentucky",007,90168,21
4611.0,4503.0,108.0,"La Center CCD, Ballard County, Kentucky",007,91952,21
3630.0,3580.0,50.0,"Rocky Hill CCD, Barren County, Kentucky",009,92944,21
21487.0,21007.0,480.0,"Glasgow CCD, Barren County, Kentucky",009,91408,21
3759.0,3686.0,73.0,"Tracy CCD, Barren County, Kentucky",009,93496,21
7373.0,7268.0,105.0,"Cave City CCD, Barren County, Kentucky",009,90640,21
3309.0,3261.0,48.0,"Hiseville CCD, Barren County, Kentucky",009,91744,21
3860.0,3794.0,66.0,"Temple Hill CCD, Barren County, Kentucky",009,93464,21
4812.0,4771.0,41.0,"Junction City CCD, Boyle County, Kentucky",021,91896,21
20816.0,20207.0,609.0,"Danville CCD, Boyle County, Kentucky",021,91000,21
4145.0,4120.0,25.0,"Perryville CCD, Boyle County, Kentucky",021,92744,21
1631.0,1631.0,0.0,"Gresham CCD, Green County, Kentucky",087,91536,21
4166.0,4115.0,51.0,"Greensburg CCD, Green County, Kentucky",087,91504,21
2442.0,2431.0,11.0,"Donansburg CCD, Green County, Kentucky",087,91064,21
2805.0,2740.0,65.0,"Summersville CCD, Green County, Kentucky",087,93408,21
2768.0,2763.0,5.0,"Patesville CCD, Hancock County, Kentucky",091,92696,21
3430.0,3366.0,64.0,"Lewisport CCD, Hancock County, Kentucky",091,92032,21
2502.0,2497.0,5.0,"Hawesville CCD, Hancock County, Kentucky",091,91640,21
2040.0,2040.0,0.0,"Cawood CCD, Harlan County, Kentucky",095,90648,21
13805.0,13649.0,156.0,"Harlan CCD, Harlan County, Kentucky",095,91608,21
975.0,975.0,0.0,"Alva CCD, Harlan County, Kentucky",095,90056,21
2601.0,2601.0,0.0,"Wallins Creek CCD, Harlan County, Kentucky",095,93584,21
1164.0,1141.0,23.0,"Poor Fork CCD, Harlan County, Kentucky",095,92824,21
1182.0,1177.0,5.0,"Pine Mountain CCD, Harlan County, Kentucky",095,92792,21
4568.0,4563.0,5.0,"Cumberland CCD, Harlan County, Kentucky",095,90936,21
3616.0,3616.0,0.0,"Warfield CCD, Martin County, Kentucky",159,93600,21
3861.0,3846.0,15.0,"Sonora CCD, Hardin County, Kentucky",093,93264,21
933.0,918.0,15.0,"West Point CCD, Hardin County, Kentucky",093,93664,21
51329.0,49341.0,1988.0,"Elizabethtown CCD, Hardin County, Kentucky",093,91128,21
38789.0,36929.0,1860.0,"Radcliff CCD, Hardin County, Kentucky",093,92880,21
3263.0,3251.0,12.0,"Summit CCD, Hardin County, Kentucky",093,93416,21
3195.0,3168.0,27.0,"Cecilia CCD, Hardin County, Kentucky",093,90656,21
5759.0,5729.0,30.0,"Waynesburg CCD, Lincoln County, Kentucky",137,93632,21
3995.0,3980.0,15.0,"Crab Orchard CCD, Lincoln County, Kentucky",137,90888,21
5795.0,5755.0,40.0,"Hustonville CCD, Lincoln County, Kentucky",137,91792,21
8864.0,8802.0,62.0,"Stanford CCD, Lincoln County, Kentucky",137,93344,21
3524.0,3496.0,28.0,"Calhoun CCD, McLean County, Kentucky",149,90496,21
1626.0,1580.0,46.0,"Sacramento CCD, McLean County, Kentucky",149,93000,21
1267.0,1258.0,9.0,"Island CCD, McLean County, Kentucky",149,91832,21
2944.0,2911.0,33.0,"Livermore CCD, McLean County, Kentucky",149,92056,21
2024.0,1964.0,60.0,"Fountain Run CCD, Monroe County, Kentucky",171,91312,21
6832.0,6687.0,145.0,"Tompkinsville CCD, Monroe County, Kentucky",171,93488,21
8463.0,7990.0,473.0,"Beaver Dam CCD, Ohio County, Kentucky",183,90200,21
3952.0,3938.0,14.0,"Hartford CCD, Ohio County, Kentucky",183,91632,21
1597.0,1597.0,0.0,"Horse Branch CCD, Ohio County, Kentucky",183,91776,21
3021.0,3021.0,0.0,"Fordsville CCD, Ohio County, Kentucky",183,91280,21
3741.0,3723.0,18.0,"Heflin-Beda CCD, Ohio County, Kentucky",183,91688,21
5941.0,5905.0,36.0,"Clay City CCD, Powell County, Kentucky",197,90728,21
1471.0,1466.0,5.0,"Centertown CCD, Ohio County, Kentucky",183,90672,21
1817.0,1803.0,14.0,"McHenry-Rockport CCD, Ohio County, Kentucky",183,92144,21
6408.0,6248.0,160.0,"Stanton CCD, Powell County, Kentucky",197,93352,21
8740.0,8609.0,131.0,"Morganfield CCD, Union County, Kentucky",225,92384,21
4759.0,4749.0,10.0,"Sturgis CCD, Union County, Kentucky",225,93384,21
1416.0,1406.0,10.0,"Uniontown CCD, Union County, Kentucky",225,93536,21
4304.0,3979.0,325.0,"Sebree CCD, Webster County, Kentucky",233,93120,21
2275.0,2243.0,32.0,"Clay CCD, Webster County, Kentucky",233,90720,21
3846.0,3790.0,56.0,"Providence CCD, Webster County, Kentucky",233,92856,21
2755.0,2711.0,44.0,"Dixon CCD, Webster County, Kentucky",233,91056,21
10827.0,10811.0,16.0,"Princeton CCD, Caldwell County, Kentucky",033,92848,21
1920.0,1920.0,0.0,"Fredonia CCD, Caldwell County, Kentucky",033,91336,21
23541.0,21623.0,1918.0,"Murray CCD, Calloway County, Kentucky",035,92480,21
4351.0,4292.0,59.0,"Shiloh CCD, Calloway County, Kentucky",035,93176,21
4324.0,4242.0,82.0,"Kirksey CCD, Calloway County, Kentucky",035,91936,21
3327.0,3286.0,41.0,"New Concord CCD, Calloway County, Kentucky",035,92512,21
6366.0,6344.0,22.0,"Liberty CCD, Casey County, Kentucky",045,92040,21
2111.0,2074.0,37.0,"Clementsville CCD, Casey County, Kentucky",045,90736,21
2570.0,2470.0,100.0,"Dunnville CCD, Casey County, Kentucky",045,91088,21
3350.0,3333.0,17.0,"Middleburg CCD, Casey County, Kentucky",045,92296,21
13143.0,13029.0,114.0,"Brandenburg CCD, Meade County, Kentucky",163,90328,21
2475.0,2447.0,28.0,"Cerulean CCD, Trigg County, Kentucky",221,90687,21
21.0,21.0,0.0,"Land Between the Lakes CCD, Trigg County, Kentucky",221,91980,21
1789.0,1762.0,27.0,"Mount Hermon CCD, Monroe County, Kentucky",171,92400,21
2678.0,2672.0,6.0,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",191,91420,21
4689.0,4605.0,84.0,"Canton CCD, Trigg County, Kentucky",221,90588,21
7639.0,7615.0,24.0,"Jeffersonville CCD, Montgomery County, Kentucky",173,91872,21
0.0,0.0,0.0,"Fort Campbell CCD, Trigg County, Kentucky",221,91290,21
2278.0,2260.0,18.0,"East Simpson CCD, Simpson County, Kentucky",213,91101,21
1598.0,1593.0,5.0,"Mammoth Cave CCD, Edmonson County, Kentucky",061,92212,21
0.0,0.0,0.0,"Kentucky Bend CCD, Fulton County, Kentucky",075,91918,21
5160.0,5155.0,5.0,"Annville CCD, Jackson County, Kentucky",109,90076,21
2679.0,2625.0,54.0,"Sandgap CCD, Jackson County, Kentucky",109,93080,21
5200.0,5145.0,55.0,"Hilda-Triplett CCD, Rowan County, Kentucky",205,91725,21
68954.0,67294.0,1660.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
3773.0,3670.0,103.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
13600.0,12768.0,832.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
39601.0,38754.0,847.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
5691.0,5679.0,12.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
