B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
292.0,292.0,0.0,"St. Petersburg borough, Clarion County, Pennsylvania",031,67384,42
626.0,622.0,4.0,"Strattanville borough, Clarion County, Pennsylvania",031,74728,42
1109.0,1106.0,3.0,"Porter township, Clarion County, Pennsylvania",031,62144,42
10469.0,10185.0,284.0,"Douglass township, Montgomery County, Pennsylvania",091,19672,42
14046.0,12681.0,1365.0,"East Norriton township, Montgomery County, Pennsylvania",091,21600,42
4885.0,4570.0,315.0,"Lower Frederick township, Montgomery County, Pennsylvania",091,44912,42
15295.0,14133.0,1162.0,"Lower Salford township, Montgomery County, Pennsylvania",091,45096,42
2544.0,2351.0,193.0,"Rockledge borough, Montgomery County, Pennsylvania",091,65568,42
19605.0,18069.0,1536.0,"Springfield township, Montgomery County, Pennsylvania",091,73088,42
18215.0,16226.0,1989.0,"Towamencin township, Montgomery County, Pennsylvania",091,77152,42
760.0,733.0,27.0,"Manchester township, Wayne County, Pennsylvania",127,46856,42
1447.0,1419.0,28.0,"Dyberry township, Wayne County, Pennsylvania",127,20576,42
3748.0,3648.0,100.0,"Paupack township, Wayne County, Pennsylvania",127,58480,42
280.0,276.0,4.0,"Prompton borough, Wayne County, Pennsylvania",127,62744,42
1544.0,1489.0,55.0,"South Canaan township, Wayne County, Pennsylvania",127,72024,42
481.0,468.0,13.0,"Buckingham township, Wayne County, Pennsylvania",127,09824,42
1341.0,1296.0,45.0,"Hawley borough, Wayne County, Pennsylvania",127,33200,42
1512.0,1464.0,48.0,"Mount Pleasant township, Wayne County, Pennsylvania",127,51872,42
224.0,223.0,1.0,"Starrucca borough, Wayne County, Pennsylvania",127,73784,42
1287.0,1268.0,19.0,"Waymart borough, Wayne County, Pennsylvania",127,81712,42
1655.0,1622.0,33.0,"Cherry Ridge township, Wayne County, Pennsylvania",127,13096,42
562.0,555.0,7.0,"Lebanon township, Wayne County, Pennsylvania",127,42176,42
721.0,684.0,37.0,"Oregon township, Wayne County, Pennsylvania",127,57000,42
736.0,714.0,22.0,"Preston township, Wayne County, Pennsylvania",127,62600,42
4152.0,4012.0,140.0,"Salem township, Wayne County, Pennsylvania",127,67488,42
3608.0,3560.0,48.0,"Damascus township, Wayne County, Pennsylvania",127,18104,42
3961.0,3774.0,187.0,"Canaan township, Wayne County, Pennsylvania",127,11056,42
4294.0,4154.0,140.0,"Honesdale borough, Wayne County, Pennsylvania",127,35520,42
244.0,229.0,15.0,"Bethany borough, Wayne County, Pennsylvania",127,05976,42
2841.0,2778.0,63.0,"Texas township, Wayne County, Pennsylvania",127,76424,42
1133.0,1065.0,68.0,"Palmyra township, Wayne County, Pennsylvania",127,57736,42
142.0,142.0,0.0,"Pleasantville borough, Bedford County, Pennsylvania",009,61496,42
2762.0,2732.0,30.0,"Bedford borough, Bedford County, Pennsylvania",009,04944,42
406.0,406.0,0.0,"Lincoln township, Bedford County, Pennsylvania",009,43416,42
517.0,515.0,2.0,"Mann township, Bedford County, Pennsylvania",009,46928,42
1983.0,1959.0,24.0,"South Woodbury township, Bedford County, Pennsylvania",009,72656,42
1273.0,1273.0,0.0,"Woodbury township, Bedford County, Pennsylvania",009,86136,42
784.0,784.0,0.0,"Hyndman borough, Bedford County, Pennsylvania",009,36640,42
2967.0,2967.0,0.0,"East St. Clair township, Bedford County, Pennsylvania",009,21788,42
711.0,709.0,2.0,"Saxton borough, Bedford County, Pennsylvania",009,68072,42
5898.0,5750.0,148.0,"East Hanover township, Dauphin County, Pennsylvania",043,21208,42
2612.0,2574.0,38.0,"Highspire borough, Dauphin County, Pennsylvania",043,34664,42
246.0,242.0,4.0,"Pillow borough, Dauphin County, Pennsylvania",043,60264,42
